Date,Q_m3s,TN_mgperL,TP_mgperL,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_orgs/100mL,FC_cfuper100mL,Enterococci_cfuper100mL
04/05/2018 00:00:00,0.353414,218.937077,0.938775,0.431629,17.048679,1.000000,255.138082,0.000000,61.782487,82.917459,0.622352,0.062235,4053.333333,113.333333,70.560661,3.676471,0.012701,0.303721,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.949288,1.000000
05/05/2018 00:00:00,0.415291,389.136508,1.290323,0.453412,16.945447,2.091178,256.335804,0.000000,9.784718,317.923520,0.855408,0.085541,3929.666533,237.000134,53.740117,7.688153,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
06/05/2018 00:00:00,0.392872,348.175772,0.258065,0.416760,16.842232,1.000000,257.536276,0.000000,36.996583,232.607761,0.171082,0.017108,4053.333333,113.333333,74.894958,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.548934,1.000000
07/05/2018 00:00:00,0.342916,446.049921,1.290323,0.373540,16.739063,2.892677,258.739142,0.000000,5.714286,380.683838,0.855408,0.085541,3838.829902,327.836764,49.016954,10.634843,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.454541,1.000000
08/05/2018 00:00:00,0.328451,474.687671,0.580645,0.442000,16.635971,1.000000,259.944047,0.000000,27.313536,387.911067,0.384934,0.038493,4053.333333,113.333333,55.786597,3.676471,0.007856,0.187856,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
09/05/2018 00:00:00,0.356051,430.796077,0.402445,0.498790,16.532988,2.041928,261.150634,0.000000,46.868559,318.155321,0.266797,0.026680,3935.248176,231.418491,58.265110,7.507088,0.005445,0.130203,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
10/05/2018 00:00:00,0.343765,374.616113,0.258065,0.475481,16.430142,1.165092,262.358545,0.000000,31.671429,281.323371,0.171082,0.017108,4034.622934,132.043733,57.337887,4.283426,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
11/05/2018 00:00:00,0.332023,336.472129,1.079256,0.455666,16.327465,1.008143,263.567423,0.000000,61.481468,222.204846,0.715483,0.071548,4052.410448,114.256218,49.079407,3.706408,0.014602,0.349171,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
12/05/2018 00:00:00,0.361533,344.647860,1.022351,0.422277,16.224988,1.000000,264.776910,0.000000,26.981596,253.372285,0.677759,0.067776,4053.333333,113.333333,60.617508,3.676471,0.013832,0.330761,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
13/05/2018 00:00:00,0.381436,304.863382,0.258065,0.466212,16.122739,1.000000,265.986648,0.000000,21.594175,228.165987,0.171082,0.017108,4053.333333,113.333333,51.426749,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.346221,1.000000
14/05/2018 00:00:00,0.343110,445.877551,0.645161,0.470000,16.020751,1.000000,267.196279,0.000000,5.714286,368.918224,0.427704,0.042770,4053.333333,113.333333,67.568571,3.676471,0.008729,0.208729,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
15/05/2018 00:00:00,0.358251,286.815780,0.546468,0.508255,15.919052,1.000000,268.405445,0.000000,61.052441,162.257232,0.362276,0.036228,4053.333333,113.333333,59.829637,3.676471,0.007393,0.176798,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.785343,1.000000
16/05/2018 00:00:00,0.373177,476.908421,0.258065,0.473309,15.817673,1.249199,269.613788,0.000000,17.939127,414.165700,0.171082,0.017108,4025.090736,141.575931,40.210950,4.592645,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.883336,1.000000
17/05/2018 00:00:00,0.359977,441.689062,0.852109,0.427430,15.716645,2.618488,270.820950,0.000000,64.285714,321.125221,0.564898,0.056490,3869.904706,296.761960,46.651332,9.626794,0.011529,0.275682,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.201746,1.000000
18/05/2018 00:00:00,0.376977,255.049191,1.075462,0.497211,15.615996,1.000000,272.026574,0.000000,64.285714,143.749191,0.712968,0.071297,4053.333333,113.333333,43.337815,3.676471,0.014550,0.347944,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.250626,1.000000
19/05/2018 00:00:00,0.399073,336.799997,0.737013,0.419810,15.515757,2.890454,273.230303,0.000000,5.714286,265.772213,0.488596,0.048860,3839.081933,327.584734,54.686831,10.626667,0.009971,0.238445,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.891499,1.000000
20/05/2018 00:00:00,0.398426,301.864540,1.096774,0.492000,15.415957,1.000000,274.431780,0.000000,14.232589,226.599628,0.727097,0.072710,4053.333333,113.333333,57.355853,3.676471,0.014839,0.354839,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.487371,1.000000
21/05/2018 00:00:00,0.317267,263.132132,1.290323,0.484300,15.316626,1.000000,275.630651,0.000000,5.714286,178.846418,0.855408,0.085541,4053.333333,113.333333,74.894958,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.463457,1.000000
22/05/2018 00:00:00,0.330569,397.569440,0.258065,0.418424,15.217793,1.000000,276.826560,0.000000,64.285714,285.422006,0.171082,0.017108,4053.333333,113.333333,44.185248,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.028186,1.000000
23/05/2018 00:00:00,0.330923,420.336791,0.258065,0.450965,15.119488,1.267514,278.019153,0.000000,44.887308,330.533411,0.171082,0.017108,4023.015061,143.651606,40.256092,4.659979,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
24/05/2018 00:00:00,0.329503,440.445292,0.357700,0.395637,15.021740,1.000000,279.208077,0.000000,64.285714,310.491860,0.237134,0.023713,4053.333333,113.333333,61.991247,3.676471,0.004839,0.115727,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
25/05/2018 00:00:00,0.341608,352.874916,0.374108,0.485392,14.924577,1.000000,280.392980,0.000000,5.714286,278.824726,0.248012,0.024801,4053.333333,113.333333,64.659433,3.676471,0.005061,0.121035,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.515834,1.000000
26/05/2018 00:00:00,0.390020,323.483853,0.774194,0.412000,14.828029,2.000000,281.573511,0.000000,37.919797,235.471898,0.513245,0.051324,3940.000000,226.666667,42.739217,7.352941,0.010474,0.250474,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.358296,1.000000
27/05/2018 00:00:00,0.447231,418.333668,0.292231,0.372201,14.732124,3.392494,282.749321,0.000000,5.714286,335.031551,0.193732,0.019373,3782.183999,384.482668,65.115427,12.472405,0.003954,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.078579,1.000000
28/05/2018 00:00:00,0.393058,273.802856,1.037999,0.485530,14.636889,2.284926,283.920063,0.000000,5.714286,203.251377,0.688133,0.068813,3907.708347,258.958320,56.436729,8.400465,0.014044,0.335823,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.005319,1.000000
29/05/2018 00:00:00,0.363227,375.883161,1.290323,0.406150,14.542355,2.827957,285.085388,0.000000,5.714286,295.244447,0.855408,0.085541,3846.164830,320.501836,64.527526,10.396902,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.730709,1.000000
30/05/2018 00:00:00,0.347022,356.105636,0.539490,0.467937,14.448548,1.000000,286.244953,0.000000,16.347331,280.119330,0.357650,0.035765,4053.333333,113.333333,55.962504,3.676471,0.007299,0.174541,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.386516,1.000000
31/05/2018 00:00:00,0.367523,357.723683,1.290323,0.425304,14.355496,1.845042,287.398414,0.000000,5.714286,298.143202,0.855408,0.085541,3957.561925,209.104741,47.082953,6.783242,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.108016,1.000000
01/06/2018 00:00:00,0.348364,379.002262,0.645161,0.430000,14.263227,2.000000,288.545429,0.000000,5.714286,319.653258,0.427704,0.042770,3940.000000,226.666667,46.281777,7.352941,0.008729,0.208729,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.186453,1.000000
02/06/2018 00:00:00,0.431125,322.702164,0.876116,0.456149,14.171769,3.157801,289.685660,0.000000,64.285714,197.318764,0.580813,0.058081,3808.782581,357.884086,49.488123,11.609562,0.011853,0.283449,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
03/06/2018 00:00:00,0.401599,406.222701,0.258065,0.430848,14.081147,2.228073,290.818768,0.000000,58.754896,300.211407,0.171082,0.017108,3914.151769,252.514898,39.064955,8.191443,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.036598,1.000000
04/06/2018 00:00:00,0.296341,332.692962,0.258065,0.420022,13.991389,1.111145,291.944418,0.000000,5.714286,280.464418,0.171082,0.017108,4040.736917,125.929749,42.429167,4.085091,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.319381,1.000000
05/06/2018 00:00:00,0.362851,454.744510,0.258065,0.445634,13.902523,1.000000,293.062277,0.000000,5.714286,385.198352,0.171082,0.017108,4053.333333,113.333333,60.155401,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
06/06/2018 00:00:00,0.396585,277.935368,1.039586,0.536321,13.814573,1.000000,294.172014,0.000000,34.973532,194.870093,0.689185,0.068918,4053.333333,113.333333,44.415272,3.676471,0.014065,0.336337,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.671790,1.000000
07/06/2018 00:00:00,0.397283,352.705250,0.612903,0.436000,13.727566,1.000000,295.273300,0.000000,64.285714,222.660654,0.406319,0.040632,4053.333333,113.333333,62.082411,3.676471,0.008292,0.198292,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
08/06/2018 00:00:00,0.409664,324.747336,0.719067,0.494238,13.641527,2.676418,296.365810,0.000000,5.714286,265.310206,0.476699,0.047670,3863.339335,303.327331,43.883073,9.839771,0.009729,0.232639,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
09/06/2018 00:00:00,0.457075,289.035285,0.951451,0.392103,13.556483,1.854776,297.449220,0.000000,61.196329,155.232345,0.630756,0.063076,3956.458666,210.208001,65.787580,6.819031,0.012873,0.307822,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.920063,1.000000
10/06/2018 00:00:00,0.405944,291.621663,0.586547,0.408054,13.472458,1.091901,298.523209,0.000000,14.354263,206.562564,0.388846,0.038885,4042.917914,123.748752,66.690495,4.014341,0.007936,0.189765,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
11/06/2018 00:00:00,0.430980,447.196289,1.290323,0.451885,13.389478,1.388212,299.587460,0.000000,48.347082,328.733148,0.855408,0.085541,4009.335955,157.330712,65.012338,5.103721,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.735042,1.000000
12/06/2018 00:00:00,0.411406,215.409674,1.290323,0.456394,13.307566,1.657575,300.641657,0.000000,5.714286,156.798767,0.855408,0.085541,3978.808174,187.858492,46.802596,6.094025,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.414354,1.000000
13/06/2018 00:00:00,0.368292,294.194418,0.709677,0.391000,13.226747,1.000000,301.685489,0.000000,64.285714,165.948588,0.470474,0.047047,4053.333333,113.333333,60.283645,3.676471,0.009602,0.229602,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.054087,1.000000
14/06/2018 00:00:00,0.479365,327.625231,0.258065,0.494975,13.147046,1.000000,302.718646,0.000000,5.714286,259.135394,0.171082,0.017108,4053.333333,113.333333,59.099081,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
15/06/2018 00:00:00,0.608320,427.930706,0.258065,0.412666,13.068485,1.000000,303.740822,0.000000,51.031644,341.815897,0.171082,0.017108,4053.333333,113.333333,31.406695,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.618082,1.000000
16/06/2018 00:00:00,0.589794,314.068656,1.290323,0.474077,12.991087,2.441805,304.751715,0.000000,5.714286,250.895445,0.855408,0.085541,3889.928761,276.737906,48.481700,8.977224,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.568405,1.000000
17/06/2018 00:00:00,0.633216,426.867644,0.414660,0.445176,12.914876,1.000000,305.751026,0.000000,5.714286,367.184022,0.274895,0.027489,4053.333333,113.333333,50.292866,3.676471,0.005610,0.134155,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
18/06/2018 00:00:00,0.543160,385.194905,0.258065,0.440892,12.839875,1.895111,306.738459,0.000000,5.714286,318.958297,0.171082,0.017108,3951.887410,214.779256,53.555002,6.967320,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
19/06/2018 00:00:00,0.492720,401.792501,0.645161,0.460000,12.766105,1.000000,307.713721,0.000000,5.714286,340.816924,0.427704,0.042770,4053.333333,113.333333,51.584821,3.676471,0.008729,0.208729,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
20/06/2018 00:00:00,0.489972,393.921059,0.258065,0.451002,12.693589,1.000000,308.676525,0.000000,5.714286,318.243935,0.171082,0.017108,4053.333333,113.333333,66.286367,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.232208,1.000000
21/06/2018 00:00:00,0.383988,414.352523,1.290323,0.410955,12.622347,1.000000,309.626584,0.000000,5.714286,346.588505,0.855408,0.085541,4053.333333,113.333333,58.373262,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.196043,1.000000
22/06/2018 00:00:00,0.393049,312.029546,0.464097,0.375395,12.552401,1.164822,310.563617,0.000000,40.947818,205.792978,0.307669,0.030767,4034.653557,132.013110,61.006318,4.282432,0.006279,0.150149,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
23/06/2018 00:00:00,0.448818,297.575870,0.258065,0.448678,12.483772,1.000000,311.487348,0.000000,5.714286,232.218277,0.171082,0.017108,4053.333333,113.333333,55.966836,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
24/06/2018 00:00:00,0.502157,374.698699,1.152686,0.464198,12.416479,1.000000,312.397503,0.000000,64.285714,252.699251,0.764163,0.076416,4053.333333,113.333333,54.037263,3.676471,0.015595,0.372928,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
25/06/2018 00:00:00,0.323167,509.777684,0.612903,0.438000,12.350544,2.000000,313.293811,0.000000,5.714286,425.491969,0.406319,0.040632,3940.000000,226.666667,71.218487,7.352941,0.008292,0.198292,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.328310,1.000000
26/06/2018 00:00:00,0.359311,319.248147,0.941611,0.421861,12.285984,1.000000,314.176009,0.000000,61.934057,200.231038,0.624232,0.062423,4053.333333,113.333333,53.406581,3.676471,0.012739,0.304639,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
27/06/2018 00:00:00,0.420729,491.061996,0.544297,0.515770,12.222821,1.000000,315.043835,0.000000,10.636100,429.092783,0.360837,0.036084,4053.333333,113.333333,47.656642,3.676471,0.007364,0.176096,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.555486,1.000000
28/06/2018 00:00:00,0.380626,274.338001,0.258065,0.470898,12.161071,1.000000,315.897032,0.000000,19.046551,187.803195,0.171082,0.017108,4053.333333,113.333333,63.811785,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
29/06/2018 00:00:00,0.351350,504.076116,0.258065,0.457960,12.100754,1.000000,316.735347,0.000000,5.714286,440.123149,0.171082,0.017108,4053.333333,113.333333,54.562211,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.655330,1.000000
30/06/2018 00:00:00,0.442171,339.724082,0.258065,0.408028,12.041887,3.052060,317.558533,0.000000,58.890583,215.589530,0.171082,0.017108,3820.766532,345.900135,54.023160,11.220809,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.170208,1.000000
01/07/2018 00:00:00,0.472415,356.084265,0.580645,0.490000,11.984487,1.000000,318.366345,0.000000,64.285714,227.844774,0.384934,0.038493,4053.333333,113.333333,60.277306,3.676471,0.007856,0.187856,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.558241,1.000000
02/07/2018 00:00:00,0.402561,392.653463,0.464391,0.395221,11.928573,1.000000,319.158544,0.000000,7.177587,306.904447,0.307864,0.030786,4053.333333,113.333333,74.894958,3.676471,0.006283,0.150244,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
03/07/2018 00:00:00,0.278710,267.236925,0.838521,0.433085,11.874160,1.850468,319.934897,0.000000,42.510120,162.968940,0.555890,0.055589,3956.947016,209.719651,54.954676,6.803189,0.011345,0.271286,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.052124,1.000000
04/07/2018 00:00:00,0.333400,436.820919,0.258065,0.501764,11.821264,1.000000,320.695172,0.000000,50.429538,323.361121,0.171082,0.017108,4053.333333,113.333333,59.353788,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.904227,1.000000
05/07/2018 00:00:00,0.361916,362.329186,0.525693,0.415867,11.769901,2.376583,321.439146,0.000000,22.351596,293.034444,0.348504,0.034850,3897.320538,269.346128,38.205707,8.737439,0.007112,0.170077,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
06/07/2018 00:00:00,0.365400,407.818919,0.374096,0.467748,11.720086,3.040071,322.166597,0.000000,17.280481,318.925812,0.248004,0.024800,3822.125332,344.541334,60.435895,11.176730,0.005061,0.121031,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
07/07/2018 00:00:00,0.364291,382.103914,0.451613,0.423000,11.671834,1.000000,322.877311,0.000000,15.408287,318.274736,0.299393,0.029939,4053.333333,113.333333,44.744421,3.676471,0.006110,0.146110,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.749971,1.000000
08/07/2018 00:00:00,0.357190,372.441831,0.258065,0.428053,11.625160,1.909253,323.571077,0.000000,5.714286,293.094088,0.171082,0.017108,3950.284684,216.381983,66.614145,7.019312,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.572302,1.000000
09/07/2018 00:00:00,0.391554,366.045725,0.258065,0.495182,11.580076,1.000000,324.247690,0.000000,53.868027,233.606270,0.171082,0.017108,4053.333333,113.333333,74.894958,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
10/07/2018 00:00:00,0.390834,286.731048,0.898860,0.435493,11.536597,1.000000,324.906949,0.000000,5.714286,218.549209,0.595891,0.059589,4053.333333,113.333333,58.791083,3.676471,0.012161,0.290807,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.018259,1.000000
11/07/2018 00:00:00,0.420595,491.349200,1.027181,0.413992,11.494736,1.000000,325.548659,0.000000,64.285714,358.831500,0.680961,0.068096,4053.333333,113.333333,64.555515,3.676471,0.013897,0.332323,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.939120,1.000000
12/07/2018 00:00:00,0.398375,363.819022,0.258065,0.485063,11.454504,2.084189,326.172631,0.000000,13.243423,273.732422,0.171082,0.017108,3930.458610,236.208056,69.180718,7.662459,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
13/07/2018 00:00:00,0.584506,389.129316,0.709677,0.424000,11.415913,1.000000,326.778679,0.000000,5.714286,304.843602,0.470474,0.047047,4053.333333,113.333333,74.894958,3.676471,0.009602,0.229602,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.582410,1.000000
14/07/2018 00:00:00,0.600243,263.807452,0.809173,0.448566,11.378976,1.627558,327.366625,0.000000,64.285714,143.933361,0.536434,0.053643,3982.210063,184.456604,49.604707,5.983670,0.010948,0.261791,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.599029,1.000000
15/07/2018 00:00:00,0.572929,293.935240,0.258065,0.404398,11.343702,2.592491,327.936294,0.000000,53.517615,171.606878,0.171082,0.017108,3872.850973,293.815694,59.279529,9.531218,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.138334,1.000000
16/07/2018 00:00:00,0.590564,369.201372,0.258065,0.487241,11.310103,1.000000,328.487517,0.000000,27.964870,270.056180,0.171082,0.017108,4053.333333,113.333333,67.503852,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
