id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         159,  0.2824617E+06,  0.6208872E+07,   365.321,  8476.690
         160,  0.2824035E+06,  0.6208875E+07,    16.938,  2937.007
         161,  0.2823499E+06,  0.6208906E+07,   347.080,  8789.322
         162,  0.2823590E+06,  0.6208836E+07,   637.598,  9320.956
         163,  0.2823054E+06,  0.6208867E+07,    15.426,  4720.974
         164,  0.2822634E+06,  0.6208911E+07,   509.943,  9406.846
         165,  0.2822492E+06,  0.6208829E+07,   750.203,  9351.795
         166,  0.2822072E+06,  0.6208873E+07,    19.256,  5940.295
         167,  0.2820821E+06,  0.6208974E+07,  1676.379,  9877.667
         168,  0.2820538E+06,  0.6208903E+07,   978.482,  9706.197
         169,  0.2819287E+06,  0.6209004E+07,    94.054,  6510.977
         170,  0.2818231E+06,  0.6209128E+07,  2891.502,  9891.146
         171,  0.2817888E+06,  0.6209076E+07,  3066.940,  9881.829
         172,  0.2816832E+06,  0.6209199E+07,    97.843,  6050.307
         173,  0.2815920E+06,  0.6209332E+07,  3461.923,  9946.922
         174,  0.2815510E+06,  0.6209287E+07,  3196.123,  9927.650
         175,  0.2814598E+06,  0.6209420E+07,    58.506,  5991.553
         176,  0.2813657E+06,  0.6209541E+07,   641.954,  3858.564
         177,  0.2813274E+06,  0.6209514E+07,  1574.685,  4756.326
         178,  0.2812332E+06,  0.6209635E+07,   106.743,  8258.807
         179,  0.2811435E+06,  0.6209754E+07,   750.805,  9139.257
         180,  0.2810956E+06,  0.6209730E+07,  1139.849,  9630.064
         181,  0.2810058E+06,  0.6209849E+07,   127.208,  8542.854
         182,  0.2810267E+06,  0.6209950E+07,  2057.955,  9915.570
         183,  0.2809414E+06,  0.6209934E+07,  2391.215,  9927.196
         184,  0.2809623E+06,  0.6210035E+07,   148.488,  8685.364
         185,  0.2810490E+06,  0.6210121E+07,  1441.312,  9340.731
         186,  0.2809519E+06,  0.6210135E+07,  1198.311,  9121.431
         187,  0.2810386E+06,  0.6210221E+07,    42.192,  2325.238
         188,  0.2810665E+06,  0.6210287E+07,   418.024,  2157.801
         189,  0.2809932E+06,  0.6210304E+07,  1230.197,  4880.271
         190,  0.2810210E+06,  0.6210370E+07,    31.009,  1912.783
         191,  0.2810097E+06,  0.6210436E+07,   938.731,  9104.825
         192,  0.2809605E+06,  0.6210424E+07,  1132.256,  9576.460
         193,  0.2809492E+06,  0.6210490E+07,    31.301,  2736.388
         194,  0.2809123E+06,  0.6210622E+07,  1745.348,  9463.637
         195,  0.2808685E+06,  0.6210596E+07,  3202.822,  9770.495
         196,  0.2808316E+06,  0.6210728E+07,    53.365,  4857.921
         197,  0.2808289E+06,  0.6210864E+07,  1903.516,  9895.599
         198,  0.2807745E+06,  0.6210854E+07,  2400.698,  9911.706
         199,  0.2807717E+06,  0.6210991E+07,    49.061,  5395.196
         200,  0.2807961E+06,  0.6211118E+07,  2243.527,  9935.574
         201,  0.2807345E+06,  0.6211122E+07,  2396.454,  9754.266
         202,  0.2807589E+06,  0.6211250E+07,    58.304,  4516.232
         203,  0.2808193E+06,  0.6211371E+07,  1535.393,  9936.311
         204,  0.2807545E+06,  0.6211376E+07,  1568.871,  9947.417
         205,  0.2808149E+06,  0.6211498E+07,    96.805,  2422.940
         206,  0.2808982E+06,  0.6211614E+07,  3990.387,  9981.635
         207,  0.2808409E+06,  0.6211626E+07,  2478.087,  9828.449
         208,  0.2809241E+06,  0.6211742E+07,    55.835,  1740.358
         209,  0.2809779E+06,  0.6211792E+07,  1359.545,  9306.070
         210,  0.2809425E+06,  0.6211822E+07,   961.513,  9126.614
         211,  0.2809963E+06,  0.6211872E+07,    94.697,  7465.928
         212,  0.2810656E+06,  0.6211883E+07,  1333.571,  9769.272
         213,  0.2810535E+06,  0.6211939E+07,  1776.678,  9841.937
         214,  0.2811227E+06,  0.6211950E+07,    77.381,  7477.214
         215,  0.2811515E+06,  0.6211906E+07,  1269.987,  9800.081
         216,  0.2811639E+06,  0.6211982E+07,  2072.444,  9895.521
         217,  0.2811927E+06,  0.6211937E+07,    73.834,  7263.954
         218,  0.2812007E+06,  0.6211878E+07,  2237.976,  9914.269
         219,  0.2812367E+06,  0.6211947E+07,  2189.193,  9910.572
         220,  0.2812447E+06,  0.6211887E+07,    68.051,  7015.580
         221,  0.2812418E+06,  0.6211836E+07,  3175.107,  9968.060
         222,  0.2812916E+06,  0.6211881E+07,  3343.262,  9976.644
         223,  0.2812887E+06,  0.6211830E+07,    69.732,  7221.089
         224,  0.2813293E+06,  0.6211748E+07,  2213.932,  9918.681
         225,  0.2813678E+06,  0.6211776E+07,  1795.680,  9878.882
         226,  0.2814084E+06,  0.6211694E+07,   125.225,  8400.620
         227,  0.2814823E+06,  0.6211640E+07,  3558.333,  9976.286
         228,  0.2814989E+06,  0.6211671E+07,  3342.732,  9974.781
         229,  0.2815728E+06,  0.6211617E+07,    25.554,  4395.401
         230,  0.2815934E+06,  0.6211595E+07,  1071.391,  9767.728
         231,  0.2815990E+06,  0.6211629E+07,  1011.740,  9728.275
         232,  0.2816197E+06,  0.6211606E+07,    23.680,  4064.497
         233,  0.2816460E+06,  0.6211592E+07,  1111.724,  9777.610
         234,  0.2816418E+06,  0.6211623E+07,  1196.922,  9777.625
         235,  0.2816681E+06,  0.6211608E+07,    20.803,  3591.418
         236,  0.2816969E+06,  0.6211604E+07,   716.868,  9646.589
         237,  0.2816841E+06,  0.6211630E+07,   744.807,  9604.939
         238,  0.2817128E+06,  0.6211626E+07,    22.568,  3881.010
         239,  0.2817504E+06,  0.6211644E+07,   962.826,  9695.675
         240,  0.2817249E+06,  0.6211665E+07,   651.053,  9611.880
         241,  0.2817624E+06,  0.6211683E+07,    36.129,  5494.178
         242,  0.2818001E+06,  0.6211709E+07,  1131.167,  9770.418
         243,  0.2817567E+06,  0.6211724E+07,   956.759,  9750.465
         244,  0.2817943E+06,  0.6211751E+07,    47.464,  6382.724
         245,  0.2818266E+06,  0.6211785E+07,  2768.950,  9954.276
         246,  0.2817725E+06,  0.6211791E+07,  2476.368,  9940.090
         247,  0.2818048E+06,  0.6211826E+07,    59.880,  7026.114
         248,  0.2818028E+06,  0.6211933E+07,  2973.439,  9966.024
         249,  0.2817575E+06,  0.6211934E+07,  3306.690,  9971.572
         250,  0.2817555E+06,  0.6212041E+07,   138.826,  8592.311
         251,  0.2817354E+06,  0.6212145E+07,  7989.789,  9997.670
         252,  0.2817002E+06,  0.6212147E+07,  9999.000,  9999.003
         253,  0.2816801E+06,  0.6212251E+07,   128.738,  8518.178
         254,  0.2816719E+06,  0.6212359E+07,  4270.858,  9985.924
         255,  0.2816338E+06,  0.6212359E+07,  4491.053,  9987.014
         256,  0.2816255E+06,  0.6212467E+07,   154.040,  8745.156
         257,  0.2816443E+06,  0.6212579E+07,  3912.356,  9983.709
         258,  0.2815914E+06,  0.6212576E+07,  4102.866,  9984.850
         259,  0.2816102E+06,  0.6212689E+07,    87.528,  8033.637
         260,  0.2816609E+06,  0.6212729E+07,   718.125,  8498.072
         261,  0.2816102E+06,  0.6212740E+07,   783.465,  8734.069
