Date_Time,DO_mg/L,DOsat,Temp _DegC,pH,Cond_uS/cm,TSS_mg/L,Turbidity_ntu,FP_mg/L,TP_mg/L,NOx_mg/L,NH_mg/L,TKN_mg/L,TN_mg/L,TOC_mg/L,DOC_mg/L,Chla_mg/m3,SiO2_mg/L,ENT_cfu/100mL,FC_cfu/100mL
18/01/2010 00:00,8.1,102.9,27.6,8.01,533,,12.8,0.006,0.026,0.005,0.005,,0.49,,,32.5,,,
18/01/2010 00:00,,,,,,,,0.007,0.027,0.005,0.005,,0.49,,,31.7,,,
18/01/2010 00:00,,,,,,,,,,,,,,,,,,,
18/01/2010 00:00,,,,,,,,,,,,,,,,,,,
13/02/2010 00:00,5.3,63.4,24.2,6.53,101,,20.7,0.017,0.041,0.25,0.05,,0.69,,,2,,,
13/02/2010 00:00,,,,,,,,0.018,0.04,0.25,0.05,,0.68,,,2.1,,,
02/03/2010 00:00,2.6,31.8,24.9,6.74,231,,13.6,0.046,0.103,0.34,0.08,,1.07,,,8.7,,,
02/03/2010 00:00,,,,,,,,0.048,0.105,0.34,0.08,,1.09,,,9,,,
25/03/2010 00:00,8.7,108.3,26.1,7.61,231,,10.3,0.022,0.061,0.03,0.005,,0.7,,,36.3,,,
25/03/2010 00:00,,,,,,,,0.021,0.058,0.03,0.005,,0.68,,,36.3,,,
13/04/2010 00:00,8.2,97,23.3,7.51,287,,5.89,0.008,0.039,0.005,0.01,,0.55,,,24.7,,,
13/04/2010 00:00,,,,,,,,0.008,0.043,0.005,0.005,,0.58,,,25,,,
06/05/2010 00:00,9.3,103.4,20.1,8.04,354,,6.1,0.006,0.04,0.005,0.005,,0.58,,,23.3,,,
06/05/2010 00:00,,,,,,,,0.006,0.038,0.005,0.005,,0.61,,,29.7,,,
27/05/2010 00:00,9.6,99.9,16.9,7.91,365,,5.64,0.005,0.034,0.005,0.005,,0.56,,,33.1,,,
27/05/2010 00:00,,,,,,,,0.005,0.035,0.005,0.005,,0.57,,,29,,,
18/06/2010 00:00,8,77.3,13.4,7.39,355,,27.6,0.033,0.084,0.84,0.11,,1.38,,,8.4,,,
18/06/2010 00:00,,,,,,,,0.033,0.088,0.84,0.12,,1.4,,,8.5,,,
08/07/2010 00:00,11.4,107.2,12.4,7.66,329,,10.1,0.01,0.039,0.63,0.01,,1.08,,,28.4,,,
08/07/2010 00:00,,,,,,,,0.01,0.038,0.63,0.01,,1.08,,,24.8,,,
29/07/2010 00:00,11.2,106.5,13,7.85,315,,6.02,0.007,0.032,0.45,0.01,,0.86,,,26.1,,,
29/07/2010 00:00,,,,,,,,0.007,0.03,0.45,0.01,,0.85,,,24.4,,,
29/07/2010 00:00,,,,,,,,,,,,,,,,,,,
29/07/2010 00:00,,,,,,,,,,,,,,,,,,,
16/08/2010 00:00,10.8,104.4,13.4,7.96,443,,8.83,0.009,0.038,0.73,0.01,,1.22,,,34.3,,,
16/08/2010 00:00,,,,,,,,0.007,0.04,0.73,0.005,,1.19,,,34.7,,,
06/09/2010 00:00,10.8,108.6,15.4,7.98,432,,5.61,0.006,0.035,0.44,0.01,,0.88,,,36.3,,,
06/09/2010 00:00,,,,,,,,0.006,0.031,0.44,0.005,,0.86,,,33.4,,,
27/09/2010 00:00,11.1,118.8,18.4,7.99,389,,11.2,0.005,0.041,0.27,0.01,,0.76,,,38.5,,,
27/09/2010 00:00,,,,,,,,0.003,0.042,0.27,0.005,,0.79,,,32.2,,,
19/10/2010 00:00,9.1,100.7,20.2,7.97,362,,10.3,0.005,0.028,0.23,0.005,,0.65,,,28.4,,,
19/10/2010 00:00,,,,,,,,0.005,0.03,0.23,0.005,,0.69,,,28.7,,,
12/11/2010 00:00,9,106,23,7.7,416,,11.7,0.006,0.032,0.35,0.005,,0.73,,,16.6,,,
12/11/2010 00:00,,,,,,,,0.006,0.033,0.35,0.005,,0.75,,,19.8,,,
30/11/2010 00:00,6.9,82.9,24.7,7.32,448,,12.5,0.01,0.041,0.28,0.03,,0.79,,,16.3,,,
30/11/2010 00:00,,,,,,,,0.01,0.044,0.28,0.03,,0.83,,,15.9,,,
22/12/2010 00:00,7.7,92.7,24.4,7.34,239,,16,0.012,0.043,0.12,0.01,,0.56,,,31.9,,,
22/12/2010 00:00,,,,,,,,0.015,0.045,0.12,0.01,,0.57,,,34.2,,,
12/01/2011 00:00,7.3,89.4,26.5,7.43,331,,10,0.01,0.034,0.19,0.01,,0.61,,,13.9,,,
12/01/2011 00:00,,,,,,,,0.01,0.033,0.19,0.01,,0.61,,,13.4,,,
02/02/2011 00:00,8.1,106.5,29,7.75,199,,7.54,0.007,0.033,0.005,0.005,,0.37,,,21.8,,,
02/02/2011 00:00,,,,,,,,0.007,0.034,0.005,0.005,,0.39,,,22.3,,,
23/02/2011 00:00,7.3,91.8,26.4,7.46,196,,5.07,0.007,0.035,0.005,0.005,,0.38,,,19.6,,,
23/02/2011 00:00,,,,,,,,0.007,0.036,0.005,0.005,,0.38,,,11.8,,,
16/03/2011 00:00,7.7,94.8,25.7,7.57,207,,4.4,0.006,0.029,0.005,0.005,,0.39,,,25.2,,,
16/03/2011 00:00,,,,,,,,0.006,0.027,0.005,0.005,,0.39,,,24.9,,,
08/04/2011 00:00,8.7,99.7,21.7,7.56,162,,7.56,0.011,0.033,0.11,0.01,,0.46,,,27.4,,,
08/04/2011 00:00,,,,,,,,0.01,0.032,0.11,0.01,,0.45,,,28.6,,,
27/04/2011 00:00,9.2,101.6,19.7,7.74,227,,7.85,0.007,0.024,0.1,0.005,,0.45,,,20,,,
27/04/2011 00:00,,,,,,,,0.006,0.026,0.1,0.005,,0.47,,,19.5,,,
16/05/2011 00:00,10,101.8,15.9,8.69,338,,4.82,0.004,0.019,0.35,0.005,,0.69,,,13,,,
16/05/2011 00:00,,,,,,,,0.004,0.021,0.35,0.005,,0.71,,,15.7,,,
16/05/2011 00:00,,,,,,,,,,,,,,,,,,,
16/05/2011 00:00,,,,,,,,,,,,,,,,,,,
08/06/2011 00:00,9.1,88.7,13.8,7.72,287,,31.8,0.035,0.074,0.82,0.09,,1.19,,,7.8,,,
08/06/2011 00:00,,,,,,,,0.035,0.073,0.82,0.09,,1.19,,,7.7,,,
29/06/2011 00:00,10.3,96.5,12.2,7.81,309,,10.2,0.01,0.035,0.5,0.01,,0.89,,,15.6,,,
29/06/2011 00:00,,,,,,,,0.01,0.034,0.5,0.01,,0.89,,,15.1,,,
22/07/2011 00:00,12,112.6,12.2,8.07,267,,7.54,0.005,0.024,0.25,0.01,,0.53,,,35.9,,,
22/07/2011 00:00,,,,,,,,0.005,0.023,0.25,0.01,,0.51,,,34.5,,,
10/08/2011 00:00,11.9,114.7,13.5,7.92,308,,13.7,0.008,0.039,0.59,0.005,,0.91,,,29.9,,,
10/08/2011 00:00,,,,,,,,0.01,0.042,0.59,0.005,,0.92,,,30,,,
01/09/2011 00:00,10.7,108.1,15.7,7.99,411,,17.2,0.007,0.051,0.52,0.01,,0.95,,,46.6,,,
01/09/2011 00:00,,,,,,,,0.008,0.051,0.51,0.01,,0.95,,,40.4,,,
01/09/2011 00:00,,,,,,,,,,,,,,,,,,,
01/09/2011 00:00,,,,,,,,,,,,,,,,,,,
21/09/2011 00:00,9.6,103.5,18.5,7.66,380,,8.5,0.008,0.033,0.37,0.005,,0.78,,,22.6,,,
21/09/2011 00:00,,,,,,,,0.008,0.033,0.36,0.005,,0.78,,,22.5,,,
12/10/2011 00:00,8.6,90.9,18.1,7.27,383,,14.8,0.011,0.049,0.6,0.04,,1.06,,,28.1,,,
12/10/2011 00:00,,,,,,,,0.011,0.051,0.6,0.04,,1.07,,,28.4,,,
02/11/2011 00:00,8.6,99.3,22.4,7.42,353,,11,0.009,0.042,0.34,0.005,,0.75,,,24.4,,,
02/11/2011 00:00,,,,,,,,0.008,0.038,0.34,0.005,,0.77,5.2,4.6,24.8,,,
24/11/2011 00:00,7.2,84.5,23,7.63,387,,7.73,0.006,0.035,0.07,0.03,,0.53,,,32.8,,,
24/11/2011 00:00,,,,,,,,0.006,0.035,0.07,0.02,,0.53,,,32.7,,,
24/11/2011 00:00,,,,,,,,,,,,,,,,,,,
24/11/2011 00:00,,,,,,,,,,,,,,,,,,,
24/11/2011 00:00,,,,,,,,,,,,,,5.3,4.4,,,,
13/12/2011 00:00,6.4,74.2,22.2,7.04,327,,22,0.02,0.057,0.41,0.04,,0.92,,,13.2,,,
13/12/2011 00:00,,,,,,,,0.019,0.059,0.41,0.04,,0.91,,,13.3,,,
13/12/2011 00:00,,,,,,,,,,,,,,7,6.8,,,,
14/12/2011 00:00,,,,,,,,,,,,,,,,,,,
14/12/2011 00:00,,,,,,,,,,,,,,,,,,,
06/01/2012 00:00,7.3,90,26,7.21,386,,26.6,0.011,0.073,0.36,0.01,,0.97,,,37.2,,,
06/01/2012 00:00,,,,,,,,0.013,0.068,0.36,0.01,,0.96,,,38.3,,,
06/01/2012 00:00,,,,,,,,,,,,,,,,,,,
06/01/2012 00:00,,,,,,,,,,,,,,,,,,,
06/01/2012 00:00,,,,,,,,,,,,,,37.8,36,,,,
24/01/2012 00:00,7.3,89.1,25.4,7.29,363,,10.8,0.01,0.044,0.16,0.01,,0.6,,,18.1,,,
24/01/2012 00:00,,,,,,,,0.01,0.041,0.16,0.01,,0.6,,,18,,,
24/01/2012 00:00,,,,,,,,,,,,,,,,,,,
24/01/2012 00:00,,,,,,,,,,,,,,,,,,,
24/01/2012 00:00,,,,,,,,,,,,,,5.8,5.3,,,,
15/02/2012 00:00,,,,,,,,,,,,,,,,,,,
17/02/2012 00:00,5.3,62.9,23.3,6.68,195,,19.8,0.043,0.085,0.23,0.04,,0.71,,,3.9,,,
17/02/2012 00:00,,,,,,,,0.043,0.085,0.23,0.04,,0.71,,,5.3,,,
17/02/2012 00:00,,,,,,,,,,,,,,,,,,,
17/02/2012 00:00,,,,,,,,,,,,,,,,,,,
17/02/2012 00:00,,,,,,,,,,,,,,10.4,10.1,,,,
15/03/2012 00:00,,,,,,,,,,,,,,,,,,,
16/03/2012 00:00,,,,,,,,,,,,,,,,,,,
16/03/2012 00:00,,,,,,,,,,,,,,,,,,,
28/03/2012 00:00,6.8,78.3,22.1,7.05,183,,13.7,0.023,0.058,0.2,0.03,,0.43,,,11.1,,,
28/03/2012 00:00,,,,,,,,0.023,0.058,0.19,0.03,,0.65,,,10.9,,,
28/03/2012 00:00,,,,,,,,,,,,,,78.8,73,,,,
17/04/2012 00:00,7.8,89.1,21.8,7.29,252,,11.5,0.012,0.036,0.24,0.01,,0.66,,,31.8,,,
17/04/2012 00:00,,,,,,,,0.012,0.035,0.24,0.01,,0.65,,,30.8,,,
17/04/2012 00:00,,,,,,,,,,,,,,7.1,6.2,,,,
11/05/2012 00:00,8,84.3,17.5,7.28,218,,18,0.014,0.043,0.25,0.01,,0.64,,,12.1,,,
11/05/2012 00:00,,,,,,,,0.014,0.046,0.25,0.01,,0.65,,,12.2,,,
11/05/2012 00:00,,,,,,,,,,,,,,,,,,,
11/05/2012 00:00,,,,,,,,,,,,,,,,,,,
01/06/2012 00:00,9.9,98.4,15,7.79,245,,11.8,0.01,0.038,0.24,0.005,,0.7,,,32.4,,,
01/06/2012 00:00,,,,,,,,0.01,0.038,0.24,0.005,,0.7,,,33.6,,,
20/06/2012 00:00,8.9,85.1,13,7.43,325,,26.3,0.041,0.086,0.57,0.08,,1.08,,,6.6,,,
20/06/2012 00:00,,,,,,,,0.041,0.089,0.58,0.08,,1.07,,,6.1,,,
10/07/2012 00:00,10.7,100,12.1,7.65,384,,7.94,0.01,0.033,0.51,0.01,,0.84,,,18.8,,,
10/07/2012 00:00,,,,,,,,0.01,0.034,0.51,0.01,,0.84,,,19.9,,,
01/08/2012 00:00,10.9,101.9,11.9,7.65,251,,10.8,0.008,0.027,0.32,0.005,,0.66,,,19.2,,,
01/08/2012 00:00,,,,,,,,0.008,0.028,0.33,0.005,,0.67,,,18,,,
02/08/2012 00:00,,,,,,,,,,,,,,,,,,,
02/08/2012 00:00,,,,,,,,,,,,,,,,,,,
21/08/2012 00:00,12.6,120,13.1,8.44,251,,12,0.006,0.034,0.16,0.005,,0.65,,,46.6,,,
21/08/2012 00:00,,,,,,,,0.006,0.035,0.16,0.005,,0.64,,,44.3,,,
13/09/2012 00:00,10.7,110.2,16.5,7.89,309,,10.3,0.006,0.032,0.12,0.01,,0.57,,,27,,,
13/09/2012 00:00,,,,,,,,0.007,0.03,0.12,0.01,,0.56,,,25.2,,,
04/10/2012 00:00,9.4,104.6,20,7.8,359,,12,0.006,0.038,0.14,0.005,,0.57,,,28.2,,,
04/10/2012 00:00,,,,,,,,0.007,0.036,0.14,0.005,,0.59,,,27.2,,,
24/10/2012 00:00,9.5,108.1,21.3,8.1,386,,5.95,0.006,0.031,0.05,0.005,,0.58,,,34.7,,,
24/10/2012 00:00,,,,,,,,0.007,0.032,0.05,0.005,,0.6,,,33.7,,,
13/11/2012 00:00,9.3,111.3,23.8,8.15,442,,17.8,0.006,0.045,0.005,0.005,,0.57,,,32,,,
13/11/2012 00:00,,,,,,,,0.006,0.047,0.005,0.005,,0.57,,,32,,,
07/12/2012 00:00,8,97.4,25.4,7.82,478,,10.3,0.007,0.031,0.005,0.005,,0.44,,,15.6,,,
07/12/2012 00:00,,,,,,,,0.007,0.031,0.005,0.005,,0.43,,,15.9,,,
18/12/2012 00:00,7.8,94.6,24.8,7.64,475,,13.6,0.006,0.04,0.005,0.005,,0.47,,,25.2,,,
18/12/2012 00:00,7.8,94.6,24.8,7.64,475,,13.6,0.006,0.036,0.005,0.005,,0.46,,,23.7,,,
17/01/2013 00:00,7.4,94,27.3,7.72,475,,10,0.007,0.034,0.005,0.005,,0.39,,,19.6,,,
17/01/2013 00:00,,,,,,,,0.007,0.035,0.005,0.005,,0.39,,,20.7,,,
08/02/2013 00:00,4.5,53.9,24,7.01,350,,29.3,0.039,0.091,0.81,0.14,,1.61,,,14.6,,,
08/02/2013 00:00,,,,,,,,0.04,0.091,0.81,0.15,,1.59,,,10.2,,,
01/03/2013 00:00,7.4,85,21.8,7.06,145,,47.7,0.013,0.059,0.17,0.04,,0.62,,,5.2,,,
01/03/2013 00:00,,,,,,,,0.015,0.071,0.16,0.04,,0.66,,,5.7,,,
19/03/2013 00:00,6.7,79.5,24,7.04,188,,9.8,0.015,0.047,0.19,0.005,,0.62,,,21.1,,,
19/03/2013 00:00,,,,,,,,0.014,0.046,0.19,0.01,,0.63,,,15.4,,,
11/04/2013 00:00,7.2,84.7,23.2,7.27,219,,7.63,0.014,0.038,0.14,0.01,,0.57,,,19.3,,,
11/04/2013 00:00,,,,,,,,0.014,0.038,0.14,0.01,,0.56,,,28.9,,,
01/05/2013 00:00,9.3,105.5,21.4,7.64,336,,6.24,0.008,0.026,0.24,0.005,,0.65,,,19.4,,,
01/05/2013 00:00,,,,,,,,0.008,0.028,0.24,0.005,,0.68,,,21,,,
23/05/2013 00:00,9.4,97,16.8,7.95,334,,8.48,0.006,0.028,0.16,0.005,,0.61,,,32.3,,,
23/05/2013 00:00,,,,,,,,0.005,0.029,0.16,0.005,,0.63,,,33.7,,,
14/06/2013 00:00,9.9,98.1,14.9,7.5,369,,8.13,0.007,0.028,0.6,0.005,,0.9,,,16.4,,,
14/06/2013 00:00,,,,,,,,0.005,0.027,0.6,0.005,,0.9,,,23,,,
05/07/2013 00:00,10.1,97.5,13.4,7.39,179,,18,0.019,0.045,0.27,0.04,,0.66,,,1.7,,,
05/07/2013 00:00,,,,,,,,0.018,0.045,0.28,0.04,,0.67,,,1.6,,,
25/07/2013 00:00,9.3,89.6,13.4,7.39,196,,6.6,0.007,0.021,0.31,0.005,,0.68,,,10.4,,,
25/07/2013 00:00,,,,,,,,0.007,0.019,0.32,0.005,,0.64,,,6.9,,,
16/08/2013 00:00,11.2,108.1,13.8,7.97,202,,8.4,0.005,0.02,0.19,0.005,,0.59,,,32.7,,,
16/08/2013 00:00,,,,,,,,0.006,0.019,0.19,0.005,,0.59,,,32,,,
02/09/2013 00:00,10.6,108.1,15.9,8.03,229,,5.4,0.006,0.021,0.13,0.005,,0.54,,,22.7,,,
02/09/2013 00:00,,,,,,,,0.006,0.022,0.13,0.005,,0.53,,,21.2,,,
24/09/2013 00:00,9.9,108.1,19.2,7.82,304,,5.7,0.005,0.024,0.17,0.005,,0.61,,,25.8,,,
24/09/2013 00:00,,,,,,,,0.006,0.026,0.17,0.005,,0.63,,,28,,,
17/10/2013 00:00,10.3,117.4,21.8,8.44,329,,9.5,0.006,0.034,0.005,0.005,,0.55,,,38.1,,,
17/10/2013 00:00,,,,,,,,0.005,0.035,0.005,0.005,,0.55,,,36.9,,,
08/11/2013 00:00,9,105.6,23,7.93,336,,12,0.006,0.034,0.005,0.005,,0.49,,,23.8,,,
08/11/2013 00:00,,,,,,,,0.006,0.034,0.005,0.005,,0.48,,,28.7,,,
28/11/2013 00:00,7.1,84.5,23.4,7.03,325,,17,0.019,0.063,0.5,0.03,,0.99,,,30,,,
28/11/2013 00:00,,,,,,,,0.019,0.062,0.5,0.03,,0.98,,,26.3,,,
19/12/2013 00:00,8.4,105.3,26.4,7.72,311,,7.8,0.008,0.038,0.04,0.01,,0.59,,,35.8,,,
19/12/2013 00:00,,,,,,,,0.008,0.041,0.04,0.005,,0.59,,,31.5,,,
09/01/2014 00:00,6.3,79,26.6,7.25,324,,8.4,0.007,0.032,0.005,0.005,,0.45,,,27,,,
09/01/2014 00:00,,,,,,,,0.007,0.034,0.005,0.005,,0.46,,,28.7,,,
30/01/2014 00:00,7.9,99.4,26.9,7.6,346,,18,0.006,0.044,0.005,0.01,,0.53,,,37.5,,,
30/01/2014 00:00,,,,,,,,0.007,0.046,0.005,0.01,,0.53,,,39,,,
21/02/2014 00:00,7.4,92.2,26.1,7.65,394,,8,0.006,0.033,0.005,0.005,,0.4,,,23.9,,,
21/02/2014 00:00,,,,,,,,0.006,0.034,0.005,0.005,,0.39,,,21.9,,,
13/03/2014 00:00,9.2,113.1,25.5,8.36,424,,8.4,0.006,0.038,0.005,0.005,,0.4,,,17.7,,,
13/03/2014 00:00,,,,,,,,0.006,0.037,0.005,0.005,,0.4,,,25.1,,,
03/04/2014 00:00,6.2,73,23.5,7.06,324,,28,0.012,0.06,0.41,0.04,,0.85,,,28.3,,,
03/04/2014 00:00,,,,,,,,0.012,0.055,0.41,0.04,,0.84,,,21.9,,,
30/04/2014 00:00,8.7,97.1,20.2,7.34,226,,10,0.008,0.03,0.32,0.01,,0.66,,,33,,,
30/04/2014 00:00,,,,,,,,0.008,0.032,0.31,0.01,,0.67,,,37,,,
14/05/2014 00:00,8.9,95.1,18.3,7.67,238,,6.8,0.006,0.029,0.22,0.01,,0.64,,,27,,,
14/05/2014 00:00,,,,,,,,0.005,0.026,0.22,0.01,,0.62,,,27.7,,,
05/06/2014 00:00,10.1,105.2,17.2,7.99,246,,6.8,0.005,0.024,0.09,0.01,,0.5,,,35.2,,,
05/06/2014 00:00,,,,,,,,0.005,0.025,0.09,0.005,,0.52,,,32,,,
24/06/2014 00:00,,,,,,,,,,,,,,,,,,,
24/06/2014 00:00,,,,,,,,,,,,,,,,,,,
26/06/2014 00:00,9.9,97.9,14.5,8.02,270,,5.8,0.004,0.024,0.16,0.005,,0.58,,,26.4,,,
26/06/2014 00:00,,,,,,,,0.004,0.023,0.16,0.005,,0.56,,,25.1,,,
15/07/2014 00:00,10.7,100.1,12.3,7.95,306,,5.2,0.006,0.022,0.34,0.01,,0.71,,,23.2,,,
15/07/2014 00:00,,,,,,,,0.005,0.024,0.34,0.005,,0.71,,,22.9,,,
05/08/2014 00:00,11.4,108.6,12.8,8.13,324,,7.2,0.003,0.022,0.39,0.01,,0.83,,,28.1,,,
05/08/2014 00:00,,,,,,,,0.003,0.023,0.39,0.005,,0.82,,,28.1,,,
26/08/2014 00:00,9,88.2,14.7,7.48,255,,17,0.009,0.047,0.61,0.07,,0.95,,,20.6,,,
26/08/2014 00:00,,,,,,,,0.01,0.045,0.6,0.06,,0.94,,,21.1,,,
16/09/2014 00:00,8.1,84.7,17.2,7.09,238,,19,0.012,0.037,0.51,0.05,,0.86,,,17.9,,,
16/09/2014 00:00,,,,,,,,0.012,0.042,0.53,0.05,,0.87,,,16.9,,,
08/10/2014 00:00,8.8,99.9,21.5,7.47,257,,16,0.007,0.038,0.36,0.005,,0.83,,,28.8,,,
08/10/2014 00:00,,,,,,,,0.006,0.039,0.36,0.01,,0.82,,,22.8,,,
28/10/2014 00:00,9.3,108.6,22.6,7.81,342,,9.5,0.007,0.038,0.39,0.005,,0.99,,,38.2,,,
28/10/2014 00:00,,,,,,,,0.008,0.037,0.38,0.005,,0.96,,,39.6,,,
19/11/2014 00:00,8.2,99.7,24.9,8.32,333,,9.9,0.005,0.033,0.01,0.005,,0.56,,,29.4,,,
19/11/2014 00:00,,,,,,,,0.005,0.029,0.01,0.01,,0.53,,,21.4,,,
11/12/2014 00:00,4,49.2,25.1,6.85,315,,100,0.05,0.13,0.64,0.13,,1.23,,,7.7,,,
11/12/2014 00:00,,,,,,,,0.05,0.12,0.64,0.13,,1.25,,,6.7,,,
08/01/2015 00:00,6.8,88,28.5,7.3,343,,16,0.013,0.051,0.23,0.005,,0.8,,,28.2,,,
08/01/2015 00:00,,,,,,,,0.013,0.05,0.23,0.005,,0.78,,,27.3,,,
21/01/2015 00:00,6.5,83.3,28,7.47,342,,14,0.007,0.044,0.005,0.005,,0.52,,,26.2,,,
21/01/2015 00:00,,,,,,,,0.007,0.044,0.005,0.005,,0.53,,,21.4,,,
13/02/2015 00:00,6.8,85.5,26.4,7.26,287,,26,0.018,0.068,0.24,0.01,,0.79,,,33,,,
13/02/2015 00:00,,,,,,,,0.018,0.07,0.24,0.01,,0.81,,,34.3,,,
03/03/2015 00:00,7,86.8,26.1,7.27,274,,7.4,0.01,0.036,0.07,0.01,,0.49,,,24.4,,,
03/03/2015 00:00,,,,,,,,0.009,0.035,0.06,0.01,,0.49,,,18.8,,,
27/03/2015 00:00,8.1,98.4,24.5,8.37,268,,12,0.006,0.029,0.005,0.005,,0.43,,,31.5,,,
27/03/2015 00:00,,,,,,,,0.006,0.032,0.005,0.005,,0.46,,,32.2,,,
16/04/2015 00:00,7.8,88.9,21.7,7.37,291,,8.8,0.01,0.04,0.43,0.005,,0.78,,,20.4,,,
16/04/2015 00:00,,,,,,,,0.01,0.038,0.43,0.005,,0.77,,,21.6,,,
08/05/2015 00:00,7.7,80.4,17.3,6.95,207,,19,0.048,0.082,0.33,0.07,,0.92,,,1.2,,,
08/05/2015 00:00,,,,,,,,0.048,0.081,0.33,0.07,,0.94,,,1.2,,,
29/05/2015 00:00,7.6,78.1,16,7.23,225,,9.6,0.026,0.062,0.35,0.04,,0.8,,,7,,,
29/05/2015 00:00,,,,,,,,0.027,0.061,0.35,0.04,,0.78,,,5.6,,,
25/06/2015 00:00,7.4,70.7,13.2,7.37,474,,54,0.088,0.153,0.84,0.21,,1.65,,,4.6,,,
25/06/2015 00:00,,,,,,,,0.088,0.152,0.85,0.21,,1.62,,,5.3,,,
07/08/2015 00:00,11.5,107.8,12.2,8.31,532,,7.9,0.008,0.039,0.74,0.01,,1.19,,,35,,,
07/08/2015 00:00,,,,,,,,0.009,0.04,0.75,0.01,,1.18,,,34.8,,,
27/08/2015 00:00,10.1,100.3,14.9,7.78,504,,42,0.008,0.026,0.6,0.03,,1.04,,,5.2,,,
27/08/2015 00:00,,,,,,,,0.008,0.026,0.6,0.03,,1.05,,,13.9,,,
18/09/2015 00:00,11.5,107.8,17.9,7.97,207,,9.4,0.005,0.021,0.11,0.005,,0.48,,,17,,,
18/09/2015 00:00,,,,,,,,0.006,0.022,0.11,0.005,,0.48,,,23.4,,,
14/10/2015 00:00,8,90.8,21.4,7.48,288,,7,0.007,0.028,0.17,0.01,,0.55,,,15.1,,,
14/10/2015 00:00,,,,,,,,0.007,0.03,0.17,0.01,,0.55,,,14.5,,,
26/10/2015 00:00,9,106,23.2,7.79,323,,18,0.006,0.04,0.17,0.005,,0.7,,,36.1,,,
26/10/2015 00:00,,,,,,,,0.006,0.046,0.18,0.005,,0.69,,,37.7,,,
16/11/2015 00:00,6.8,79.1,23,7.23,363,,12,0.011,0.032,0.4,0.04,,0.76,,,7.2,,,
16/11/2015 00:00,,,,,,,,0.011,0.035,0.4,0.04,,0.78,,,8,,,
08/12/2015 00:00,7.9,97.9,26.3,7.64,458,,10,0.007,0.035,0.26,0.01,,0.74,,,20.4,,,
08/12/2015 00:00,,,,,,,,0.007,0.035,0.26,0.01,,0.75,,,20.7,,,
08/01/2016 00:00,5.9,64.7,19.9,6.99,202,,43,0.101,0.153,0.45,0.06,,1.11,,,2.4,,,
08/01/2016 00:00,,,,,,,,0.102,0.153,0.45,0.05,,1.1,,,2.1,,,
20/01/2016 00:00,4,50.3,26.1,6.75,272,,11,0.037,0.09,0.25,0.02,,0.85,,,32.2,,,
20/01/2016 00:00,,,,,,,,0.033,0.089,0.24,0.02,,0.83,,,30.6,,,
20/01/2016 00:00,4,50.2,26.1,6.73,272,,11,0.033,0.091,0.24,0.02,,0.84,,,31.8,,,
11/02/2016 00:00,4.2,51.7,26.5,6.83,267,,26,0.053,0.093,0.31,0.11,,0.98,,,10.7,,,
11/02/2016 00:00,,,,,,,,0.053,0.096,0.31,0.11,,0.98,,,8.5,,,
11/02/2016 00:00,4,50,25.9,6.91,269,,26,0.051,0.092,0.31,0.11,,0.96,,,9.6,,,
02/03/2016 00:00,6,77.2,28.2,7.12,288,,16,0.029,0.055,0.21,0.01,,0.77,,,17,,,
02/03/2016 00:00,,,,,,,,0.026,0.067,0.21,0.01,,0.8,,,17.4,,,
02/03/2016 00:00,,,,,,,,,,,,,,,,,,,
21/03/2016 00:00,6.7,82.7,26,7.33,316,,15,0.02,0.054,0.11,0.01,,0.7,,,29.3,,,
21/03/2016 00:00,,,,,,,,0.02,0.045,0.11,0.01,,0.65,,,26.8,,,
21/03/2016 00:00,,,,,,,,,,,,,,,,,,,
15/04/2016 00:00,8,94.9,23.5,7.59,372,,9.2,0.009,0.041,0.005,0.005,,0.55,,,22.9,,,
15/04/2016 00:00,,,,,,,,0.009,0.037,0.005,0.01,,0.54,,,23.6,,,
15/04/2016 00:00,,,,,,,,,,,,,,,,,,,
04/05/2016 00:00,8.6,97.3,21.2,7.72,404,,5.4,0.007,0.032,0.005,0.005,,0.47,,,21,,,
04/05/2016 00:00,,,,,,,,0.007,0.032,0.005,0.005,,0.47,,,22.7,,,
04/05/2016 00:00,,,,,,,,,,,,,,,,,,,
26/05/2016 00:00,9.2,96.9,17.5,8.01,428,,7.2,0.006,0.019,0.005,0.005,,0.41,,,23.5,,,
26/05/2016 00:00,,,,,,,,0.006,0.024,0.005,0.005,,0.44,,,19,,,
26/05/2016 00:00,,,,,,,,,,,,,,,,,,,
16/06/2016 00:00,6.8,66.3,14.4,6.94,173,,49,0.047,0.098,0.57,0.12,,1.13,,,2.2,,,
16/06/2016 00:00,,,,,,,,0.047,0.099,0.56,0.12,,1.15,,,2.1,,,
07/07/2016 00:00,9.5,87.7,11.8,7.55,248,,15,0.012,0.026,0.72,0.07,,0.97,,,5.1,,,
07/07/2016 00:00,,,,,,,,0.012,0.027,0.72,0.07,,0.97,,,6.4,,,
27/07/2016 00:00,9.5,91.3,13.4,7.53,204,,19,0.011,0.031,0.27,0.02,,0.64,,,5.4,,,
27/07/2016 00:00,,,,,,,,0.01,0.036,0.28,0.02,,0.64,,,5.8,,,
16/08/2016 00:00,9.8,95,13.9,7.43,252,,9.4,0.007,0.027,0.28,0.005,,0.6,,,11,,,
16/08/2016 00:00,,,,,,,,0.007,0.024,0.28,0.005,,0.59,,,11.5,,,
