Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_nmmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
07/06/2013 00:00,0.8918,0.0231,17.2850,0.0000,300.5429786,0,0.39797504,28.93124391,0.207812424,0,16.40962253,0,3.342652334,0,0.00424107,0.101416889,0.0000,0.0000,0.0000,0.0000,0.0000,0.2496,0.0000,0.0000
08/06/2013 00:00,0.9581,0.0231,18.2658,0.0000,294.1695969,0,1,31.89204224,0.202569981,0,30.33448587,0,0,0,0.004134081,0.098858464,0.0000,0.0000,0.0000,0.0000,0.0000,0.1559,0.0000,0.0000
09/06/2013 00:00,0.8927,0.0231,16.1000,0.0000,308.6889875,0,0.55618882,18.61700004,0.167044406,0,28.24791731,0,0,0,0.00340907,0.081521227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0745,0.0000,0.0000
10/06/2013 00:00,0.9539,0.0231,16.1000,0.0000,308.6889875,0,4.990868599,32.23040672,0.200796765,0,34.0329901,0,0,0,0.004097893,0.097993098,0.0000,0.0000,0.0000,0.0000,0.0000,0.1079,0.0000,0.0000
11/06/2013 00:00,0.8846,0.0231,17.2472,0.0000,300.7949435,0,2.410943319,22.09877535,0.19013095,0,27.86905237,0,0,0,0.003880223,0.092787952,0.0000,0.0000,0.0000,0.0000,0.0000,0.2313,0.0000,0.0000
12/06/2013 00:00,0.9674,0.0231,16.1000,0.0000,308.6889875,0,5.283695444,6.107767372,0.195636499,0,28.00337009,0,10.15654095,0,0.003992582,0.095474778,0.0000,0.0000,0.0000,0.0000,0.0000,0.2328,0.0000,0.0000
13/06/2013 00:00,0.9592,0.0231,19.4945,0.0000,286.6571185,0,3.234708793,36.04808119,0.247976835,0,36.68142528,0,0,0,0.005060752,0.121017976,0.0000,0.0000,0.0000,0.0000,0.0000,0.1861,0.0000,0.0000
14/06/2013 00:00,0.9697,0.0231,18.6878,0.0000,291.530357,0,0.928571429,21.36832758,0.242391221,0,37.95869501,0,0,0,0.00494676,0.118292077,0.0000,0.0000,0.0000,0.0000,0.0000,0.2469,0.0000,0.0000
15/06/2013 00:00,1.0190,0.0231,17.1514,0.0000,301.4366441,0,0.357142857,48.58706114,0.240226391,0,41.54567406,0,0,0,0.004902579,0.117235595,0.0000,0.0000,0.0000,0.0000,0.0000,0.1950,0.0000,0.0000
16/06/2013 00:00,0.9661,0.0231,18.8633,0.0000,290.4505771,0,0.516846738,33.07012544,0.177754496,0,37.92265908,0,0,0,0.003627643,0.08674798,0.0000,0.0000,0.0000,0.0000,0.0000,0.2193,0.0000,0.0000
17/06/2013 00:00,0.8988,0.0231,16.1000,0.0000,308.6889875,0,4.923786402,13.86411715,0.279447881,0,26.27276607,0,4.129994104,0,0.005703018,0.136376517,0.0000,0.0000,0.0000,0.0000,0.0000,0.1350,0.0000,0.0000
18/06/2013 00:00,0.8929,0.0231,16.5544,0.0000,305.5075655,0,0.357142857,22.38014051,0.208475947,0,31.59459674,0,0,0,0.004254611,0.101740701,0.0000,0.0000,0.0000,0.0000,0.0000,0.2362,0.0000,0.0000
19/06/2013 00:00,0.8835,0.0231,16.1000,0.0000,308.6889875,0,3.17291877,15.54344046,0.230480989,0,24.8054767,0,10.61131503,0,0.004703694,0.112479631,0.0000,0.0000,0.0000,0.0000,0.0000,0.2323,0.0000,0.0000
20/06/2013 00:00,0.8531,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,10.20842621,0.257984034,0,27.5732573,0,19.27535977,0,0.00526498,0.125901703,0.0000,0.0000,0.0000,0.0000,0.0000,0.1753,0.0000,0.0000
21/06/2013 00:00,0.8860,0.0231,18.6764,0.0000,291.6010533,0,3.644691157,32.20137512,0.159749718,0,41.66666667,0,0,0,0.003260198,0.077961264,0.0000,0.0000,0.0000,0.0000,0.0000,0.1013,0.0000,0.0000
22/06/2013 00:00,1.0048,0.0231,17.2226,0.0000,300.9597536,0,0.357142857,26.11856671,0.203005743,0,23.21686518,0,0,0,0.004142974,0.099071126,0.0000,0.0000,0.0000,0.0000,0.0000,0.1315,0.0000,0.0000
23/06/2013 00:00,0.9749,0.0231,17.8511,0.0000,296.8236592,0,1.85828403,16.23392443,0.225938332,0,8.333333333,0,11.3186948,0,0.004610986,0.110262717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000
24/06/2013 00:00,1.9676,0.3436,17.5659,0.6136,228.5398303,131.4929062,5.584540158,93.8844327,13.34779043,0,2501.657214,69.54513705,36.66581251,2.256005743,0.272403886,6.514005979,0.0000,0.0000,0.0000,0.0000,0.0000,0.6591,5.0095,0.6136
25/06/2013 00:00,1.9676,0.5466,16.1000,1.5156,184.375,214.2857143,14.23230042,110.2383825,21.2545276,0,3994.902808,171.7638583,64.47279687,5.571924468,0.433765869,10.37266209,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5000,1.0000
26/06/2013 00:00,1.9676,0.6427,16.4203,1.0636,184.375,214.2857143,5.714285714,190.7573994,21.44487075,0,4046.123528,120.5431386,73.70057073,3.910352679,0.437650424,10.46555361,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5000,1.0000
27/06/2013 00:00,1.9676,0.2664,17.5582,0.6330,238.5690825,112.7367099,51.44980264,46.43086802,11.25943325,0,2127.686056,71.74288809,36.77858709,2.32729957,0.229784352,5.494843199,0.0000,0.0000,0.0000,0.0000,0.0000,0.6451,5.4331,0.5261
28/06/2013 00:00,1.7973,0.1777,16.1000,0.2466,278.0388642,52.83302148,4.22869486,43.17056282,5.48053342,0,1029.62075,27.94279803,15.37070747,0.906448898,0.111847621,2.67461702,0.0000,0.0000,0.0000,0.0000,0.0000,0.3736,0.6902,0.2466
29/06/2013 00:00,1.9676,0.5237,18.5166,0.8751,197.8964565,187.5116139,27.25593786,32.22338704,18.81954831,0,3549.86464,99.17280912,54.40495133,3.217111022,0.384072415,9.184340347,0.0000,0.0000,0.0000,0.0000,0.0000,0.8909,5.8634,0.8751
30/06/2013 00:00,1.9676,0.3012,19.7728,0.4930,242.5247729,90.48822377,5.14338826,58.13925766,9.253027495,0,1719.663019,55.87226788,21.82604523,1.812465437,0.188837296,4.515674465,0.0000,0.0000,0.0000,0.0000,0.0000,0.5628,0.2111,0.4223
01/07/2013 00:00,1.6051,0.1017,17.8012,0.1698,279.5158918,33.50163292,4.519908594,26.79333316,3.486206612,0,651.3201561,19.24787797,32.82787088,0.624390505,0.071147074,1.701343067,0.0000,0.0000,0.0000,0.0000,0.0000,0.3512,0.0782,0.1563
02/07/2013 00:00,1.3871,0.0338,16.1000,0.0238,305.7363666,5.089567915,0.781367924,3.214479899,0.72944125,0,104.4000287,2.699197566,27.88681358,0.087560475,0.014886556,0.355982864,0.0000,0.0000,0.0000,0.0000,0.0000,0.1936,0.0119,0.0238
03/07/2013 00:00,1.2952,0.0231,16.1000,0.0000,308.6889875,0,5.932593832,10.40189768,0.167511833,0,32.92761342,0,0,0,0.003418609,0.081749342,0.0000,0.0000,0.0000,0.0000,0.0000,0.1358,0.0000,0.0000
04/07/2013 00:00,1.2377,0.0231,16.1000,0.0000,308.6889875,0,0,0,0.182942558,0,22.53301322,0,27.64678514,0,0.003733522,0.089279864,0.0000,0.0000,0.0000,0.0000,0.0000,0.1550,0.0000,0.0000
05/07/2013 00:00,1.2225,0.0231,16.1000,0.0000,308.6889875,0,0,0,0.170324461,0,23.16168381,0,18.5544626,0,0.003476009,0.083121964,0.0000,0.0000,0.0000,0.0000,0.0000,0.2112,0.0000,0.0000
06/07/2013 00:00,1.2478,0.0231,19.9171,0.0000,284.194642,0,1.428056058,43.62244618,0.241222985,0,36.3853822,0,0,0,0.004922918,0.117721954,0.0000,0.0000,0.0000,0.0000,0.0000,0.2336,0.0000,0.0000
07/07/2013 00:00,1.1775,0.0231,17.6424,0.0000,298.1814988,0,0,0,0.201708926,0,16.81742646,0,10,0,0.004116509,0.098438251,0.0000,0.0000,0.0000,0.0000,0.0000,0.1742,0.0000,0.0000
08/07/2013 00:00,1.1053,0.0231,16.1000,0.0000,308.6889875,0,0,0,0.162259181,0,24.10570935,0,22.34133305,0,0.003311412,0.079185936,0.0000,0.0000,0.0000,0.0000,0.0000,0.1713,0.0000,0.0000
09/07/2013 00:00,1.0681,0.0231,16.7552,0.0000,304.1248607,0,0.357142857,27.30226159,0.204736371,0,31.654503,0,0,0,0.004178293,0.099915709,0.0000,0.0000,0.0000,0.0000,0.0000,0.2663,0.0000,0.0000
10/07/2013 00:00,1.0494,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,50.14873451,0.185245577,0,34.4692696,0,0,0,0.003780522,0.090403786,0.0000,0.0000,0.0000,0.0000,0.0000,0.2124,0.0000,0.0000
11/07/2013 00:00,1.0312,0.0231,19.3132,0.0000,287.7327467,0,0.475043249,22.71725759,0.210316389,0,19.03217698,0,0,0,0.004292171,0.102638877,0.0000,0.0000,0.0000,0.0000,0.0000,0.1077,0.0000,0.0000
12/07/2013 00:00,1.0445,0.0231,16.6661,0.0000,304.736369,0,4.35454024,5.714285714,0.172264144,0,34.37286964,0,26.19703146,0,0.003515595,0.08406857,0.0000,0.0000,0.0000,0.0000,0.0000,0.2905,0.0000,0.0000
13/07/2013 00:00,1.0758,0.0231,19.5142,0.0000,286.5410773,0,2.188060993,14.92109275,0.215494851,0,28.66889536,0,2.020550847,0,0.004397854,0.105166076,0.0000,0.0000,0.0000,0.0000,0.0000,0.2161,0.0000,0.0000
14/07/2013 00:00,1.0347,0.0231,18.6870,0.0000,291.5352996,0,2.642857143,19.39458,0.213295584,0,24.28237024,0,0,0,0.004352971,0.104092787,0.0000,0.0000,0.0000,0.0000,0.0000,0.2286,0.0000,0.0000
15/07/2013 00:00,0.9574,0.0231,16.9787,0.0000,302.6018693,0,0.86445548,19.66113207,0.270611556,0,21.22046424,0,6.192695387,0,0.005522685,0.132064202,0.0000,0.0000,0.0000,0.0000,0.0000,0.1069,0.0000,0.0000
16/07/2013 00:00,1.0284,0.0231,16.1000,0.0000,308.6889875,0,1.116302443,15.73198184,0.17156732,0,37.42310746,0,8.08036159,0,0.003501374,0.083728506,0.0000,0.0000,0.0000,0.0000,0.0000,0.1776,0.0000,0.0000
17/07/2013 00:00,1.0908,0.0231,17.7785,0.0000,297.2944494,0,6.855267047,19.59462946,0.186539743,0,22.13580012,0,0,0,0.003806934,0.091035367,0.0000,0.0000,0.0000,0.0000,0.0000,0.2137,0.0000,0.0000
18/07/2013 00:00,1.0621,0.0231,18.7267,0.0000,291.2900518,0,5.006439155,23.24924479,0.189486822,0,32.22332912,0,0,0,0.003867078,0.092473604,0.0000,0.0000,0.0000,0.0000,0.0000,0.2287,0.0000,0.0000
19/07/2013 00:00,1.0000,0.0231,18.0995,0.0000,295.2267387,0,4.283772164,17.08829844,0.211671429,0,36.79620926,0,9.517658219,0,0.004319825,0.103300165,0.0000,0.0000,0.0000,0.0000,0.0000,0.1906,0.0000,0.0000
20/07/2013 00:00,1.1227,0.0231,16.1505,0.0000,308.3319878,0,1.285714286,17.17356097,0.267904002,0,28.65948812,0,2.957160814,0,0.005467429,0.130742858,0.0000,0.0000,0.0000,0.0000,0.0000,0.1777,0.0000,0.0000
21/07/2013 00:00,1.0635,0.0231,18.0914,0.0000,295.2781241,0,3.817899357,32.36804815,0.159533366,0,32.19523856,0,0,0,0.003255783,0.07785568,0.0000,0.0000,0.0000,0.0000,0.0000,0.2528,0.0000,0.0000
22/07/2013 00:00,0.9738,0.0231,19.4983,0.0000,286.6345291,0,0.357142857,11.26055393,0.2071688,0,15.05866379,0,11.70821716,0,0.004227935,0.101102786,0.0000,0.0000,0.0000,0.0000,0.0000,0.2243,0.0000,0.0000
23/07/2013 00:00,0.9596,0.0231,16.8985,0.0000,303.1459615,0,3.996768871,11.46256511,0.190109013,0,30.42792968,0,0,0,0.003879776,0.092777247,0.0000,0.0000,0.0000,0.0000,0.0000,0.1818,0.0000,0.0000
24/07/2013 00:00,0.9908,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,16.77700419,0.218314558,0,15.48271241,0,10.46168728,0,0.004455399,0.106542153,0.0000,0.0000,0.0000,0.0000,0.0000,0.1731,0.0000,0.0000
25/07/2013 00:00,1.0016,0.0231,17.3658,0.0000,300.0051695,0,3.463134576,6.555916511,0.208402439,0,8.501775429,0,14.45617321,0,0.004253111,0.101704828,0.0000,0.0000,0.0000,0.0000,0.0000,0.2676,0.0000,0.0000
26/07/2013 00:00,1.0396,0.0231,16.6430,0.0000,304.895854,0,0.857142857,10.48559998,0.198157917,0,35.81362387,0,2.109320935,0,0.004044039,0.096705283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0907,0.0000,0.0000
27/07/2013 00:00,1.0639,0.0231,17.8256,0.0000,296.9888547,0,4.305481847,18.97654592,0.1657314,0,20.57329451,0,1.129591031,0,0.003382273,0.080880452,0.0000,0.0000,0.0000,0.0000,0.0000,0.2422,0.0000,0.0000
28/07/2013 00:00,0.9531,0.0231,17.3410,0.0000,300.1702188,0,2.399287306,5.714285714,0.228413764,0,24.43517306,0,33.60209949,0,0.004661505,0.111470781,0.0000,0.0000,0.0000,0.0000,0.0000,0.1134,0.0000,0.0000
29/07/2013 00:00,0.9604,0.0231,18.4521,0.0000,292.9969917,0,1.982149592,24.43850831,0.176676002,0,20.23722371,0,0,0,0.003605633,0.086221651,0.0000,0.0000,0.0000,0.0000,0.0000,0.1677,0.0000,0.0000
30/07/2013 00:00,0.9552,0.0231,18.3955,0.0000,293.3516946,0,1.980692715,22.37587343,0.165128685,0,31.73151088,0,0,0,0.003369973,0.080586315,0.0000,0.0000,0.0000,0.0000,0.0000,0.2493,0.0000,0.0000
31/07/2013 00:00,0.8551,0.0231,16.8617,0.0000,303.3966103,0,1.840676407,25.58310682,0.232379755,0,20.51566949,0,0,0,0.004742444,0.113406269,0.0000,0.0000,0.0000,0.0000,0.0000,0.1841,0.0000,0.0000
01/08/2013 00:00,1.0560,0.0231,18.3732,0.0000,293.4920773,0,2.857142857,28.15143109,0.245679104,0,16.59890116,0,0,0,0.005013859,0.119896635,0.0000,0.0000,0.0000,0.0000,0.0000,0.2565,0.0000,0.0000
02/08/2013 00:00,0.9648,0.0231,16.8599,0.0000,303.4091952,0,2.224092463,29.49477522,0.229872973,0,14.96193873,0,0,0,0.004691285,0.112182906,0.0000,0.0000,0.0000,0.0000,0.0000,0.1754,0.0000,0.0000
03/08/2013 00:00,1.0901,0.0231,16.1170,0.0000,308.5683382,0,0.642857143,5.714285714,0.20177192,0,33.24386311,0,17.87745159,0,0.004117794,0.098468994,0.0000,0.0000,0.0000,0.0000,0.0000,0.1637,0.0000,0.0000
04/08/2013 00:00,1.0147,0.0231,17.6354,0.0000,298.2277339,0,0.366823927,26.40346434,0.186196855,0,16.71050701,0,0,0,0.003799936,0.09086803,0.0000,0.0000,0.0000,0.0000,0.0000,0.1419,0.0000,0.0000
05/08/2013 00:00,0.9599,0.0231,20.5566,0.0000,280.5861199,0,1.438621649,13.05631088,0.166558126,0,12.78415859,0,24.06102394,0,0.003399145,0.081283912,0.0000,0.0000,0.0000,0.0000,0.0000,0.1322,0.0000,0.0000
06/08/2013 00:00,0.9627,0.0231,16.6055,0.0000,305.1543484,0,5.163053032,37.03952472,0.191329929,0,19.7286238,0,0,0,0.003904692,0.09337308,0.0000,0.0000,0.0000,0.0000,0.0000,0.2498,0.0000,0.0000
07/08/2013 00:00,0.9429,0.0231,16.1000,0.0000,308.6889875,0,2,16.73088038,0.215421121,0,15.48633113,0,9.766364333,0,0.004396349,0.105130095,0.0000,0.0000,0.0000,0.0000,0.0000,0.2710,0.0000,0.0000
08/08/2013 00:00,0.9652,0.0231,16.1000,0.0000,308.6889875,0,1.57902889,8.90188466,0.176719594,0,20.85943242,0,23.05776734,0,0.003606522,0.086242925,0.0000,0.0000,0.0000,0.0000,0.0000,0.2610,0.0000,0.0000
09/08/2013 00:00,0.9991,0.0231,19.9338,0.0000,284.0982688,0,0.357142857,20.60931221,0.213176141,0,23.87857889,0,0,0,0.004350533,0.104034496,0.0000,0.0000,0.0000,0.0000,0.0000,0.2203,0.0000,0.0000
10/08/2013 00:00,1.0801,0.0231,16.1000,0.0000,308.6889875,0,4.063798764,31.19320907,0.162460131,0,25.95458711,0,0,0,0.003315513,0.079284004,0.0000,0.0000,0.0000,0.0000,0.0000,0.1461,0.0000,0.0000
11/08/2013 00:00,1.0204,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,17.16479828,0.169826028,0,8.333333333,0,13.3118436,0,0.003465837,0.082878718,0.0000,0.0000,0.0000,0.0000,0.0000,0.2021,0.0000,0.0000
12/08/2013 00:00,0.8802,0.0231,17.4350,0.0000,299.5467745,0,5.7803061,13.64654016,0.189568017,0,14.20524331,0,4.207233561,0,0.003868735,0.092513229,0.0000,0.0000,0.0000,0.0000,0.0000,0.1781,0.0000,0.0000
13/08/2013 00:00,0.9472,0.0231,16.8174,0.0000,303.6990853,0,0.571428571,7.376038564,0.246833006,0,11.69377878,0,16.20885547,0,0.005037408,0.120459763,0.0000,0.0000,0.0000,0.0000,0.0000,0.2618,0.0000,0.0000
14/08/2013 00:00,0.9465,0.0231,16.1000,0.0000,308.6889875,0,3.061358717,21.55398611,0.164815852,0,20.86316874,0,0.596934738,0,0.003363589,0.080433646,0.0000,0.0000,0.0000,0.0000,0.0000,0.1547,0.0000,0.0000
15/08/2013 00:00,0.9314,0.0231,16.2883,0.0000,307.3616957,0,2.877141811,36.1147131,0.13948112,0,19.28029772,0,0,0,0.002846553,0.068069757,0.0000,0.0000,0.0000,0.0000,0.0000,0.1504,0.0000,0.0000
16/08/2013 00:00,1.0446,0.0231,16.1000,0.0000,308.6889875,0,3.407598451,25.71874965,0.199216777,0,25.24202762,0,0,0,0.004065649,0.09722203,0.0000,0.0000,0.0000,0.0000,0.0000,0.1228,0.0000,0.0000
17/08/2013 00:00,1.0496,0.0231,17.2815,0.0000,300.566413,0,1.688483584,28.21169698,0.212602115,0,10.83751579,0,0,0,0.004338819,0.10375436,0.0000,0.0000,0.0000,0.0000,0.0000,0.2172,0.0000,0.0000
18/08/2013 00:00,0.9960,0.0231,20.0684,0.0000,283.3279329,0,0.357142857,22.19891786,0.218174266,0,8.333333333,0,0,0,0.004452536,0.106473688,0.0000,0.0000,0.0000,0.0000,0.0000,0.2881,0.0000,0.0000
19/08/2013 00:00,0.9299,0.0231,17.9089,0.0000,296.4503403,0,1.357142857,16.28546033,0.13069666,0,15.07920435,0,10.32978448,0,0.002667279,0.063782753,0.0000,0.0000,0.0000,0.0000,0.0000,0.1598,0.0000,0.0000
20/08/2013 00:00,0.9273,0.0231,17.1117,0.0000,301.7034953,0,4.682260707,33.46893866,0.171704397,0,25.94710706,0,0,0,0.003504171,0.083795402,0.0000,0.0000,0.0000,0.0000,0.0000,0.2668,0.0000,0.0000
21/08/2013 00:00,0.9498,0.0231,16.8981,0.0000,303.1487329,0,2.988213594,14.41036409,0.149870214,0,27.14852257,0,0,0,0.003058576,0.073139856,0.0000,0.0000,0.0000,0.0000,0.0000,0.1859,0.0000,0.0000
22/08/2013 00:00,0.9380,0.0231,16.1000,0.0000,308.6889875,0,6.969125858,19.67514239,0.18601566,0,41.66666667,0,8.422377123,0,0.003796238,0.090779603,0.0000,0.0000,0.0000,0.0000,0.0000,0.2885,0.0000,0.0000
23/08/2013 00:00,0.9466,0.0231,18.4872,0.0000,292.7770939,0,3.399870852,8.336663065,0.236814733,0,18.96685065,0,19.9226659,0,0.004832954,0.115570633,0.0000,0.0000,0.0000,0.0000,0.0000,0.1882,0.0000,0.0000
24/08/2013 00:00,1.0473,0.0231,16.1000,0.0000,308.6889875,0,1.932380449,38.55352333,0.249094778,0,22.90418054,0,0,0,0.005083567,0.121563556,0.0000,0.0000,0.0000,0.0000,0.0000,0.2419,0.0000,0.0000
25/08/2013 00:00,1.0047,0.0231,16.8694,0.0000,303.344634,0,3.180651646,27.48332704,0.151084435,0,20.60596442,0,0,0,0.003083356,0.073732422,0.0000,0.0000,0.0000,0.0000,0.0000,0.1864,0.0000,0.0000
26/08/2013 00:00,0.9753,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,25.78166596,0.1760804,0,22.88282184,0,0,0,0.003593478,0.085930985,0.0000,0.0000,0.0000,0.0000,0.0000,0.2773,0.0000,0.0000
27/08/2013 00:00,0.8569,0.0231,16.3835,0.0000,306.6954133,0,0.439046494,13.14594983,0.160827535,0,33.30333329,0,7.886425047,0,0.003282195,0.078487262,0.0000,0.0000,0.0000,0.0000,0.0000,0.1690,0.0000,0.0000
28/08/2013 00:00,0.8110,0.0231,18.5960,0.0000,292.0992758,0,0.357142857,14.51090191,0.129715635,0,29.53724163,0,4.246239657,0,0.002647258,0.063303992,0.0000,0.0000,0.0000,0.0000,0.0000,0.2839,0.0000,0.0000
29/08/2013 00:00,0.8177,0.0231,16.2265,0.0000,307.7964054,0,0.923294876,31.46710136,0.142441567,0,30.75443779,0,0,0,0.002906971,0.069514518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0554,0.0000,0.0000
30/08/2013 00:00,0.9420,0.0231,16.1000,0.0000,308.6889875,0,0.598861936,20.43622205,0.173345021,0,33.37013521,0,9.242130289,0,0.003537653,0.084596062,0.0000,0.0000,0.0000,0.0000,0.0000,0.2189,0.0000,0.0000
31/08/2013 00:00,0.9161,0.0231,16.6403,0.0000,304.914565,0,2.168241299,21.5092182,0.188923641,0,36.24830829,0,0,0,0.003855585,0.09219876,0.0000,0.0000,0.0000,0.0000,0.0000,0.2467,0.0000,0.0000
01/09/2013 00:00,0.8758,0.0231,18.0134,0.0000,295.7779874,0,3.362848502,5.714285714,0.149552169,0,41.66666667,0,15.73851011,0,0.003052085,0.072984643,0.0000,0.0000,0.0000,0.0000,0.0000,0.1357,0.0000,0.0000
02/09/2013 00:00,0.8515,0.0231,16.8671,0.0000,303.3598934,0,1.793686766,5.714285714,0.214477853,0,10.67355981,0,25.88913135,0,0.004377099,0.10466976,0.0000,0.0000,0.0000,0.0000,0.0000,0.1686,0.0000,0.0000
03/09/2013 00:00,0.8432,0.0231,20.6009,0.0000,280.341417,0,3.939098294,16.87635949,0.162001907,0,13.68539699,0,0.366483793,0,0.003306161,0.07906038,0.0000,0.0000,0.0000,0.0000,0.0000,0.2536,0.0000,0.0000
04/09/2013 00:00,0.7974,0.0231,16.1000,0.0000,308.6889875,0,2.391084411,26.10829634,0.195072837,0,11.29945333,0,0,0,0.003981078,0.095199699,0.0000,0.0000,0.0000,0.0000,0.0000,0.2323,0.0000,0.0000
05/09/2013 00:00,0.8522,0.0231,16.7408,0.0000,304.2233183,0,1.62973631,16.95337158,0.25000893,0,16.12152034,0,8.589012853,0,0.005102223,0.122009682,0.0000,0.0000,0.0000,0.0000,0.0000,0.1657,0.0000,0.0000
06/09/2013 00:00,0.8901,0.0231,16.9387,0.0000,302.8727874,0,0.357142857,7.620203623,0.167993571,0,11.89419369,0,7.458139755,0,0.00342844,0.08198444,0.0000,0.0000,0.0000,0.0000,0.0000,0.2114,0.0000,0.0000
07/09/2013 00:00,0.9669,0.0231,16.1000,0.0000,308.6889875,0,0.702521441,35.834469,0.157776146,0,29.48087948,0,0,0,0.003219921,0.076998119,0.0000,0.0000,0.0000,0.0000,0.0000,0.1840,0.0000,0.0000
08/09/2013 00:00,0.8810,0.0231,16.1000,0.0000,308.6889875,0,4.860502655,11.15257217,0.138895473,0,8.333333333,0,16.97286606,0,0.002834601,0.067783949,0.0000,0.0000,0.0000,0.0000,0.0000,0.2392,0.0000,0.0000
09/09/2013 00:00,0.8522,0.0231,16.1000,0.0000,308.6889875,0,0.749426045,5.714285714,0.229666138,0,31.2095733,0,15.92996026,0,0.004687064,0.112081966,0.0000,0.0000,0.0000,0.0000,0.0000,0.1772,0.0000,0.0000
10/09/2013 00:00,0.8302,0.0231,16.1000,0.0000,308.6889875,0,1.798720197,28.21198186,0.232450962,0,8.333333333,0,0,0,0.004743897,0.11344102,0.0000,0.0000,0.0000,0.0000,0.0000,0.1204,0.0000,0.0000
11/09/2013 00:00,0.8715,0.0231,17.9903,0.0000,295.9259178,0,5.161690306,8.426532969,0.207788207,0,20.58295633,0,13.55281491,0,0.004240576,0.10140507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0958,0.0000,0.0000
12/09/2013 00:00,0.8071,0.0231,16.1000,0.0000,308.6889875,0,0.571428571,35.16815372,0.214157736,0,13.5687439,0,0,0,0.004370566,0.104513536,0.0000,0.0000,0.0000,0.0000,0.0000,0.2399,0.0000,0.0000
13/09/2013 00:00,0.8711,0.0231,16.1018,0.0000,308.6763956,0,3.197060995,51.21182997,0.191383199,0,18.81959863,0,0,0,0.00390578,0.093399077,0.0000,0.0000,0.0000,0.0000,0.0000,0.1259,0.0000,0.0000
14/09/2013 00:00,1.0555,0.0231,18.3738,0.0000,293.4880539,0,3.808243478,29.00312526,0.151231287,0,8.335163369,0,0,0,0.003086353,0.073804089,0.0000,0.0000,0.0000,0.0000,0.0000,0.2097,0.0000,0.0000
15/09/2013 00:00,0.8727,0.0231,16.1000,0.0000,308.6889875,0,0.427854847,22.75185483,0.20617437,0,21.46832937,0,3.905551636,0,0.00420764,0.100617483,0.0000,0.0000,0.0000,0.0000,0.0000,0.2017,0.0000,0.0000
16/09/2013 00:00,0.8351,0.0231,16.1000,0.0000,308.6889875,0,5.440513434,31.33712194,0.201751859,0,41.66666667,0,0,0,0.004117385,0.098459204,0.0000,0.0000,0.0000,0.0000,0.0000,0.2138,0.0000,0.0000
17/09/2013 00:00,1.3148,0.0231,18.1302,0.0000,295.0310201,0,0.357142857,34.39795476,0.166722519,0,20.92469014,0,8.193627048,0,0.0034025,0.08136414,0.0000,0.0000,0.0000,0.0000,0.0000,0.2740,0.0000,0.0000
18/09/2013 00:00,1.0000,0.0231,16.1000,0.0000,308.6889875,0,1.857142857,5.714285714,0.183605933,0,19.17582356,0,10.00009228,0,0.00374706,0.089603605,0.0000,0.0000,0.0000,0.0000,0.0000,0.2182,0.0000,0.0000
19/09/2013 00:00,0.9760,0.0231,16.1000,0.0000,308.6889875,0,2.206096484,30.28707616,0.189289062,0,23.35945977,0,0,0,0.003863042,0.092377093,0.0000,0.0000,0.0000,0.0000,0.0000,0.1368,0.0000,0.0000
20/09/2013 00:00,0.9833,0.0231,17.7834,0.0000,297.2622147,0,0.357142857,24.81799958,0.213806697,0,28.54691678,0,0,0,0.004363402,0.104342221,0.0000,0.0000,0.0000,0.0000,0.0000,0.2530,0.0000,0.0000
21/09/2013 00:00,1.0521,0.0231,20.6090,0.0000,280.2964728,0,0.357142857,37.18701012,0.202211438,0,40.72651522,0,0,0,0.004126764,0.098683488,0.0000,0.0000,0.0000,0.0000,0.0000,0.1565,0.0000,0.0000
22/09/2013 00:00,1.0083,0.0231,16.4428,0.0000,306.2825357,0,3.930949297,28.25737864,0.205605301,0,22.7806404,0,5.81742124,0,0.004196027,0.100339765,0.0000,0.0000,0.0000,0.0000,0.0000,0.3077,0.0000,0.0000
23/09/2013 00:00,0.9405,0.0231,16.1000,0.0000,308.6889875,0,2.546878875,41.08607936,0.159327365,0,41.66666667,0,0,0,0.003251579,0.077755147,0.0000,0.0000,0.0000,0.0000,0.0000,0.2285,0.0000,0.0000
