Date_Time,DO_mg/L,DOsat,Temp _DegC,pH,Cond_uS/cm,TSS_mg/L,Turbidity_ntu,FP_mg/L,TP_mg/L,NOx_mg/L,NH_mg/L,TKN_mg/L,TN_mg/L,TOC_mg/L,DOC_mg/L,Chla_mg/m3,SiO2_mg/L,ENT_cfu/100mL,FC_cfu/100mL
06/10/1999,,,,,,18,,0.064,0.13,0.41,0.05,,0.95,,,6.8,3.3,180,
06/10/1999,,,,,,,,,,,,,,,,,,,
11/10/1999,,,,,,11,,0.028,0.047,0.22,0.02,,0.53,,,6.8,2.9,70,
11/10/1999,,,,,,,,,,,,,,,,,,,
20/10/1999,,,,,,30,,0.035,0.112,0.19,0.02,,0.59,,,8.6,2.4,170,
20/10/1999,,,,,,36,,0.034,0.12,0.2,0.02,,0.54,,,8.2,2.5,220,
20/10/1999,,,,,,,,,,,,,,,,,,,
25/10/1999,,,,,,,,0.008,0.37,0.42,0.12,,1.5,,,22,,15000,
25/10/1999,,83.7,18.4,7.33,33.5,,186,0.008,0.32,0.43,0.12,,1.4,,,18,,14000,
26/10/1999,,,,,,54,,0.013,0.069,0.23,0.04,,0.59,,,4.4,2.4,1500,
02/11/1999,,,,,,16,,0.028,0.068,0.31,0.05,,0.8,,,7.9,2.5,150,
02/11/1999,,,,,,,,,,,,,,,,,,,
08/11/1999,,,,,,6,,0.014,0.044,0.31,0.01,,0.66,,,13.2,2.8,68,
08/11/1999,,,,,,,,,,,,,,,,,,,
18/11/1999,,,,,,6,,0.027,0.037,0.22,0.02,,0.58,,,8.5,2.8,34,
18/11/1999,,,,,,,,,,,,,,,,,,,
23/11/1999,,,,,,3,,0.0182,0.0338,0.21,0.02,,0.55,,,8.6,2.6,18,
23/11/1999,,,,,,,,,,,,,,,,,,,
01/12/1999,,,,,,1,,0.017,0.032,0.1,0.03,,0.56,,,6.6,1.6,71,
01/12/1999,,,,,,,,,,,,,,,,,,,
06/12/1999,,,,,,4,,0.015,0.028,0.04,0.03,,0.43,,,4.6,1.2,98,
06/12/1999,,,,,,4,,0.016,0.027,0.05,0.03,,0.43,,,5,1.2,100,
13/12/1999,,,,,,1,,0.022,0.029,0.12,0.02,,0.55,,,8,1.3,22,
13/12/1999,,,,,,,,,,,,,,,,,,,
20/12/1999,,,,,,3,,0.0191,0.0414,0.14,0.03,,0.72,,,5.9,1.5,170,
20/12/1999,,,,,,,,,,,,,,,,,,,
29/12/1999,,,,,,11,,0.046,0.079,0.37,0.04,,0.77,,,6.6,3.3,260,
29/12/1999,,,,,,,,,,,,,,,,,,,
05/01/2000,,,,,,4,,0.018,0.028,0.05,0.02,,0.35,,,7,2.6,140,
05/01/2000,,,,,,,,,,,,,,,,,,,
11/01/2000,,,,,,2,,0.0147,0.0247,0.01,0.02,,0.28,,,4.7,1.6,350,
17/01/2000,,,,7.89,,2,,0.021,0.032,0.01,0.04,,0.36,,,4.7,0.8,240,
27/01/2000,,,,,,2,,0.0184,0.0304,0.01,0.03,,0.35,,,6.1,1.2,200,
02/02/2000,,,,,,1,,0.015,0.029,0.09,0.03,,0.55,,,6.8,1,4,
02/02/2000,,,,,,1,,0.015,0.028,0.09,0.03,,0.58,,,7.4,1,16,
02/02/2000,,,,,,,,,,,,,,,,,,,
10/02/2000,,,,,,,,,,,,,,,,,,,
10/02/2000,,,,,,3,,,,,,,,,,4.5,1,,
16/02/2000,,,,,,1,,0.021,0.029,0.08,0.04,,0.58,,,5.2,1.5,16,
16/02/2000,,,,,,,,,,,,,,,,,,,
22/02/2000,,,,,,1,,0.02,0.018,0.05,0.03,,0.43,,,5.9,1.2,230,
22/02/2000,,,,,,,,,,,,,,,,,,,
01/03/2000,,,,,,1,,0.016,0.027,0.07,0.04,,0.54,,,7.3,1.1,76,
01/03/2000,,,,,,,,,,,,,,,,,,,
07/03/2000,5.3,61.6,22.95,7.26,346,8,6.83,0.021,0.036,0.64,0.07,,0.63,,,6.93,1.6,260,
07/03/2000,,,,,,,,,,,,,,,,,,,
09/03/2000,,73.6,22.8,7.32,27.1,,56.9,0.024,0.11,0.74,0.04,,1.1,,,,,1400,
09/03/2000,,,,,,,,0.024,0.12,0.74,0.044,,1.1,,,,,2600,
15/03/2000,6.8,79.3,22.92,7.01,221,6,11,0.034,0.047,0.2,0.03,,0.68,,,5.7,3.4,130,
15/03/2000,,,,,,,,,,,,,,,,,,,
23/03/2000,7.2,81.4,21.3,6.83,133,15,24.4,0.017,0.045,0.08,0.08,,0.62,,,5.6,4,160,
23/03/2000,7.2,81.4,21.3,6.83,133.2,11,24.4,,,,,,,,,5.5,4,,
23/03/2000,,,,,,,,,,,,,,,,,,,
30/03/2000,9,105.5,22.9,7.3,187,6,7.82,0.026,0.051,0.21,0.02,,0.6,,,11.8,3.8,74,
30/03/2000,,,,,,,,,,,,,,,,,,,
04/04/2000,7.76,88.9,22.4,7.05,280,2,3.78,0.014,0.03,0.3,0.02,,0.62,,,12.9,3,71,
04/04/2000,,,,,,,,,,,,,,,,,,,
11/04/2000,8.7,98.1,21.1,7.47,346,2,6.64,0.016,0.029,0.47,0.02,,0.7,,,6.8,2.7,31,
11/04/2000,,,,,,,,,,,,,,,,,,,
18/04/2000,8.4,95.4,21.15,7.52,349,3,2.63,0.016,0.026,0.35,0.03,,0.66,,,8,2.4,74,
18/04/2000,,,,,,,,,,,,,,,,,,,
26/04/2000,8.87,92.9,19.7,7.07,369,8,5.12,0.016,0.017,0.4,0.03,,0.7,,,4.7,2.2,1000,
03/05/2000,8.1,95.2,19.53,7.1,353,1,1.91,0.012,0.018,0.56,0.03,,0.84,,,3.2,2,98,
10/05/2000,8.09,85.1,19.1,7.2,331,5,6.5,,,,,,,,,5.6,2.8,73,
17/05/2000,6.9,70.1,17.5,7.29,321,8,3.61,0.014,0.026,0.28,0.02,,0.62,,,6.1,2.9,26,
17/05/2000,,,,,,,,,,,,,,,,,,,
24/05/2000,8.83,92.1,17.7,7.57,345,2,2.51,0.012,0.019,0.55,0.02,,0.79,,,5.5,2.4,36,
24/05/2000,8.83,92.1,17.7,7.57,345,2,2.51,0.013,0.019,0.43,0.02,,0.71,,,4.9,2.3,3,
24/05/2000,,,,,,,,,,,,,,,,,,,
30/05/2000,9.1,87.5,13.31,7.9,333,2,2.43,0.014,0.023,0.51,0.02,,0.84,,,4.3,1.9,39,
06/06/2000,11.2,111.1,14.86,7.5,368,1,2.11,0.016,0.025,0.55,0.02,,0.91,,,4.3,1.4,17,
14/06/2000,11.6,108.2,11.9,8.04,324,2,2.12,0.012,0.026,0.55,0.02,,0.87,,,7.2,0.9,3,
14/06/2000,,,,,,,,,,,,,,,,,,,
21/06/2000,10.69,101.8,13.5,7.82,474,1,2.3,,,,,,,,,4.6,0.7,13,
27/06/2000,12.7,119.8,12.62,7.83,366,2,2.18,0.041,0.06,0.7,0.01,,1.05,,,6.1,0.6,25,
27/06/2000,,,,,,,,,,,,,,,,,,,
03/07/2000,13.65,140.1,14.9,7.35,393,2,2.5,,,,,,,,,6.3,0.6,51,
03/07/2000,,,,,,,,,,,,,,,,,,,
11/07/2000,11.4,111.6,14.18,7.76,372,1,1.96,0.023,0.038,0.72,0.01,,1.01,,,5.2,0.9,12,
11/07/2000,11.4,111.6,14.18,7.76,372,2,1.96,0.02,0.033,0.73,0.01,,0.99,,,5.1,0.9,4,
11/07/2000,,,,,,,,,,,,,,,,,,,
18/07/2000,12.2,117,13.2,7.5,347,3,3.13,0.02,0.036,0.51,0.02,,1.07,,,5.4,0.9,35,
18/07/2000,12.2,117,13.18,7.5,347,,,,,,,,,,,,,,
18/07/2000,,,,,,,,,,,,,,,,,,,
25/07/2000,12.1,109.3,13.4,7.96,372,4,3.44,0.021,0.039,0.74,0.01,,1.06,,,9.85,0.7,46,
25/07/2000,,,,,,,,,,,,,,,,,,,
01/08/2000,12.39,119.7,13.1,8.13,371,2,2.98,0.021,0.033,0.96,0.03,,1.28,,,5.9,0.6,8,
01/08/2000,,,,,,,,,,,,,,,,,,,
08/08/2000,12.2,118.1,13.65,8.09,353,1,1.66,,,,,,,,,4.7,0.6,,
15/08/2000,10.7,101.9,13.1,7.75,360,1,3.75,0.016,0.031,0.66,0.02,,0.98,,,7.85,0.5,10,
15/08/2000,,,,,,,,,,,,,,,,,,,
22/08/2000,14.3,140.3,14.2,8.25,344,1,2.21,0.017,0.029,0.74,0.02,,1.05,,,7.86,0.8,2,
22/08/2000,,,,,,,,,,,,,,,,,,,
29/08/2000,11.2,107.6,13.37,8.28,381,1,2.2,0.015,0.026,0.67,0.02,,1.02,,,6.8,0.7,9,
29/08/2000,,,,,,,,,,,,,,,,,,,
07/09/2000,10.85,107.3,14.2,7.85,356,3,2.45,,,,,,,,,6.4,0.6,,
07/09/2000,10.85,107.3,14.2,7.85,356,2,2.45,0.015,0.022,0.73,0.01,,1.14,,,6.2,0.6,43,
07/09/2000,,,,,,,,,,,,,,,,,,,
12/09/2000,12.8,140.1,19.5,8.8,339,1,1.7,0.012,0.018,0.64,0.02,,0.89,,,2.41,0.6,10,
19/09/2000,11.6,127.6,19.5,9,322,2,1.6,0.014,0.022,0.5,0.02,,0.84,,,4.2,0.7,15,
26/09/2000,10.5,116.5,20.2,7.5,330,5,2.5,0.019,0.029,0.52,0.04,,0.88,,,3.4,0.8,52,
04/10/2000,10.46,175.2,21.1,8.9,325,1,2.2,0.014,0.021,0.53,0.02,,0.87,,,2.4,1.1,21,
10/10/2000,10.5,124.5,23.6,9,311,4,2.6,0.016,0.029,0.41,0.03,,0.81,,,2.6,1.2,72,
19/10/2000,9.3,101,19.2,7.7,323,14,6.5,,,,,,,,,10.3,1.5,96,
19/10/2000,,,,,,,,,,,,,,,,,,,
23/10/2000,11.9,138.5,22.8,8.83,311,1,2.6,0.016,0.025,0.64,0.02,,0.91,,,3.3,1.6,11,
23/10/2000,11.9,138.5,22.8,8.83,311,1,2.6,0.017,0.025,0.67,0.02,,0.89,,,3.15,1.8,11,
31/10/2000,11.4,129.5,21.3,9.4,309,1,1.3,0.016,0.02,0.39,0.02,,0.7,,,2.1,1.2,67,
06/11/2000,11.5,120.7,17.5,9.6,320,1,1.8,,,,,,,,,1.8,0.9,12,
16/11/2000,7.3,79.8,19.2,7.2,233,16,28.1,0.04,0.072,0.28,0.07,,0.72,,,6.51,2.5,1200,
16/11/2000,,,,,,,,,,,,,,,,,,,
22/11/2000,8.8,98.5,20.3,7.4,345,5,9.4,0.023,0.036,0.66,0.04,,1.09,,,2,2.8,60,
30/11/2000,9.8,122.9,26.4,8.3,332,2,2.1,0.012,0.023,0.27,0.02,,0.63,,,8.4,2.1,98,
30/11/2000,,,,,,,,,,,,,,,,,,,
06/12/2000,10.5,132.9,29.1,8.9,337,3,4.9,,,,,,,,,4.41,2.1,88,
12/12/2000,10.5,145.7,32.2,8.9,354,10,9.1,0.013,0.026,0.05,0.24,,0.45,,,5.9,1,,
12/12/2000,,,,,,,,,,,,,,,,,,,
20/12/2000,9.4,121.4,28.5,8.8,358,1,3.2,0.015,0.026,0.14,0.01,,0.52,,,3.79,1,16,
28/12/2000,9,110.9,25.6,8.9,372,4,5.3,0.025,0.039,0.1,0.03,,0.62,,,5.41,1,9,
28/12/2000,,,,,,,,,,,,,,,,,,,
04/01/2001,6.8,85.4,26.5,8.8,397,1,1.82,0.018,0.028,0.031,0.012,,0.42,,,4.56,0.9,160,
11/01/2001,7.4,89.6,24,8.1,414,3,1.7,0.017,0.024,0.07,0.01,,0.4,,,3.44,1.2,22,
17/01/2001,7.1,85.7,24.7,8.4,423,1,2.3,0.025,0.034,0.07,0.01,,0.47,,,4.14,1,300,
24/01/2001,7.8,99.8,28.1,8.7,421,1,2.4,0.019,0.028,0.09,0.02,,0.52,,,4.27,0.8,68,
30/01/2001,5.2,64.9,27,7.3,400,3,4.6,0.038,0.043,0.26,0.04,,0.81,,,5.5,2,120,
30/01/2001,,,,,,,,,,,,,,,,,,,
06/02/2001,6.5,77.1,23.6,7,127,32,49.4,0.072,0.139,0.29,0.04,,0.79,,,4.1,4.8,830,
06/02/2001,6.5,77.1,23.6,7,127,33,49.4,0.071,0.138,0.29,0.04,,0.77,,,4.1,4.6,2800,
14/02/2001,,,,,,,,,,,,,,,,,,,
22/02/2001,7.5,97.4,28.5,7.8,267,4,5.2,,,,,,,,,17.94,3.5,59,
22/02/2001,,,,,,,,,,,,,,,,,,,
28/02/2001,7.97,100.4,28,7.79,329,1,2.03,0.012,0.022,0.07,0.03,,0.44,,,6.17,2.1,34,
28/02/2001,,,,,,,,,,,,,,,,,,,
06/03/2001,7.1,85,24.5,7.34,325,3,3.75,,,0.005,0.005,,0.005,,,9.6,2.7,120,
06/03/2001,,,,,,,,,,,,,,,,,,,
12/03/2001,6.4,74.6,22.61,5.92,208,42,58.3,0.032,0.084,0.25,0.05,,0.71,,,7.1,3.9,2300,
12/03/2001,,,,,,,,,,,,,,,,,,,
21/03/2001,8.1,94.7,23.2,7.2,204,3,3.8,0.022,0.04,0.14,0.03,,0.43,,,15.3,3.7,72,
21/03/2001,8.1,94.7,23.2,7.2,204,11,3.8,0.022,0.036,0.13,0.04,,0.43,,,16.4,3.9,91,
21/03/2001,,,,,,,,,,,,,,,,,,,
29/03/2001,9.06,104.3,26.3,6.85,242,4,2.83,0.03,0.032,0.17,0.04,,0.47,,,4.1,3.6,55,
05/04/2001,8.9,107.6,24.2,7.1,281,1,2.38,,,,,,,,,1.9,3,22,
11/04/2001,8.68,103.8,24.5,7.49,315,2,2.35,0.018,0.028,0.57,0.03,,0.93,,,5.1,2.5,42,
11/04/2001,,,,,,,,,,,,,,,,,,,
18/04/2001,9.8,111.5,21.12,7.69,336,1,1.55,0.013,0.024,0.56,0.01,,1.03,,,8.9,2,84,
18/04/2001,,,,,,,,,,,,,,,,,,,
24/04/2001,7.5,82.3,19.8,6.95,262,2,15.6,0.043,0.076,0.48,0.05,,1.18,,,4.2,2.9,190,
02/05/2001,8.2,89.4,19.2,7.25,258,3,3.59,0.018,0.031,0.39,0.04,,0.74,,,7.5,3.3,97,
02/05/2001,,,,,,,,,,,,,,,,,,,
09/05/2001,8.8,91,17.9,7.43,276,6,3.41,0.013,0.029,0.72,0.03,,0.98,,,5.7,3,76,
09/05/2001,8.8,91.1,17.9,7.43,276,6,3.41,0.014,0.029,0.74,0.03,,0.96,,,5.2,3.1,90,
09/05/2001,,,,,,,,,,,,,,,,,,,
17/05/2001,10.1,106.2,17.52,7.47,277,2,1.7,,,,,,,,,8.1,3,49,
17/05/2001,,,,,,,,,,,,,,,,,,,
23/05/2001,9.3,93.8,15.3,7.47,299,16,34.7,0.015,0.061,0.58,0.04,,0.91,,,9.2,4.3,100,
23/05/2001,,,,,,,,,,,,,,,,,,,
29/05/2001,10,99.9,15,7.6,297,6,7.27,0.01,0.032,0.61,0.02,,0.9,,,8.4,2.3,130,
29/05/2001,,,,,,,,,,,,,,,,,,,
04/06/2001,10.8,108.5,15.04,7.47,327,6,4.93,,,,,,,,,7.7,2.1,38,
04/06/2001,,,,,,,,,,,,,,,,,,,
13/06/2001,9.8,97.1,14.6,7.4,328,3,3.4,0.011,0.025,0.6,0.03,,0.89,,,9.3,2,43,
19/06/2001,10.3,100.3,13.79,7.44,341,5,5.07,0.012,0.033,0.72,0.03,,1.05,,,5.2,2.1,20,
19/06/2001,,,,,,,,,,,,,,,,,,,
25/06/2001,10.6,100,12.56,7.75,370,2,2.99,0.013,0.024,0.73,0.02,,1.01,,,5.8,1.8,25,
25/06/2001,,,,,,,,,,,,,,,,,,,
04/07/2001,,,,,,,,0.006,0.028,0.79,0.019,,1.1,,,6.1,,76,
04/07/2001,,104.2,13.02,7.65,36.6,,3.77,0.005,0.026,0.77,0.021,,1,,,5.3,,40,
07/08/2001,,,,,,,,0.004,0.031,0.73,0.016,,1.1,,,19,,24,
07/08/2001,,112.6,13.8,7.92,32.8,,2.83,0.005,0.03,0.73,0.019,,1.1,,,18,,21,
06/09/2001,,,,,,,,0.004,0.024,0.8,0.017,,1.2,,,5,,31,
06/09/2001,,96.9,17.3,7.6,42.7,,1.7,0.005,0.024,0.82,0.017,,1.1,,,5,,24,
18/10/2001,,128.6,23.8,8.6,36.7,,1.92,0.024,0.052,0.34,0.029,,0.75,,,6.1,,58,
18/10/2001,,,,,,,,0.024,0.051,0.33,0.03,,0.78,,,5.8,,60,
05/11/2001,,74.4,22.6,7.07,75.8,,16.5,0.019,0.045,0.13,0.045,,0.68,,,2.5,,96,
05/11/2001,,,,,,,,0.019,0.043,0.12,0.044,,0.59,,,2.7,,90,
05/12/2001,,94.9,25.4,9.73,39.5,,2.8,0.013,0.033,0.052,0.038,,0.45,,,2.5,,220,
05/12/2001,,,,,,,,0.011,0.036,0.051,0.039,,0.44,,,2.6,,95,
10/01/2002,,,,,,,,0.017,0.041,0.04,0.016,,0.46,,,3.8,,150,
10/01/2002,,116.8,26,9,50.5,,2.8,0.017,0.03,0.038,0.017,,0.44,,,2.4,,130,
05/02/2002,,79.2,20.9,7.31,18.6,,71,0.067,0.17,0.45,0.053,,1.1,,,,,11000,
05/02/2002,,,,,,,,0.062,0.17,0.46,0.053,,1.1,,,,,15000,
15/02/2002,,,,,,,,0.009,0.038,0.11,0.027,,0.66,,,20,,1600,
15/02/2002,,114.2,24.4,8.8,44.2,,10.7,0.008,0.042,0.14,0.027,,0.69,,,25,,310,
05/03/2002,,95,23.5,7.7,31.7,,3.4,0.011,0.032,0.093,0.026,,0.45,,,4,,28,
05/03/2002,,,,,,,,0.01,0.032,0.14,0.025,,0.43,,,3.4,,55,
31/03/2002,,,,,,,,0.009,0.063,0.41,0.12,,1,,,,,570,
31/03/2002,,77,20.64,6.57,9.8,,64.6,0.007,0.063,0.4,0.1,,1,,,,,700,
10/04/2002,,,,,,,,0.013,0.037,0.32,0.02,,0.71,,,13.9,,110,
10/04/2002,,,,,,,,0.012,0.04,0.32,0.02,,0.76,,,21.2,,280,
10/04/2002,,,,,,,,,,,,,,,,,,,
10/05/2002,,98.9,20.42,7.18,31.3,,2.04,0.003,0.018,0.37,0.036,,0.74,,,5.7,,220,
10/05/2002,,,,,,,,0.002,0.018,0.37,0.039,,0.75,,,5.2,,52,
03/06/2002,,100,15.5,7.54,25.6,,3.11,0.002,0.02,0.48,0.017,,0.74,,,6.2,,34,
03/06/2002,,,,,,,,0.002,0.018,0.47,0.015,,0.72,,,6.1,,54,
15/07/2002,12.7,120,12.72,7.72,313,,2.56,0.005,0.018,0.86,0.01,,1.16,,,16.3,,22,
15/07/2002,,,,,,,,0.005,0.018,0.86,0.01,,1.16,,,16,,18,
15/07/2002,,,,,,,,,,,,,,,,,,,
14/08/2002,12.2,121,14.81,8,340,,2.6,0.008,0.029,0.71,0.02,,1.12,,,20.9,,8,
14/08/2002,,,,,,,,0.008,0.032,0.71,0.02,,1.17,,,24.2,,3,
14/08/2002,,,,,,,,,,,,,,,,,,,
13/09/2002,10.9,116,18.3,8.14,371,,2.22,0.014,0.029,0.47,0.03,,0.94,,,5.94,,4,
13/09/2002,,,,,,,,0.014,0.029,0.47,0.03,,0.94,,,6.7,,6,
25/10/2002,8.6,99.3,22.4,7.98,405,,2.62,0.01,0.018,0.39,0.03,,0.79,,,3.61,,17,
25/10/2002,,,,,,,,0.011,0.02,0.39,0.03,,0.8,,,4,,15,
12/11/2002,8.3,100,24.5,8.8,382,,1.7,0.021,0.033,0.18,0.07,,0.91,,,0.76,,31,
12/11/2002,,,,,,,,0.014,0.022,0.16,0.05,,0.66,,,0.72,,36,
12/12/2002,8.5,98.2,23.8,8.8,343,,5.7,0.014,0.028,0.06,0.05,,0.48,,,3.59,,38,
12/12/2002,,,,,,,,0.014,0.026,0.06,0.05,,0.48,,,4.04,,30,
23/01/2003,8,98.9,25.5,9.3,334,,1.27,0.013,0.018,0.02,0.02,,0.32,,,3.4,,30,
23/01/2003,,,,,,,,0.013,0.019,0.02,0.03,,0.35,,,3.12,,34,
10/02/2003,8.8,98.2,27.6,9,334,,3.8,0.012,0.017,0.01,0.02,,0.36,,,2.1,,26,
10/02/2003,,,,,,,,0.011,0.018,0.01,0.03,,0.43,,,2.6,,22,
22/02/2003,8.6,102.1,25.5,7.7,332,,2.86,0.011,0.02,0.11,0.04,,0.49,,,,,18,
22/02/2003,,,,,,,,0.011,0.02,0.12,0.04,,0.51,,,,,20,
06/03/2003,7.8,91.5,23.6,7.57,204,,2.34,0.011,0.021,0.02,0.03,,0.28,,,1.96,,49,
06/03/2003,,,,,,,,0.011,0.02,0.02,0.03,,0.28,,,1.87,,45,
23/04/2003,11.2,126.9,21,8.06,290,,3.94,0.01,0.017,0.15,0.02,,0.48,,,5.91,,16,
23/04/2003,,,,,,,,0.01,0.019,0.15,0.02,,0.48,,,5.51,,18,
17/05/2003,7.8,81.9,17.5,7,269,,16.2,0.011,0.036,0.18,0.05,,0.48,,,,,220,
17/05/2003,,,,,,,,0.011,0.035,0.18,0.05,,0.48,,,,,320,
29/05/2003,9.8,98.5,16.3,7.7,485,,8.4,0.018,0.032,1.12,0.03,,1.35,,,4.16,,32,
29/05/2003,,,,,,,,0.019,0.034,1.14,0.03,,1.39,,,3.12,,30,
16/06/2003,13,130,15,8.14,497,,2.15,0.011,0.021,0.57,0.01,,0.96,,,10.19,,6,
16/06/2003,,,,,,,,0.011,0.021,0.59,0.01,,0.94,,,7.01,,7,
16/06/2003,,,,,,,,,,,,,,,,,,,
16/07/2003,11.9,114,13.2,7.74,436,,2.58,0.008,0.023,0.65,0.01,,0.96,,,16.6,,100,
16/07/2003,,,,,,,,0.009,0.026,0.65,0.01,,0.98,,,14,,100,
16/07/2003,,,,,,,,,,,,,,,,,,,
15/08/2003,13,131,15.1,8.38,463,,3.53,0.01,0.045,0.79,0.02,,1.26,,,13.1,,10,
15/08/2003,,,,,,,,0.009,0.029,0.78,0.02,,1.19,,,15.3,,11,
15/08/2003,,,,,,,,,,,,,,,,,,,
14/09/2003,9.8,99.3,18.3,7.4,375,,1.5,0.009,0.025,0.41,0.02,,0.8,,,5,,11,
14/09/2003,,,,,,,,0.009,0.028,0.4,0.02,,0.82,,,5.1,,120,
08/10/2003,9.2,103,20.8,7.9,452,,1.9,0.009,0.019,0.71,0.02,,1.07,,,2.6,,23,
08/10/2003,,,,,,,,0.008,0.019,0.71,0.02,,1.07,,,1.9,,33,
13/11/2003,8.9,102,21.7,8.5,393,,2,0.013,0.022,0.28,0.04,,0.66,,,1.7,,29,
13/11/2003,,,,,,,,0.013,0.02,0.28,0.04,,0.63,,,2.4,,250,
19/12/2003,9.9,120,27.9,9,323,,1.8,0.009,0.015,0.07,0.03,,0.47,,,2.6,,33,
19/12/2003,,,,,,,,0.009,0.016,0.09,0.03,,0.47,,,3.2,,26,
18/01/2004,7.5,91.1,25.4,8.9,385,,1.1,0.017,0.022,0.01,0.02,,0.35,,,1,,19,
18/01/2004,,,,,,,,0.018,0.022,0.01,0.02,,0.36,,,1.6,,20,
11/02/2004,7.5,89.5,26.8,9.4,478,,1.2,0.013,0.017,0.02,0.02,,0.34,,,1.2,,48,
11/02/2004,,,,,,,,0.013,0.016,0.02,0.03,,0.34,,,2.6,,48,
27/02/2004,8.2,97.2,23.5,7.8,407,,3.15,0.008,0.013,0.46,0.02,,0.76,,,,,120,
27/02/2004,,,,,,,,0.008,0.014,0.46,0.02,,0.77,,,,,190,
12/03/2004,7.3,83.6,23.8,7.59,321,,1.27,0.01,0.016,0.09,0.03,,0.39,,,2.3,,79,
12/03/2004,,,,,,,,0.01,0.016,0.09,0.03,,0.38,,,3,,71,
05/04/2004,8.1,95.7,23.1,8,361,,1.7,0.011,0.014,0.14,0.03,,0.49,,,2.2,,540,
05/04/2004,,,,,,,,0.011,0.015,0.14,0.03,,0.49,,,2.1,,540,
05/05/2004,9.1,99.8,19.4,7.6,360,,3,0.006,0.013,0.16,0.03,,0.42,,,2.4,,22,
05/05/2004,,,,,,,,0.006,0.014,0.16,0.03,,0.43,,,3.8,,20,
10/06/2004,10,95.9,13.1,7.7,489,,1.28,0.006,0.011,0.76,0.01,,1.06,,,3.9,,30,
10/06/2004,,,,,,,,0.004,0.01,0.76,0.01,,1.08,,,4.8,,36,
26/07/2004,10.8,99.7,11.7,7.95,590,,1.35,0.003,0.012,1.21,0.02,,1.53,,,5.3,,19,
26/07/2004,,,,,,,,0.003,0.011,1.22,0.02,,1.55,,,5,,11,
18/08/2004,,,,,,,,0.005,0.026,0.81,0.01,,1.27,,,50.5,,74,
18/08/2004,,,,,,,,,,,,,,,,53.4,,,
23/09/2004,8.9,93.8,17.7,7.93,563,,3.08,0.006,0.017,0.65,0.03,,1.05,,,5.1,,51,
23/09/2004,,,,,,,,0.006,0.017,0.65,0.03,,1.07,,,5,,40,
02/10/2004,6.2,65.6,17.8,7.54,435,,9.9,0.017,0.035,0.86,0.08,,1.26,,,,,800,
02/10/2004,,,,,,,,0.015,0.035,1.08,0.09,,1.52,,,,,750,
11/10/2004,10.5,121,22,8.76,368,,1.6,0.009,0.02,0.08,0.02,,0.47,,,4.2,,20,
11/10/2004,,,,,,,,0.01,0.02,0.08,0.02,,0.45,,,4.1,,19,
22/11/2004,,,,,,,,,,,,,,,,,,,
22/11/2004,,,,,,,,,,,,,,,,,,,
22/11/2004,9.9,116,22.9,9.22,345,,1.32,0.008,0.016,0.14,0.02,,0.45,,,3.7,,39,
22/11/2004,,,,,,,,0.007,0.016,0.14,0.02,,0.46,,,4,,34,
22/12/2004,9.6,122,27.2,8.95,341,,3.54,0.009,0.017,0.01,0.01,,0.32,,,4.7,,5,
22/12/2004,,,,,,,,0.009,0.017,0.01,0.01,,0.3,,,5.2,,5,
21/01/2005,8,97.7,25.3,9.21,417,,1.18,0.013,0.022,0.01,0.01,,0.38,,,3.4,,88,
21/01/2005,,,,,,,,0.015,0.037,0.01,0.01,,0.43,,,6.6,,100,
04/02/2005,7.9,95.9,24.6,7.4,270,,30.1,0.019,0.045,0.13,0.005,,0.5,,,,,330,
04/02/2005,,,,,,,,0.019,0.047,0.13,0.005,,0.5,,,,,250,
14/02/2005,9,99.5,26.2,7.6,198,,1.84,0.011,0.018,0.02,0.01,,0.26,,,2.4,,47,
14/02/2005,,,,,,,,0.01,0.018,0.01,0.01,,0.25,,,1.8,,42,
10/03/2005,,,,,,,,,,,,,,,,,,,
10/03/2005,,,,,,,,,,,,,,,,,,,
10/03/2005,7.8,93.6,24.4,7.99,335,,1.25,0.011,0.02,0.28,0.01,,0.62,,,6.5,,71,
10/03/2005,,,,,,,,0.011,0.018,0.28,0.01,,0.62,,,4.1,,51,
21/04/2005,7.4,83.7,20.8,7.81,410,,1.02,0.01,0.019,0.22,0.02,,0.55,,,4,,31,
21/04/2005,,,,,,,,0.01,0.018,0.22,0.02,,0.54,,,4,,33,
27/05/2005,10.7,108,15.4,7.91,410,,1.7,0.007,0.014,0.42,0.01,,0.71,,,3.4,,55,
27/05/2005,,,,,,,,0.008,0.013,0.42,0.01,,0.7,,,3.6,,42,
20/06/2005,12,117,14,7.85,405,,1.22,0.005,0.014,0.62,0.005,,0.92,,,9.9,,1,
20/06/2005,,,,,,,,0.006,0.013,0.61,0.005,,0.89,,,6.6,,3,
02/07/2005,9.2,90.7,14.5,7.51,205,,9.72,0.011,0.024,0.22,0.02,,0.47,,,,,420,
02/07/2005,,,,,,,,0.011,0.024,0.22,0.02,,0.53,,,,,310,
20/07/2005,9.9,96.7,14,7.75,195,,2.12,0.009,0.021,0.43,0.005,,0.63,,,9.8,,24,
20/07/2005,,,,,,,,,,,,,,,,10.5,,,
19/08/2005,,,,,,,,,,,,,,,,,,,
19/08/2005,,,,,,,,,,,,,,,,,,,
19/08/2005,,,,,,,,,,,,,,,,,,,
19/08/2005,,,,,,,,,,,,,,,,,,,
