ID,NCS_fs1,NCS_fs2,NCS_tau_0,NCS_epsilon
5350,0.9000,0.0000,0.2000,0.0015
5351,0.0000,0.0000,0.1500,0.0050
5352,0.0000,0.0000,0.1500,0.0050
5353,0.9000,0.0000,0.2000,0.0015
5354,0.9000,0.0000,0.2000,0.0015
5355,0.9000,0.0000,0.2000,0.0015
5356,0.9000,0.0000,0.2000,0.0015
5357,0.0000,0.0000,0.1500,0.0050
5358,0.0000,0.0000,0.1500,0.0050
5359,0.9000,0.0000,0.2000,0.0015
5360,0.9000,0.0000,0.2000,0.0015
5361,0.9000,0.0000,0.2000,0.0015
5362,0.9000,0.0000,0.2000,0.0015
5363,0.0000,0.0000,0.1500,0.0050
5364,0.0000,0.0000,0.1500,0.0050
5365,0.9000,0.0000,0.2000,0.0015
5366,0.9000,0.0000,0.2000,0.0015
5367,0.9000,0.0000,0.2000,0.0015
5368,0.9000,0.0000,0.2000,0.0015
5369,0.0000,0.0000,0.1500,0.0050
5370,0.0000,0.0000,0.1500,0.0050
5371,0.9000,0.0000,0.2000,0.0015
5372,0.9000,0.0000,0.2000,0.0015
5373,0.9000,0.0000,0.2000,0.0015
5374,0.9000,0.0000,0.2000,0.0015
5375,0.0000,0.0000,0.1500,0.0050
5376,0.0000,0.0000,0.1500,0.0050
5377,0.9000,0.0000,0.2000,0.0015
5378,0.9000,0.0000,0.2000,0.0015
5379,0.9000,0.0000,0.2000,0.0015
5380,0.9000,0.0000,0.2000,0.0015
5381,0.0000,0.0000,0.1500,0.0050
5382,0.0000,0.0000,0.1500,0.0050
5383,0.9000,0.0000,0.2000,0.0015
5384,0.9000,0.0000,0.2000,0.0015
5385,0.9000,0.0000,0.2000,0.0015
5386,0.9000,0.0000,0.2000,0.0015
5387,0.0000,0.0000,0.1500,0.0050
5388,0.0000,0.0000,0.1500,0.0050
5389,0.9000,0.0000,0.2000,0.0015
5390,0.9000,0.0000,0.2000,0.0015
5391,0.9000,0.0000,0.2000,0.0015
5392,0.9000,0.0000,0.2000,0.0015
5393,0.0000,0.0000,0.1500,0.0050
5394,0.0000,0.0000,0.1500,0.0050
5395,0.9000,0.0000,0.2000,0.0015
5396,0.9000,0.0000,0.2000,0.0015
5397,0.9000,0.0000,0.2000,0.0015
5398,0.9000,0.0000,0.2000,0.0015
5399,0.0000,0.0000,0.1500,0.0050
5400,0.0000,0.0000,0.1500,0.0050
5401,0.9000,0.0000,0.2000,0.0015
5402,0.9000,0.0000,0.2000,0.0015
5403,0.9000,0.0000,0.2000,0.0015
5404,0.9000,0.0000,0.2000,0.0015
5405,0.0000,0.0000,0.1500,0.0050
5406,0.0000,0.0000,0.1500,0.0050
5407,0.9000,0.0000,0.2000,0.0015
5408,0.9000,0.0000,0.2000,0.0015
5409,0.9000,0.0000,0.2000,0.0015
5410,0.9000,0.0000,0.2000,0.0015
5411,0.0000,0.0000,0.1500,0.0050
5412,0.0000,0.0000,0.1500,0.0050
5413,0.9000,0.0000,0.2000,0.0015
5414,0.9000,0.0000,0.2000,0.0015
5415,0.9000,0.0000,0.2000,0.0015
5416,0.9000,0.0000,0.2000,0.0015
5417,0.0000,0.0000,0.1500,0.0050
5418,0.0000,0.0000,0.1500,0.0050
5419,0.9000,0.0000,0.2000,0.0015
5420,0.9000,0.0000,0.2000,0.0015
5421,0.9000,0.0000,0.2000,0.0015
5422,0.9000,0.0000,0.2000,0.0015
5423,0.0000,0.0000,0.1500,0.0050
5424,0.0000,0.0000,0.1500,0.0050
5425,0.9000,0.0000,0.2000,0.0015
5426,0.9000,0.0000,0.2000,0.0015
5427,0.9000,0.0000,0.2000,0.0015
5428,0.9000,0.0000,0.2000,0.0015
5429,0.0000,0.0000,0.1500,0.0050
5430,0.0000,0.0000,0.1500,0.0050
5431,0.9000,0.0000,0.2000,0.0015
5432,0.9000,0.0000,0.2000,0.0015
5433,0.9000,0.0000,0.2000,0.0015
5434,0.9000,0.0000,0.2000,0.0015
5435,0.0000,0.0000,0.1500,0.0050
5436,0.0000,0.0000,0.1500,0.0050
5437,0.9000,0.0000,0.2000,0.0015
5438,0.9000,0.0000,0.2000,0.0015
5439,0.9000,0.0000,0.2000,0.0015
5440,0.9000,0.0000,0.2000,0.0015
5441,0.0000,0.0000,0.1500,0.0050
5442,0.0000,0.0000,0.1500,0.0050
5443,0.9000,0.0000,0.2000,0.0015
5444,0.9000,0.0000,0.2000,0.0015
5445,0.9000,0.0000,0.2000,0.0015
5446,0.9000,0.0000,0.2000,0.0015
5447,0.0000,0.0000,0.1500,0.0050
5448,0.0000,0.0000,0.1500,0.0050
5449,0.9000,0.0000,0.2000,0.0015
5450,0.9000,0.0000,0.2000,0.0015
5451,0.9000,0.0000,0.2000,0.0015
5452,0.9000,0.0000,0.2000,0.0015
5453,0.0000,0.0000,0.1500,0.0050
5454,0.0000,0.0000,0.1500,0.0050
5455,0.9000,0.0000,0.2000,0.0015
5456,0.9000,0.0000,0.2000,0.0015
5457,0.9000,0.0000,0.2000,0.0015
5458,0.9000,0.0000,0.2000,0.0015
5459,0.0000,0.0000,0.1500,0.0050
5460,0.0000,0.0000,0.1500,0.0050
5461,0.9000,0.0000,0.2000,0.0015
5462,0.9000,0.0000,0.2000,0.0015
5463,0.9000,0.0000,0.2000,0.0015
5464,0.9000,0.0000,0.2000,0.0015
5465,0.0000,0.0000,0.1500,0.0050
5466,0.0000,0.0000,0.1500,0.0050
5467,0.9000,0.0000,0.2000,0.0015
5468,0.9000,0.0000,0.2000,0.0015
5469,0.9000,0.0000,0.2000,0.0015
5470,0.9000,0.0000,0.2000,0.0015
5471,0.0000,0.0000,0.1500,0.0050
5472,0.0000,0.0000,0.1500,0.0050
5473,0.9000,0.0000,0.2000,0.0015
5474,0.9000,0.0000,0.2000,0.0015
5475,0.9000,0.0000,0.2000,0.0015
5476,0.9000,0.0000,0.2000,0.0015
5477,0.0000,0.0000,0.1500,0.0050
5478,0.0000,0.0000,0.1500,0.0050
5479,0.9000,0.0000,0.2000,0.0015
5480,0.9000,0.0000,0.2000,0.0015
5481,0.9000,0.0000,0.2000,0.0015
5482,0.9000,0.0000,0.2000,0.0015
5483,0.0000,0.0000,0.1500,0.0050
5484,0.0000,0.0000,0.1500,0.0050
5485,0.9000,0.0000,0.2000,0.0015
5486,0.9000,0.0000,0.2000,0.0015
5487,0.9000,0.0000,0.2000,0.0015
5488,0.9000,0.0000,0.2000,0.0015
5489,0.0000,0.0000,0.1500,0.0050
5490,0.0000,0.0000,0.1500,0.0050
5491,0.9000,0.0000,0.2000,0.0015
5492,0.9000,0.0000,0.2000,0.0015
5493,0.9000,0.0000,0.2000,0.0015
5494,0.9000,0.0000,0.2000,0.0015
5495,0.0000,0.0000,0.1500,0.0050
5496,0.0000,0.0000,0.1500,0.0050
5497,0.9000,0.0000,0.2000,0.0015
5498,0.9000,0.0000,0.2000,0.0015
5499,0.9000,0.0000,0.2000,0.0015
5500,0.9000,0.0000,0.2000,0.0015
5501,0.0000,0.0000,0.1500,0.0050
5502,0.0000,0.0000,0.1500,0.0050
5503,0.9000,0.0000,0.2000,0.0015
5504,0.9000,0.0000,0.2000,0.0015
5505,0.9000,0.0000,0.2000,0.0015
5506,0.9000,0.0000,0.2000,0.0015
5507,0.0000,0.0000,0.1500,0.0050
5508,0.0000,0.0000,0.1500,0.0050
5509,0.9000,0.0000,0.2000,0.0015
5510,0.9000,0.0000,0.2000,0.0015
5511,0.9000,0.0000,0.2000,0.0015
5512,0.9000,0.0000,0.2000,0.0015
5513,0.0000,0.0000,0.1500,0.0050
5514,0.0000,0.0000,0.1500,0.0050
5515,0.9000,0.0000,0.2000,0.0015
5516,0.9000,0.0000,0.2000,0.0015
5517,0.9000,0.0000,0.2000,0.0015
5518,0.9000,0.0000,0.2000,0.0015
5519,0.0000,0.0000,0.1500,0.0050
5520,0.0000,0.0000,0.1500,0.0050
5521,0.9000,0.0000,0.2000,0.0015
5522,0.9000,0.0000,0.2000,0.0015
5523,0.9000,0.0000,0.2000,0.0015
5524,0.9000,0.0000,0.2000,0.0015
5525,0.0000,0.0000,0.1500,0.0050
5526,0.0000,0.0000,0.1500,0.0050
5527,0.9000,0.0000,0.2000,0.0015
5528,0.9000,0.0000,0.2000,0.0015
5529,0.9000,0.0000,0.2000,0.0015
5530,0.9000,0.0000,0.2000,0.0015
5531,0.0000,0.0000,0.1500,0.0050
5532,0.0000,0.0000,0.1500,0.0050
5533,0.9000,0.0000,0.2000,0.0015
5534,0.9000,0.0000,0.2000,0.0015
5535,0.9000,0.0000,0.2000,0.0015
5536,0.9000,0.0000,0.2000,0.0015
5537,0.0000,0.0000,0.1500,0.0050
5538,0.0000,0.0000,0.1500,0.0050
5539,0.9000,0.0000,0.2000,0.0015
5540,0.9000,0.0000,0.2000,0.0015
5541,0.9000,0.0000,0.2000,0.0015
5542,0.9000,0.0000,0.2000,0.0015
5543,0.0000,0.0000,0.1500,0.0050
5544,0.0000,0.0000,0.1500,0.0050
5545,0.9000,0.0000,0.2000,0.0015
5546,0.9000,0.0000,0.2000,0.0015
5547,0.9000,0.0000,0.2000,0.0015
5548,0.9000,0.0000,0.2000,0.0015
5549,0.0000,0.0000,0.1500,0.0050
5550,0.0000,0.0000,0.1500,0.0050
5551,0.9000,0.0000,0.2000,0.0015
5552,0.9000,0.0000,0.2000,0.0015
5553,0.9000,0.0000,0.2000,0.0015
5554,0.9000,0.0000,0.2000,0.0015
5555,0.0000,0.0000,0.1500,0.0050
5556,0.0000,0.0000,0.1500,0.0050
5557,0.9000,0.0000,0.2000,0.0015
5558,0.9000,0.0000,0.2000,0.0015
5559,0.9000,0.0000,0.2000,0.0015
5560,0.9000,0.0000,0.2000,0.0015
5561,0.0000,0.0000,0.1500,0.0050
5562,0.0000,0.0000,0.1500,0.0050
5563,0.0000,0.0000,0.1500,0.0050
5564,0.9000,0.0000,0.2000,0.0015
5565,0.9000,0.0000,0.2000,0.0015
5566,0.9000,0.0000,0.2000,0.0015
5567,0.9000,0.0000,0.2000,0.0015
5568,0.0000,0.0000,0.1500,0.0050
5569,0.0000,0.0000,0.1500,0.0050
5570,0.0000,0.0000,0.1500,0.0050
5571,0.0000,0.0000,0.1500,0.0050
5572,0.9000,0.0000,0.2000,0.0015
5573,0.9000,0.0000,0.2000,0.0015
5574,0.9000,0.0000,0.2000,0.0015
5575,0.9000,0.0000,0.2000,0.0015
5576,0.0000,0.0000,0.1500,0.0050
5577,0.0000,0.0000,0.1500,0.0050
5578,0.9000,0.0000,0.2000,0.0015
5579,0.9000,0.0000,0.2000,0.0015
5580,0.9000,0.0000,0.2000,0.0015
5581,0.9000,0.0000,0.2000,0.0015
5582,0.0000,0.0000,0.1500,0.0050
5583,0.0000,0.0000,0.1500,0.0050
5584,0.9000,0.0000,0.2000,0.0015
5585,0.9000,0.0000,0.2000,0.0015
5586,0.9000,0.0000,0.2000,0.0015
5587,0.9000,0.0000,0.2000,0.0015
5588,0.0000,0.0000,0.1500,0.0050
5589,0.0000,0.0000,0.1500,0.0050
5590,0.9000,0.0000,0.2000,0.0015
5591,0.9000,0.0000,0.2000,0.0015
5592,0.9000,0.0000,0.2000,0.0015
5593,0.9000,0.0000,0.2000,0.0015
5594,0.0000,0.0000,0.1500,0.0050
5595,0.0000,0.0000,0.1500,0.0050
5596,0.9000,0.0000,0.2000,0.0015
5597,0.9000,0.0000,0.2000,0.0015
5598,0.9000,0.0000,0.2000,0.0015
5599,0.9000,0.0000,0.2000,0.0015
5600,0.0000,0.0000,0.1500,0.0050
5601,0.0000,0.0000,0.1500,0.0050
5602,0.9000,0.0000,0.2000,0.0015
5603,0.9000,0.0000,0.2000,0.0015
5604,0.9000,0.0000,0.2000,0.0015
5605,0.9000,0.0000,0.2000,0.0015
5606,0.0000,0.0000,0.1500,0.0050
5607,0.0000,0.0000,0.1500,0.0050
5608,0.9000,0.0000,0.2000,0.0015
5609,0.9000,0.0000,0.2000,0.0015
5610,0.9000,0.0000,0.2000,0.0015
5611,0.9000,0.0000,0.2000,0.0015
5612,0.0000,0.0000,0.1500,0.0050
5613,0.0000,0.0000,0.1500,0.0050
5614,0.0000,0.0000,0.1500,0.0050
5615,0.0000,0.0000,0.1500,0.0050
5616,0.9000,0.0000,0.2000,0.0015
5617,0.9000,0.0000,0.2000,0.0015
5618,0.9000,0.0000,0.2000,0.0015
5619,0.9000,0.0000,0.2000,0.0015
5620,0.0000,0.0000,0.1500,0.0050
5621,0.0000,0.0000,0.1500,0.0050
5622,0.0000,0.0000,0.1500,0.0050
5623,0.9000,0.0000,0.2000,0.0015
5624,0.9000,0.0000,0.2000,0.0015
5625,0.9000,0.0000,0.2000,0.0015
5626,0.9000,0.0000,0.2000,0.0015
5627,0.0000,0.0000,0.1500,0.0050
5628,0.0000,0.0000,0.1500,0.0050
5629,0.9000,0.0000,0.2000,0.0015
5630,0.9000,0.0000,0.2000,0.0015
5631,0.9000,0.0000,0.2000,0.0015
5632,0.9000,0.0000,0.2000,0.0015
5633,0.0000,0.0000,0.1500,0.0050
5634,0.0000,0.0000,0.1500,0.0050
5635,0.9000,0.0000,0.2000,0.0015
5636,0.9000,0.0000,0.2000,0.0015
5637,0.9000,0.0000,0.2000,0.0015
5638,0.9000,0.0000,0.2000,0.0015
5639,0.0000,0.0000,0.1500,0.0050
5640,0.0000,0.0000,0.1500,0.0050
5641,0.9000,0.0000,0.2000,0.0015
5642,0.9000,0.0000,0.2000,0.0015
5643,0.9000,0.0000,0.2000,0.0015
5644,0.9000,0.0000,0.2000,0.0015
5645,0.0000,0.0000,0.1500,0.0050
5646,0.0000,0.0000,0.1500,0.0050
5647,0.9000,0.0000,0.2000,0.0015
5648,0.9000,0.0000,0.2000,0.0015
5649,0.9000,0.0000,0.2000,0.0015
5650,0.9000,0.0000,0.2000,0.0015
5651,0.0000,0.0000,0.1500,0.0050
5652,0.0000,0.0000,0.1500,0.0050
5653,0.9000,0.0000,0.2000,0.0015
5654,0.9000,0.0000,0.2000,0.0015
5655,0.9000,0.0000,0.2000,0.0015
5656,0.9000,0.0000,0.2000,0.0015
5657,0.0000,0.0000,0.1500,0.0050
5658,0.0000,0.0000,0.1500,0.0050
5659,0.9000,0.0000,0.2000,0.0015
5660,0.9000,0.0000,0.2000,0.0015
5661,0.9000,0.0000,0.2000,0.0015
5662,0.9000,0.0000,0.2000,0.0015
5663,0.0000,0.0000,0.1500,0.0050
5664,0.0000,0.0000,0.1500,0.0050
5665,0.9000,0.0000,0.2000,0.0015
5666,0.9000,0.0000,0.2000,0.0015
5667,0.9000,0.0000,0.2000,0.0015
5668,0.9000,0.0000,0.2000,0.0015
5669,0.0000,0.0000,0.1500,0.0050
5670,0.0000,0.0000,0.1500,0.0050
5671,0.9000,0.0000,0.2000,0.0015
5672,0.9000,0.0000,0.2000,0.0015
5673,0.9000,0.0000,0.2000,0.0015
5674,0.9000,0.0000,0.2000,0.0015
5675,0.0000,0.0000,0.1500,0.0050
5676,0.0000,0.0000,0.1500,0.0050
5677,0.9000,0.0000,0.2000,0.0015
5678,0.9000,0.0000,0.2000,0.0015
5679,0.9000,0.0000,0.2000,0.0015
5680,0.9000,0.0000,0.2000,0.0015
5681,0.0000,0.0000,0.1500,0.0050
5682,0.0000,0.0000,0.1500,0.0050
5683,0.9000,0.0000,0.2000,0.0015
5684,0.9000,0.0000,0.2000,0.0015
5685,0.9000,0.0000,0.2000,0.0015
5686,0.9000,0.0000,0.2000,0.0015
5687,0.0000,0.0000,0.1500,0.0050
5688,0.0000,0.0000,0.1500,0.0050
5689,0.9000,0.0000,0.2000,0.0015
5690,0.9000,0.0000,0.2000,0.0015
5691,0.9000,0.0000,0.2000,0.0015
5692,0.9000,0.0000,0.2000,0.0015
5693,0.0000,0.0000,0.1500,0.0050
5694,0.0000,0.0000,0.1500,0.0050
5695,0.9000,0.0000,0.2000,0.0015
5696,0.9000,0.0000,0.2000,0.0015
5697,0.9000,0.0000,0.2000,0.0015
5698,0.9000,0.0000,0.2000,0.0015
5699,0.0000,0.0000,0.1500,0.0050
5700,0.0000,0.0000,0.1500,0.0050
5701,0.9000,0.0000,0.2000,0.0015
5702,0.9000,0.0000,0.2000,0.0015
5703,0.9000,0.0000,0.2000,0.0015
5704,0.9000,0.0000,0.2000,0.0015
5705,0.0000,0.0000,0.1500,0.0050
5706,0.0000,0.0000,0.1500,0.0050
5707,0.9000,0.0000,0.2000,0.0015
5708,0.9000,0.0000,0.2000,0.0015
5709,0.9000,0.0000,0.2000,0.0015
5710,0.9000,0.0000,0.2000,0.0015
5711,0.0000,0.0000,0.1500,0.0050
5712,0.0000,0.0000,0.1500,0.0050
5713,0.9000,0.0000,0.2000,0.0015
5714,0.9000,0.0000,0.2000,0.0015
5715,0.9000,0.0000,0.2000,0.0015
5716,0.9000,0.0000,0.2000,0.0015
5717,0.0000,0.0000,0.1500,0.0050
5718,0.0000,0.0000,0.1500,0.0050
5719,0.9000,0.0000,0.2000,0.0015
5720,0.9000,0.0000,0.2000,0.0015
5721,0.9000,0.0000,0.2000,0.0015
5722,0.9000,0.0000,0.2000,0.0015
5723,0.0000,0.0000,0.1500,0.0050
5724,0.0000,0.0000,0.1500,0.0050
5725,0.0000,0.0000,0.1500,0.0050
5726,0.9000,0.0000,0.2000,0.0015
5727,0.9000,0.0000,0.2000,0.0015
5728,0.9000,0.0000,0.2000,0.0015
5729,0.9000,0.0000,0.2000,0.0015
5730,0.0000,0.0000,0.1500,0.0050
5731,0.0000,0.0000,0.1500,0.0050
5732,0.0000,0.0000,0.1500,0.0050
5733,0.9000,0.0000,0.2000,0.0015
5734,0.9000,0.0000,0.2000,0.0015
5735,0.9000,0.0000,0.2000,0.0015
5736,0.9000,0.0000,0.2000,0.0015
5737,0.0000,0.0000,0.1500,0.0050
5738,0.0000,0.0000,0.1500,0.0050
5739,0.9000,0.0000,0.2000,0.0015
5740,0.9000,0.0000,0.2000,0.0015
5741,0.9000,0.0000,0.2000,0.0015
5742,0.9000,0.0000,0.2000,0.0015
5743,0.0000,0.0000,0.1500,0.0050
5744,0.0000,0.0000,0.1500,0.0050
5745,0.9000,0.0000,0.2000,0.0015
5746,0.9000,0.0000,0.2000,0.0015
5747,0.9000,0.0000,0.2000,0.0015
5748,0.9000,0.0000,0.2000,0.0015
5749,0.0000,0.0000,0.1500,0.0050
5750,0.0000,0.0000,0.1500,0.0050
5751,0.9000,0.0000,0.2000,0.0015
5752,0.9000,0.0000,0.2000,0.0015
5753,0.9000,0.0000,0.2000,0.0015
5754,0.9000,0.0000,0.2000,0.0015
5755,0.0000,0.0000,0.1500,0.0050
5756,0.0000,0.0000,0.1500,0.0050
5757,0.9000,0.0000,0.2000,0.0015
5758,0.9000,0.0000,0.2000,0.0015
5759,0.9000,0.0000,0.2000,0.0015
5760,0.9000,0.0000,0.2000,0.0015
5761,0.0000,0.0000,0.1500,0.0050
5762,0.0000,0.0000,0.1500,0.0050
5763,0.9000,0.0000,0.2000,0.0015
5764,0.9000,0.0000,0.2000,0.0015
5765,0.9000,0.0000,0.2000,0.0015
5766,0.9000,0.0000,0.2000,0.0015
5767,0.0000,0.0000,0.1500,0.0050
5768,0.0000,0.0000,0.1500,0.0050
5769,0.9000,0.0000,0.2000,0.0015
5770,0.9000,0.0000,0.2000,0.0015
5771,0.9000,0.0000,0.2000,0.0015
5772,0.9000,0.0000,0.2000,0.0015
5773,0.0000,0.0000,0.1500,0.0050
5774,0.0000,0.0000,0.1500,0.0050
5775,0.9000,0.0000,0.2000,0.0015
5776,0.9000,0.0000,0.2000,0.0015
5777,0.9000,0.0000,0.2000,0.0015
5778,0.9000,0.0000,0.2000,0.0015
5779,0.0000,0.0000,0.1500,0.0050
5780,0.0000,0.0000,0.1500,0.0050
5781,0.9000,0.0000,0.2000,0.0015
5782,0.9000,0.0000,0.2000,0.0015
5783,0.9000,0.0000,0.2000,0.0015
5784,0.9000,0.0000,0.2000,0.0015
5785,0.0000,0.0000,0.1500,0.0050
5786,0.0000,0.0000,0.1500,0.0050
5787,0.9000,0.0000,0.2000,0.0015
5788,0.9000,0.0000,0.2000,0.0015
5789,0.9000,0.0000,0.2000,0.0015
5790,0.9000,0.0000,0.2000,0.0015
5791,0.0000,0.0000,0.1500,0.0050
5792,0.0000,0.0000,0.1500,0.0050
5793,0.9000,0.0000,0.2000,0.0015
5794,0.9000,0.0000,0.2000,0.0015
5795,0.9000,0.0000,0.2000,0.0015
5796,0.9000,0.0000,0.2000,0.0015
5797,0.0000,0.0000,0.1500,0.0050
5798,0.0000,0.0000,0.1500,0.0050
5799,0.9000,0.0000,0.2000,0.0015
5800,0.9000,0.0000,0.2000,0.0015
5801,0.9000,0.0000,0.2000,0.0015
5802,0.9000,0.0000,0.2000,0.0015
5803,0.0000,0.0000,0.1500,0.0050
5804,0.0000,0.0000,0.1500,0.0050
5805,0.9000,0.0000,0.2000,0.0015
5806,0.9000,0.0000,0.2000,0.0015
5807,0.9000,0.0000,0.2000,0.0015
5808,0.9000,0.0000,0.2000,0.0015
5809,0.0000,0.0000,0.1500,0.0050
5810,0.0000,0.0000,0.1500,0.0050
5811,0.9000,0.0000,0.2000,0.0015
5812,0.9000,0.0000,0.2000,0.0015
5813,0.9000,0.0000,0.2000,0.0015
5814,0.9000,0.0000,0.2000,0.0015
5815,0.0000,0.0000,0.1500,0.0050
5816,0.0000,0.0000,0.1500,0.0050
5817,0.9000,0.0000,0.2000,0.0015
5818,0.9000,0.0000,0.2000,0.0015
5819,0.9000,0.0000,0.2000,0.0015
5820,0.9000,0.0000,0.2000,0.0015
5821,0.9000,0.0000,0.2000,0.0015
5822,0.9000,0.0000,0.2000,0.0015
5823,0.9000,0.0000,0.2000,0.0015
5824,0.9000,0.0000,0.2000,0.0015
5825,0.9000,0.0000,0.2000,0.0015
5826,0.9000,0.0000,0.2000,0.0015
5827,0.9000,0.0000,0.2000,0.0015
5828,0.9000,0.0000,0.2000,0.0015
5829,0.9000,0.0000,0.2000,0.0015
5830,0.9000,0.0000,0.2000,0.0015
5831,0.9000,0.0000,0.2000,0.0015
5832,0.9000,0.0000,0.2000,0.0015
5833,0.9000,0.0000,0.2000,0.0015
5834,0.9000,0.0000,0.2000,0.0015
5835,0.9000,0.0000,0.2000,0.0015
5836,0.9000,0.0000,0.2000,0.0015
5837,0.9000,0.0000,0.2000,0.0015
5838,0.9000,0.0000,0.2000,0.0015
5839,0.9000,0.0000,0.2000,0.0015
5840,0.9000,0.0000,0.2000,0.0015
5841,0.9000,0.0000,0.2000,0.0015
5842,0.9000,0.0000,0.2000,0.0015
5843,0.9000,0.0000,0.2000,0.0015
5844,0.9000,0.0000,0.2000,0.0015
5845,0.9000,0.0000,0.2000,0.0015
5846,0.9000,0.0000,0.2000,0.0015
5847,0.9000,0.0000,0.2000,0.0015
5848,0.9000,0.0000,0.2000,0.0015
5849,0.9000,0.0000,0.2000,0.0015
5850,0.9000,0.0000,0.2000,0.0015
5851,0.9000,0.0000,0.2000,0.0015
5852,0.9000,0.0000,0.2000,0.0015
5853,0.9000,0.0000,0.2000,0.0015
5854,0.9000,0.0000,0.2000,0.0015
5855,0.9000,0.0000,0.2000,0.0015
5856,0.9000,0.0000,0.2000,0.0015
5857,0.9000,0.0000,0.2000,0.0015
5858,0.9000,0.0000,0.2000,0.0015
5859,0.9000,0.0000,0.2000,0.0015
5860,0.9000,0.0000,0.2000,0.0015
5861,0.9000,0.0000,0.2000,0.0015
5862,0.9000,0.0000,0.2000,0.0015
5863,0.9000,0.0000,0.2000,0.0015
5864,0.9000,0.0000,0.2000,0.0015
5865,0.9000,0.0000,0.2000,0.0015
5866,0.9000,0.0000,0.2000,0.0015
5867,0.9000,0.0000,0.2000,0.0015
5868,0.9000,0.0000,0.2000,0.0015
5869,0.9000,0.0000,0.2000,0.0015
5870,0.9000,0.0000,0.2000,0.0015
5871,0.9000,0.0000,0.2000,0.0015
5872,0.9000,0.0000,0.2000,0.0015
5873,0.9000,0.0000,0.2000,0.0015
5874,0.9000,0.0000,0.2000,0.0015
5875,0.9000,0.0000,0.2000,0.0015
5876,0.9000,0.0000,0.2000,0.0015
5877,0.9000,0.0000,0.2000,0.0015
5878,0.9000,0.0000,0.2000,0.0015
5879,0.9000,0.0000,0.2000,0.0015
5880,0.9000,0.0000,0.2000,0.0015
5881,0.9000,0.0000,0.2000,0.0015
5882,0.9000,0.0000,0.2000,0.0015
5883,0.9000,0.0000,0.2000,0.0015
5884,0.9000,0.0000,0.2000,0.0015
5885,0.9000,0.0000,0.2000,0.0015
5886,0.9000,0.0000,0.2000,0.0015
5887,0.9000,0.0000,0.2000,0.0015
5888,0.9000,0.0000,0.2000,0.0015
5889,0.9000,0.0000,0.2000,0.0015
5890,0.9000,0.0000,0.2000,0.0015
5891,0.9000,0.0000,0.2000,0.0015
5892,0.9000,0.0000,0.2000,0.0015
5893,0.9000,0.0000,0.2000,0.0015
5894,0.9000,0.0000,0.2000,0.0015
5895,0.9000,0.0000,0.2000,0.0015
5896,0.9000,0.0000,0.2000,0.0015
5897,0.9000,0.0000,0.2000,0.0015
5898,0.9000,0.0000,0.2000,0.0015
5899,0.9000,0.0000,0.2000,0.0015
5900,0.9000,0.0000,0.2000,0.0015
5901,0.9000,0.0000,0.2000,0.0015
5902,0.9000,0.0000,0.2000,0.0015
5903,0.9000,0.0000,0.2000,0.0015
5904,0.9000,0.0000,0.2000,0.0015
5905,0.9000,0.0000,0.2000,0.0015
5906,0.9000,0.0000,0.2000,0.0015
5907,0.9000,0.0000,0.2000,0.0015
5908,0.9000,0.0000,0.2000,0.0015
5909,0.9000,0.0000,0.2000,0.0015
5910,0.9000,0.0000,0.2000,0.0015
5911,0.9000,0.0000,0.2000,0.0015
5912,0.9000,0.0000,0.2000,0.0015
5913,0.9000,0.0000,0.2000,0.0015
5914,0.9000,0.0000,0.2000,0.0015
5915,0.9000,0.0000,0.2000,0.0015
5916,0.9000,0.0000,0.2000,0.0015
5917,0.9000,0.0000,0.2000,0.0015
5918,0.9000,0.0000,0.2000,0.0015
5919,0.9000,0.0000,0.2000,0.0015
5920,0.9000,0.0000,0.2000,0.0015
5921,0.9000,0.0000,0.2000,0.0015
5922,0.9000,0.0000,0.2000,0.0015
5923,0.9000,0.0000,0.2000,0.0015
5924,0.9000,0.0000,0.2000,0.0015
5925,0.9000,0.0000,0.2000,0.0015
5926,0.9000,0.0000,0.2000,0.0015
5927,0.9000,0.0000,0.2000,0.0015
5928,0.9000,0.0000,0.2000,0.0015
5929,0.9000,0.0000,0.2000,0.0015
5930,0.9000,0.0000,0.2000,0.0015
5931,0.9000,0.0000,0.2000,0.0015
5932,0.9000,0.0000,0.2000,0.0015
5933,0.9000,0.0000,0.2000,0.0015
5934,0.9000,0.0000,0.2000,0.0015
5935,0.9000,0.0000,0.2000,0.0015
5936,0.9000,0.0000,0.2000,0.0015
5937,0.9000,0.0000,0.2000,0.0015
5938,0.9000,0.0000,0.2000,0.0015
5939,0.9000,0.0000,0.2000,0.0015
5940,0.9000,0.0000,0.2000,0.0015
5941,0.9000,0.0000,0.2000,0.0015
5942,0.9000,0.0000,0.2000,0.0015
5943,0.9000,0.0000,0.2000,0.0015
5944,0.9000,0.0000,0.2000,0.0015
5945,0.9000,0.0000,0.2000,0.0015
5946,0.9000,0.0000,0.2000,0.0015
5947,0.9000,0.0000,0.2000,0.0015
5948,0.9000,0.0000,0.2000,0.0015
5949,0.9000,0.0000,0.2000,0.0015
5950,0.9000,0.0000,0.2000,0.0015
5951,0.9000,0.0000,0.2000,0.0015
5952,0.9000,0.0000,0.2000,0.0015
5953,0.9000,0.0000,0.2000,0.0015
5954,0.9000,0.0000,0.2000,0.0015
5955,0.9000,0.0000,0.2000,0.0015
5956,0.9000,0.0000,0.2000,0.0015
