ID,NCS_fs1,NCS_fs2,NCS_tau_0,NCS_epsilon
9858,0.9000,0.0000,0.1500,0.0050
9859,0.9000,0.0000,0.1500,0.0050
9860,0.9000,0.0000,0.2000,0.0015
9861,0.9000,0.0000,0.2000,0.0015
9862,0.9000,0.0000,0.1500,0.0050
9863,0.9000,0.0000,0.1500,0.0050
9864,0.9000,0.0000,0.1500,0.0050
9865,100.0000,100.0000,100.0000,100.0000
9866,0.9000,0.0000,0.1500,0.0050
9867,100.0000,100.0000,100.0000,100.0000
9868,0.9000,0.0000,0.1500,0.0050
9869,100.0000,100.0000,100.0000,100.0000
9870,100.0000,100.0000,100.0000,100.0000
9871,100.0000,100.0000,100.0000,100.0000
9872,100.0000,100.0000,100.0000,100.0000
9873,100.0000,100.0000,100.0000,100.0000
9874,100.0000,100.0000,100.0000,100.0000
9875,100.0000,100.0000,100.0000,100.0000
9876,100.0000,100.0000,100.0000,100.0000
9877,100.0000,100.0000,100.0000,100.0000
9878,100.0000,100.0000,100.0000,100.0000
9879,0.9000,0.0000,0.1500,0.0050
9880,0.9000,0.0000,0.1500,0.0050
9881,0.9000,0.0000,0.2000,0.0015
9882,0.9000,0.0000,0.1500,0.0050
9883,0.9000,0.0000,0.1500,0.0050
9884,0.9000,0.0000,0.1500,0.0050
9885,0.9000,0.0000,0.1500,0.0050
9886,100.0000,100.0000,100.0000,100.0000
9887,100.0000,100.0000,100.0000,100.0000
9888,100.0000,100.0000,100.0000,100.0000
9889,100.0000,100.0000,100.0000,100.0000
9890,100.0000,100.0000,100.0000,100.0000
9891,100.0000,100.0000,100.0000,100.0000
9892,100.0000,100.0000,100.0000,100.0000
9893,100.0000,100.0000,100.0000,100.0000
9894,100.0000,100.0000,100.0000,100.0000
9895,0.9000,0.0000,0.1500,0.0050
9896,0.9000,0.0000,0.1500,0.0050
9897,0.9000,0.0000,0.1500,0.0050
9898,100.0000,100.0000,100.0000,100.0000
9899,100.0000,100.0000,100.0000,100.0000
9900,100.0000,100.0000,100.0000,100.0000
9901,100.0000,100.0000,100.0000,100.0000
9902,0.9000,0.0000,0.1500,0.0050
9903,0.9000,0.0000,0.1500,0.0050
9904,0.9000,0.0000,0.2000,0.0015
9905,0.9000,0.0000,0.1500,0.0050
9906,0.9000,0.0000,0.1500,0.0050
9907,0.9000,0.0000,0.1500,0.0050
9908,100.0000,100.0000,100.0000,100.0000
9909,100.0000,100.0000,100.0000,100.0000
9910,100.0000,100.0000,100.0000,100.0000
9911,100.0000,100.0000,100.0000,100.0000
9912,100.0000,100.0000,100.0000,100.0000
9913,100.0000,100.0000,100.0000,100.0000
9914,100.0000,100.0000,100.0000,100.0000
9915,100.0000,100.0000,100.0000,100.0000
9916,0.9000,0.0000,0.1500,0.0050
9917,0.9000,0.0000,0.1500,0.0050
9918,0.9000,0.0000,0.1500,0.0050
9919,100.0000,100.0000,100.0000,100.0000
9920,0.9000,0.0000,0.1500,0.0050
9921,0.9000,0.0000,0.1500,0.0050
9922,0.9000,0.0000,0.1500,0.0050
9923,0.9000,0.0000,0.2000,0.0015
9924,0.9000,0.0000,0.2000,0.0015
9925,100.0000,100.0000,100.0000,100.0000
9926,100.0000,100.0000,100.0000,100.0000
9927,0.9000,0.0000,0.1500,0.0050
9928,0.9000,0.0000,0.2000,0.0015
9929,0.9000,0.0000,0.2000,0.0015
9930,0.9000,0.0000,0.1500,0.0050
9931,0.9000,0.0000,0.1500,0.0050
9932,100.0000,100.0000,100.0000,100.0000
9933,100.0000,100.0000,100.0000,100.0000
9934,100.0000,100.0000,100.0000,100.0000
9935,100.0000,100.0000,100.0000,100.0000
9936,100.0000,100.0000,100.0000,100.0000
9937,100.0000,100.0000,100.0000,100.0000
9938,0.9000,0.0000,0.1500,0.0050
9939,100.0000,100.0000,100.0000,100.0000
9940,100.0000,100.0000,100.0000,100.0000
9941,100.0000,100.0000,100.0000,100.0000
9942,0.9000,0.0000,0.2000,0.0015
9943,0.9000,0.0000,0.1500,0.0050
9944,100.0000,100.0000,100.0000,100.0000
9945,0.9000,0.0000,0.1500,0.0050
9946,0.9000,0.0000,0.2000,0.0015
9947,0.9000,0.0000,0.2000,0.0015
9948,0.9000,0.0000,0.2000,0.0015
9949,100.0000,100.0000,100.0000,100.0000
9950,0.9000,0.0000,0.1500,0.0050
9951,0.9000,0.0000,0.2000,0.0015
9952,0.9000,0.0000,0.2000,0.0015
9953,0.9000,0.0000,0.1500,0.0050
9954,100.0000,100.0000,100.0000,100.0000
9955,100.0000,100.0000,100.0000,100.0000
9956,100.0000,100.0000,100.0000,100.0000
9957,100.0000,100.0000,100.0000,100.0000
9958,100.0000,100.0000,100.0000,100.0000
9959,100.0000,100.0000,100.0000,100.0000
9960,100.0000,100.0000,100.0000,100.0000
9961,0.9000,0.0000,0.2000,0.0015
9962,0.9000,0.0000,0.2000,0.0015
9963,0.9000,0.0000,0.1500,0.0050
9964,100.0000,100.0000,100.0000,100.0000
9965,0.9000,0.0000,0.2000,0.0015
9966,0.9000,0.0000,0.2000,0.0015
9967,0.9000,0.0000,0.1500,0.0050
9968,0.9000,0.0000,0.1500,0.0050
9969,100.0000,100.0000,100.0000,100.0000
9970,0.9000,0.0000,0.1500,0.0050
9971,0.9000,0.0000,0.2000,0.0015
9972,0.9000,0.0000,0.2000,0.0015
9973,100.0000,100.0000,100.0000,100.0000
9974,100.0000,100.0000,100.0000,100.0000
9975,100.0000,100.0000,100.0000,100.0000
9976,100.0000,100.0000,100.0000,100.0000
9977,100.0000,100.0000,100.0000,100.0000
9978,100.0000,100.0000,100.0000,100.0000
9979,100.0000,100.0000,100.0000,100.0000
9980,100.0000,100.0000,100.0000,100.0000
9981,0.9000,0.0000,0.1500,0.0050
9982,0.9000,0.0000,0.2000,0.0015
9983,0.9000,0.0000,0.2000,0.0015
9984,0.9000,0.0000,0.1500,0.0050
9985,100.0000,100.0000,100.0000,100.0000
9986,100.0000,100.0000,100.0000,100.0000
9987,0.9000,0.0000,0.2000,0.0015
9988,0.9000,0.0000,0.1500,0.0050
9989,100.0000,100.0000,100.0000,100.0000
9990,0.9000,0.0000,0.1500,0.0050
9991,0.9000,0.0000,0.1500,0.0050
9992,100.0000,100.0000,100.0000,100.0000
9993,100.0000,100.0000,100.0000,100.0000
9994,100.0000,100.0000,100.0000,100.0000
9995,100.0000,100.0000,100.0000,100.0000
9996,100.0000,100.0000,100.0000,100.0000
9997,100.0000,100.0000,100.0000,100.0000
9998,100.0000,100.0000,100.0000,100.0000
9999,100.0000,100.0000,100.0000,100.0000
10000,0.9000,0.0000,0.1500,0.0050
10001,0.9000,0.0000,0.2000,0.0015
10002,0.9000,0.0000,0.2000,0.0015
10003,0.9000,0.0000,0.1500,0.0050
10004,100.0000,100.0000,100.0000,100.0000
10005,100.0000,100.0000,100.0000,100.0000
10006,100.0000,100.0000,100.0000,100.0000
10007,100.0000,100.0000,100.0000,100.0000
10008,100.0000,100.0000,100.0000,100.0000
10009,0.9000,0.0000,0.1500,0.0050
10010,0.9000,0.0000,0.1500,0.0050
10011,100.0000,100.0000,100.0000,100.0000
10012,100.0000,100.0000,100.0000,100.0000
10013,100.0000,100.0000,100.0000,100.0000
10014,100.0000,100.0000,100.0000,100.0000
10015,100.0000,100.0000,100.0000,100.0000
10016,100.0000,100.0000,100.0000,100.0000
10017,100.0000,100.0000,100.0000,100.0000
10018,0.9000,0.0000,0.1500,0.0050
10019,0.9000,0.0000,0.2000,0.0015
10020,0.9000,0.0000,0.2000,0.0015
10021,0.9000,0.0000,0.1500,0.0050
10022,0.9000,0.0000,0.1500,0.0050
10023,0.9000,0.0000,0.1500,0.0050
10024,0.9000,0.0000,0.1500,0.0050
10025,100.0000,100.0000,100.0000,100.0000
10026,100.0000,100.0000,100.0000,100.0000
10027,100.0000,100.0000,100.0000,100.0000
10028,100.0000,100.0000,100.0000,100.0000
10029,100.0000,100.0000,100.0000,100.0000
10030,100.0000,100.0000,100.0000,100.0000
10031,100.0000,100.0000,100.0000,100.0000
10032,100.0000,100.0000,100.0000,100.0000
10033,0.9000,0.0000,0.2000,0.0015
10034,0.9000,0.0000,0.2000,0.0015
10035,0.9000,0.0000,0.1500,0.0050
10036,0.9000,0.0000,0.1500,0.0050
10037,100.0000,100.0000,100.0000,100.0000
10038,100.0000,100.0000,100.0000,100.0000
10039,100.0000,100.0000,100.0000,100.0000
10040,100.0000,100.0000,100.0000,100.0000
10041,100.0000,100.0000,100.0000,100.0000
10042,100.0000,100.0000,100.0000,100.0000
10043,100.0000,100.0000,100.0000,100.0000
10044,100.0000,100.0000,100.0000,100.0000
10045,0.9000,0.0000,0.1500,0.0050
10046,0.9000,0.0000,0.2000,0.0015
10047,0.9000,0.0000,0.2000,0.0015
10048,0.9000,0.0000,0.2000,0.0015
10049,0.9000,0.0000,0.2000,0.0015
10050,0.9000,0.0000,0.2000,0.0015
10051,100.0000,100.0000,100.0000,100.0000
10052,100.0000,100.0000,100.0000,100.0000
10053,100.0000,100.0000,100.0000,100.0000
10054,100.0000,100.0000,100.0000,100.0000
10055,100.0000,100.0000,100.0000,100.0000
10056,0.9000,0.0000,0.2000,0.0015
10057,0.9000,0.0000,0.2000,0.0015
10058,0.9000,0.0000,0.2000,0.0015
10059,0.9000,0.0000,0.1500,0.0050
10060,0.9000,0.0000,0.2000,0.0015
10061,0.9000,0.0000,0.1500,0.0050
10062,100.0000,100.0000,100.0000,100.0000
10063,100.0000,100.0000,100.0000,100.0000
10064,100.0000,100.0000,100.0000,100.0000
10065,100.0000,100.0000,100.0000,100.0000
10066,100.0000,100.0000,100.0000,100.0000
10067,100.0000,100.0000,100.0000,100.0000
10068,0.9000,0.0000,0.1500,0.0050
10069,0.9000,0.0000,0.2000,0.0015
10070,0.9000,0.0000,0.1500,0.0050
10071,0.9000,0.0000,0.2000,0.0015
10072,0.9000,0.0000,0.2000,0.0015
10073,100.0000,100.0000,100.0000,100.0000
10074,100.0000,100.0000,100.0000,100.0000
10075,100.0000,100.0000,100.0000,100.0000
10076,0.9000,0.0000,0.2000,0.0015
10077,0.9000,0.0000,0.2000,0.0015
10078,0.9000,0.0000,0.1500,0.0050
10079,0.9000,0.0000,0.1500,0.0050
10080,0.9000,0.0000,0.2000,0.0015
10081,0.9000,0.0000,0.2000,0.0015
10082,0.9000,0.0000,0.1500,0.0050
10083,0.9000,0.0000,0.1500,0.0050
10084,0.9000,0.0000,0.2000,0.0015
10085,0.9000,0.0000,0.1500,0.0050
10086,0.9000,0.0000,0.1500,0.0050
10087,100.0000,100.0000,100.0000,100.0000
10088,0.9000,0.0000,0.1500,0.0050
10089,100.0000,100.0000,100.0000,100.0000
10090,100.0000,100.0000,100.0000,100.0000
10091,100.0000,100.0000,100.0000,100.0000
10092,100.0000,100.0000,100.0000,100.0000
10093,0.9000,0.0000,0.1500,0.0050
10094,0.9000,0.0000,0.1500,0.0050
10095,0.9000,0.0000,0.1500,0.0050
10096,0.9000,0.0000,0.1500,0.0050
10097,100.0000,100.0000,100.0000,100.0000
10098,100.0000,100.0000,100.0000,100.0000
10099,100.0000,100.0000,100.0000,100.0000
10100,0.9000,0.0000,0.1500,0.0050
10101,0.9000,0.0000,0.1500,0.0050
10102,0.9000,0.0000,0.1500,0.0050
10103,0.9000,0.0000,0.2000,0.0015
10104,0.9000,0.0000,0.1500,0.0050
10105,0.9000,0.0000,0.2000,0.0015
10106,0.9000,0.0000,0.1500,0.0050
10107,0.9000,0.0000,0.1500,0.0050
10108,100.0000,100.0000,100.0000,100.0000
10109,100.0000,100.0000,100.0000,100.0000
10110,100.0000,100.0000,100.0000,100.0000
10111,100.0000,100.0000,100.0000,100.0000
10112,100.0000,100.0000,100.0000,100.0000
10113,100.0000,100.0000,100.0000,100.0000
10114,100.0000,100.0000,100.0000,100.0000
10115,100.0000,100.0000,100.0000,100.0000
10116,100.0000,100.0000,100.0000,100.0000
10117,100.0000,100.0000,100.0000,100.0000
10118,100.0000,100.0000,100.0000,100.0000
10119,100.0000,100.0000,100.0000,100.0000
10120,100.0000,100.0000,100.0000,100.0000
10121,0.9000,0.0000,0.1500,0.0050
10122,0.9000,0.0000,0.2000,0.0015
10123,0.9000,0.0000,0.2000,0.0015
10124,0.9000,0.0000,0.2000,0.0015
10125,0.9000,0.0000,0.1500,0.0050
10126,0.9000,0.0000,0.1500,0.0050
10127,100.0000,100.0000,100.0000,100.0000
10128,100.0000,100.0000,100.0000,100.0000
10129,100.0000,100.0000,100.0000,100.0000
10130,100.0000,100.0000,100.0000,100.0000
10131,100.0000,100.0000,100.0000,100.0000
10132,100.0000,100.0000,100.0000,100.0000
10133,100.0000,100.0000,100.0000,100.0000
10134,100.0000,100.0000,100.0000,100.0000
10135,100.0000,100.0000,100.0000,100.0000
10136,100.0000,100.0000,100.0000,100.0000
10137,100.0000,100.0000,100.0000,100.0000
10138,0.9000,0.0000,0.1500,0.0050
10139,0.9000,0.0000,0.1500,0.0050
10140,0.9000,0.0000,0.1500,0.0050
10141,0.9000,0.0000,0.1500,0.0050
10142,0.9000,0.0000,0.1500,0.0050
10143,100.0000,100.0000,100.0000,100.0000
10144,0.9000,0.0000,0.2000,0.0015
10145,100.0000,100.0000,100.0000,100.0000
10146,100.0000,100.0000,100.0000,100.0000
10147,100.0000,100.0000,100.0000,100.0000
10148,0.9000,0.0000,0.1500,0.0050
10149,100.0000,100.0000,100.0000,100.0000
10150,100.0000,100.0000,100.0000,100.0000
10151,100.0000,100.0000,100.0000,100.0000
10152,100.0000,100.0000,100.0000,100.0000
10153,100.0000,100.0000,100.0000,100.0000
10154,100.0000,100.0000,100.0000,100.0000
10155,100.0000,100.0000,100.0000,100.0000
10156,100.0000,100.0000,100.0000,100.0000
10157,0.9000,0.0000,0.1500,0.0050
10158,0.9000,0.0000,0.1500,0.0050
10159,0.9000,0.0000,0.2000,0.0015
10160,0.9000,0.0000,0.2000,0.0015
10161,0.9000,0.0000,0.2000,0.0015
10162,0.9000,0.0000,0.1500,0.0050
10163,100.0000,100.0000,100.0000,100.0000
10164,100.0000,100.0000,100.0000,100.0000
10165,100.0000,100.0000,100.0000,100.0000
10166,100.0000,100.0000,100.0000,100.0000
10167,100.0000,100.0000,100.0000,100.0000
10168,100.0000,100.0000,100.0000,100.0000
10169,0.9000,0.0000,0.1500,0.0050
10170,100.0000,100.0000,100.0000,100.0000
10171,100.0000,100.0000,100.0000,100.0000
10172,100.0000,100.0000,100.0000,100.0000
10173,100.0000,100.0000,100.0000,100.0000
10174,100.0000,100.0000,100.0000,100.0000
10175,100.0000,100.0000,100.0000,100.0000
10176,100.0000,100.0000,100.0000,100.0000
10177,0.9000,0.0000,0.1500,0.0050
10178,0.9000,0.0000,0.2000,0.0015
10179,0.9000,0.0000,0.2000,0.0015
10180,0.9000,0.0000,0.2000,0.0015
10181,0.9000,0.0000,0.2000,0.0015
10182,100.0000,100.0000,100.0000,100.0000
10183,100.0000,100.0000,100.0000,100.0000
10184,100.0000,100.0000,100.0000,100.0000
10185,100.0000,100.0000,100.0000,100.0000
10186,100.0000,100.0000,100.0000,100.0000
10187,0.9000,0.0000,0.1500,0.0050
10188,100.0000,100.0000,100.0000,100.0000
10189,100.0000,100.0000,100.0000,100.0000
10190,100.0000,100.0000,100.0000,100.0000
10191,100.0000,100.0000,100.0000,100.0000
10192,100.0000,100.0000,100.0000,100.0000
10193,100.0000,100.0000,100.0000,100.0000
10194,100.0000,100.0000,100.0000,100.0000
10195,100.0000,100.0000,100.0000,100.0000
10196,100.0000,100.0000,100.0000,100.0000
10197,100.0000,100.0000,100.0000,100.0000
10198,0.9000,0.0000,0.1500,0.0050
10199,0.9000,0.0000,0.1500,0.0050
10200,0.9000,0.0000,0.1500,0.0050
10201,0.9000,0.0000,0.2000,0.0015
10202,0.9000,0.0000,0.2000,0.0015
10203,100.0000,100.0000,100.0000,100.0000
10204,100.0000,100.0000,100.0000,100.0000
10205,100.0000,100.0000,100.0000,100.0000
10206,100.0000,100.0000,100.0000,100.0000
10207,100.0000,100.0000,100.0000,100.0000
10208,0.9000,0.0000,0.1500,0.0050
10209,100.0000,100.0000,100.0000,100.0000
10210,100.0000,100.0000,100.0000,100.0000
10211,100.0000,100.0000,100.0000,100.0000
10212,100.0000,100.0000,100.0000,100.0000
10213,100.0000,100.0000,100.0000,100.0000
10214,100.0000,100.0000,100.0000,100.0000
10215,100.0000,100.0000,100.0000,100.0000
10216,0.9000,0.0000,0.1500,0.0050
10217,0.9000,0.0000,0.2000,0.0015
10218,0.9000,0.0000,0.2000,0.0015
10219,0.9000,0.0000,0.2000,0.0015
10220,0.9000,0.0000,0.1500,0.0050
10221,100.0000,100.0000,100.0000,100.0000
10222,100.0000,100.0000,100.0000,100.0000
10223,100.0000,100.0000,100.0000,100.0000
10224,100.0000,100.0000,100.0000,100.0000
10225,100.0000,100.0000,100.0000,100.0000
10226,0.9000,0.0000,0.2000,0.0015
10227,0.9000,0.0000,0.1500,0.0050
10228,100.0000,100.0000,100.0000,100.0000
10229,100.0000,100.0000,100.0000,100.0000
10230,100.0000,100.0000,100.0000,100.0000
10231,100.0000,100.0000,100.0000,100.0000
10232,100.0000,100.0000,100.0000,100.0000
10233,0.9000,0.0000,0.1500,0.0050
10234,0.9000,0.0000,0.2000,0.0015
10235,0.9000,0.0000,0.2000,0.0015
10236,100.0000,100.0000,100.0000,100.0000
10237,100.0000,100.0000,100.0000,100.0000
10238,0.9000,0.0000,0.2000,0.0015
10239,0.9000,0.0000,0.1500,0.0050
10240,100.0000,100.0000,100.0000,100.0000
10241,100.0000,100.0000,100.0000,100.0000
10242,0.9000,0.0000,0.2000,0.0015
10243,100.0000,100.0000,100.0000,100.0000
10244,100.0000,100.0000,100.0000,100.0000
10245,100.0000,100.0000,100.0000,100.0000
10246,100.0000,100.0000,100.0000,100.0000
10247,0.9000,0.0000,0.1500,0.0050
10248,0.9000,0.0000,0.1500,0.0050
10249,0.9000,0.0000,0.2000,0.0015
10250,100.0000,100.0000,100.0000,100.0000
10251,100.0000,100.0000,100.0000,100.0000
10252,0.9000,0.0000,0.2000,0.0015
10253,0.9000,0.0000,0.2000,0.0015
10254,100.0000,100.0000,100.0000,100.0000
10255,100.0000,100.0000,100.0000,100.0000
10256,0.9000,0.0000,0.1500,0.0050
10257,100.0000,100.0000,100.0000,100.0000
10258,100.0000,100.0000,100.0000,100.0000
10259,100.0000,100.0000,100.0000,100.0000
10260,100.0000,100.0000,100.0000,100.0000
10261,100.0000,100.0000,100.0000,100.0000
10262,100.0000,100.0000,100.0000,100.0000
10263,0.9000,0.0000,0.1500,0.0050
10264,0.9000,0.0000,0.2000,0.0015
10265,0.9000,0.0000,0.2000,0.0015
10266,0.9000,0.0000,0.2000,0.0015
10267,100.0000,100.0000,100.0000,100.0000
10268,0.9000,0.0000,0.1500,0.0050
10269,100.0000,100.0000,100.0000,100.0000
10270,100.0000,100.0000,100.0000,100.0000
10271,0.9000,0.0000,0.2000,0.0015
10272,100.0000,100.0000,100.0000,100.0000
10273,100.0000,100.0000,100.0000,100.0000
10274,100.0000,100.0000,100.0000,100.0000
10275,100.0000,100.0000,100.0000,100.0000
10276,100.0000,100.0000,100.0000,100.0000
10277,100.0000,100.0000,100.0000,100.0000
10278,0.9000,0.0000,0.1500,0.0050
10279,0.9000,0.0000,0.2000,0.0015
10280,0.9000,0.0000,0.2000,0.0015
10281,0.9000,0.0000,0.2000,0.0015
10282,100.0000,100.0000,100.0000,100.0000
10283,100.0000,100.0000,100.0000,100.0000
10284,100.0000,100.0000,100.0000,100.0000
10285,100.0000,100.0000,100.0000,100.0000
10286,0.9000,0.0000,0.1500,0.0050
10287,0.9000,0.0000,0.2000,0.0015
10288,100.0000,100.0000,100.0000,100.0000
10289,100.0000,100.0000,100.0000,100.0000
10290,100.0000,100.0000,100.0000,100.0000
10291,100.0000,100.0000,100.0000,100.0000
10292,100.0000,100.0000,100.0000,100.0000
10293,0.9000,0.0000,0.1500,0.0050
10294,100.0000,100.0000,100.0000,100.0000
10295,0.9000,0.0000,0.2000,0.0015
10296,0.9000,0.0000,0.2000,0.0015
10297,0.9000,0.0000,0.2000,0.0015
10298,100.0000,100.0000,100.0000,100.0000
10299,0.9000,0.0000,0.2000,0.0015
10300,100.0000,100.0000,100.0000,100.0000
10301,100.0000,100.0000,100.0000,100.0000
10302,100.0000,100.0000,100.0000,100.0000
10303,0.9000,0.0000,0.2000,0.0015
10304,0.9000,0.0000,0.2000,0.0015
10305,100.0000,100.0000,100.0000,100.0000
10306,100.0000,100.0000,100.0000,100.0000
10307,0.9000,0.0000,0.1500,0.0050
10308,100.0000,100.0000,100.0000,100.0000
10309,100.0000,100.0000,100.0000,100.0000
10310,0.9000,0.0000,0.1500,0.0050
10311,0.9000,0.0000,0.2000,0.0015
10312,0.9000,0.0000,0.2000,0.0015
10313,100.0000,100.0000,100.0000,100.0000
10314,100.0000,100.0000,100.0000,100.0000
10315,100.0000,100.0000,100.0000,100.0000
10316,100.0000,100.0000,100.0000,100.0000
10317,0.9000,0.0000,0.1500,0.0050
10318,0.9000,0.0000,0.1500,0.0050
10319,100.0000,100.0000,100.0000,100.0000
10320,0.9000,0.0000,0.1500,0.0050
10321,0.9000,0.0000,0.2000,0.0015
10322,0.9000,0.0000,0.2000,0.0015
10323,0.9000,0.0000,0.2000,0.0015
10324,0.9000,0.0000,0.2000,0.0015
10325,0.9000,0.0000,0.2000,0.0015
10326,0.9000,0.0000,0.1500,0.0050
10327,0.9000,0.0000,0.1500,0.0050
10328,100.0000,100.0000,100.0000,100.0000
10329,100.0000,100.0000,100.0000,100.0000
10330,0.9000,0.0000,0.1500,0.0050
10331,100.0000,100.0000,100.0000,100.0000
10332,0.9000,0.0000,0.2000,0.0015
10333,0.9000,0.0000,0.2000,0.0015
10334,100.0000,100.0000,100.0000,100.0000
10335,100.0000,100.0000,100.0000,100.0000
10336,100.0000,100.0000,100.0000,100.0000
10337,0.9000,0.0000,0.1500,0.0050
10338,100.0000,100.0000,100.0000,100.0000
10339,100.0000,100.0000,100.0000,100.0000
10340,100.0000,100.0000,100.0000,100.0000
10341,0.9000,0.0000,0.1500,0.0050
10342,0.9000,0.0000,0.1500,0.0050
10343,100.0000,100.0000,100.0000,100.0000
10344,100.0000,100.0000,100.0000,100.0000
10345,100.0000,100.0000,100.0000,100.0000
10346,100.0000,100.0000,100.0000,100.0000
10347,100.0000,100.0000,100.0000,100.0000
10348,100.0000,100.0000,100.0000,100.0000
10349,100.0000,100.0000,100.0000,100.0000
10350,0.9000,0.0000,0.1500,0.0050
10351,0.9000,0.0000,0.1500,0.0050
10352,0.9000,0.0000,0.2000,0.0015
10353,0.9000,0.0000,0.2000,0.0015
10354,0.9000,0.0000,0.1500,0.0050
10355,0.9000,0.0000,0.2000,0.0015
10356,0.9000,0.0000,0.2000,0.0015
10357,0.9000,0.0000,0.2000,0.0015
10358,0.9000,0.0000,0.2000,0.0015
10359,100.0000,100.0000,100.0000,100.0000
10360,100.0000,100.0000,100.0000,100.0000
10361,100.0000,100.0000,100.0000,100.0000
10362,0.9000,0.0000,0.1500,0.0050
10363,0.9000,0.0000,0.2000,0.0015
10364,0.9000,0.0000,0.2000,0.0015
10365,100.0000,100.0000,100.0000,100.0000
10366,0.9000,0.0000,0.1500,0.0050
10367,100.0000,100.0000,100.0000,100.0000
10368,100.0000,100.0000,100.0000,100.0000
10369,100.0000,100.0000,100.0000,100.0000
10370,100.0000,100.0000,100.0000,100.0000
10371,100.0000,100.0000,100.0000,100.0000
10372,100.0000,100.0000,100.0000,100.0000
10373,100.0000,100.0000,100.0000,100.0000
10374,100.0000,100.0000,100.0000,100.0000
10375,100.0000,100.0000,100.0000,100.0000
10376,100.0000,100.0000,100.0000,100.0000
10377,0.9000,0.0000,0.1500,0.0050
10378,0.9000,0.0000,0.1500,0.0050
10379,100.0000,100.0000,100.0000,100.0000
10380,0.9000,0.0000,0.2000,0.0015
10381,0.9000,0.0000,0.1500,0.0050
10382,0.9000,0.0000,0.1500,0.0050
10383,0.9000,0.0000,0.1500,0.0050
10384,0.9000,0.0000,0.2000,0.0015
10385,0.9000,0.0000,0.2000,0.0015
10386,0.9000,0.0000,0.2000,0.0015
10387,100.0000,100.0000,100.0000,100.0000
10388,100.0000,100.0000,100.0000,100.0000
10389,100.0000,100.0000,100.0000,100.0000
10390,100.0000,100.0000,100.0000,100.0000
10391,0.9000,0.0000,0.1500,0.0050
10392,0.9000,0.0000,0.1500,0.0050
10393,0.9000,0.0000,0.2000,0.0015
10394,100.0000,100.0000,100.0000,100.0000
10395,0.9000,0.0000,0.1500,0.0050
10396,100.0000,100.0000,100.0000,100.0000
10397,100.0000,100.0000,100.0000,100.0000
10398,100.0000,100.0000,100.0000,100.0000
10399,100.0000,100.0000,100.0000,100.0000
10400,100.0000,100.0000,100.0000,100.0000
10401,100.0000,100.0000,100.0000,100.0000
10402,100.0000,100.0000,100.0000,100.0000
10403,100.0000,100.0000,100.0000,100.0000
10404,0.9000,0.0000,0.1500,0.0050
10405,100.0000,100.0000,100.0000,100.0000
10406,100.0000,100.0000,100.0000,100.0000
10407,100.0000,100.0000,100.0000,100.0000
10408,100.0000,100.0000,100.0000,100.0000
10409,0.9000,0.0000,0.1500,0.0050
10410,0.9000,0.0000,0.2000,0.0015
10411,0.9000,0.0000,0.1500,0.0050
10412,100.0000,100.0000,100.0000,100.0000
10413,100.0000,100.0000,100.0000,100.0000
10414,0.9000,0.0000,0.2000,0.0015
10415,100.0000,100.0000,100.0000,100.0000
10416,0.9000,0.0000,0.1500,0.0050
10417,0.9000,0.0000,0.1500,0.0050
10418,0.9000,0.0000,0.1500,0.0050
10419,0.9000,0.0000,0.1500,0.0050
10420,100.0000,100.0000,100.0000,100.0000
10421,100.0000,100.0000,100.0000,100.0000
10422,100.0000,100.0000,100.0000,100.0000
10423,100.0000,100.0000,100.0000,100.0000
10424,100.0000,100.0000,100.0000,100.0000
10425,100.0000,100.0000,100.0000,100.0000
10426,0.9000,0.0000,0.2000,0.0015
10427,0.9000,0.0000,0.2000,0.0015
10428,100.0000,100.0000,100.0000,100.0000
10429,0.9000,0.0000,0.1500,0.0050
10430,100.0000,100.0000,100.0000,100.0000
10431,100.0000,100.0000,100.0000,100.0000
10432,100.0000,100.0000,100.0000,100.0000
10433,100.0000,100.0000,100.0000,100.0000
10434,0.9000,0.0000,0.1500,0.0050
10435,0.9000,0.0000,0.2000,0.0015
10436,100.0000,100.0000,100.0000,100.0000
10437,100.0000,100.0000,100.0000,100.0000
10438,0.9000,0.0000,0.2000,0.0015
10439,0.9000,0.0000,0.1500,0.0050
10440,100.0000,100.0000,100.0000,100.0000
10441,100.0000,100.0000,100.0000,100.0000
10442,0.9000,0.0000,0.1500,0.0050
10443,0.9000,0.0000,0.2000,0.0015
10444,100.0000,100.0000,100.0000,100.0000
10445,100.0000,100.0000,100.0000,100.0000
10446,100.0000,100.0000,100.0000,100.0000
