Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_orgs/100mL,FC_cfuper100mL,Enterococci_cfuper100mL,TN_mgperL,TP_mgperL
27/02/2017 00:00:00,0.304165,0.442883,22.460972,1.000000,198.159254,0.000000,26.558274,73.129154,0.721851,0.072185,4053.333333,113.333333,488.842316,3.676471,0.014732,0.352278,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.021487,1.000000,592.206215,1.088861
28/02/2017 00:00:00,0.315085,0.498540,22.417401,1.000000,198.509970,0.000000,1.428571,3.942273,1.131728,0.113173,4053.333333,113.333333,619.766122,3.676471,0.023096,0.552308,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,628.813437,1.707132
01/03/2017 00:00:00,0.380583,0.418919,22.372227,3.011117,198.880553,0.000000,20.266037,1.428571,0.936897,0.093690,3825.406691,341.259976,442.459452,11.070285,0.019120,0.457226,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.399683,1.000000,475.224345,1.413244
02/03/2017 00:00:00,0.329016,0.494000,22.325462,1.000000,199.270894,0.000000,1.428571,72.715722,0.363548,0.036355,4053.333333,113.333333,473.237750,3.676471,0.007419,0.177419,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.533524,1.000000,551.058515,0.548387
03/03/2017 00:00:00,0.530767,0.457154,22.277121,5.464252,199.680877,0.000000,11.418659,125.715371,2.825649,0.282565,3547.384794,619.281873,354.456863,20.089161,0.057666,1.378977,0.000000,0.000000,0.000000,0.000000,0.000000,8658.292191,666.417378,493.736905,511.680055,4.262292
04/03/2017 00:00:00,0.834910,0.438538,22.227218,2.234350,200.110382,0.000000,1.430586,1.770217,0.144234,0.014423,3913.440351,253.226316,616.603368,8.214521,0.002944,0.070389,0.000000,0.000000,0.000000,0.000000,0.000000,52.106882,4.442571,3.908790,628.018693,0.217568
05/03/2017 00:00:00,0.653081,0.388420,22.175767,1.044991,200.559279,0.000000,10.937917,8.275134,0.467583,0.046758,4048.234395,118.432272,610.110110,3.841877,0.009543,0.228190,0.000000,0.000000,0.000000,0.000000,0.000000,108.724557,9.710536,7.131232,633.165037,0.705315
06/03/2017 00:00:00,0.371110,0.475747,22.122785,1.000000,201.027438,0.000000,46.204266,25.491634,0.495984,0.049598,4053.333333,113.333333,288.842142,3.676471,0.010122,0.242051,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.896144,1.000000,364.214512,0.748157
07/03/2017 00:00:00,0.295200,0.465373,22.068285,1.000000,201.514719,0.000000,1.428571,1.428571,1.068002,0.106800,4053.333333,113.333333,368.043236,3.676471,0.021796,0.521208,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.765163,1.000000,374.576849,1.611006
08/03/2017 00:00:00,0.283196,0.538000,22.012286,1.000000,202.020978,0.000000,26.186070,86.019050,0.320778,0.032078,4053.333333,113.333333,290.308642,3.676471,0.006546,0.156546,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.808517,1.000000,406.190232,0.483871
09/03/2017 00:00:00,0.284747,0.461373,21.954803,1.000000,202.546065,0.000000,1.428571,1.428571,0.194817,0.019482,4053.333333,113.333333,467.371805,3.676471,0.003976,0.095075,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,473.905419,0.293868
10/03/2017 00:00:00,0.272134,0.367812,21.895853,1.000000,203.089825,0.000000,27.171248,11.803971,0.128311,0.012831,4053.333333,113.333333,369.201810,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.352087,1.000000,411.853499,0.193548
11/03/2017 00:00:00,0.278980,0.485536,21.835453,1.000000,203.652097,0.000000,1.428571,35.551548,0.400610,0.040061,4053.333333,113.333333,498.226577,3.676471,0.008176,0.195506,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.677727,1.000000,538.883167,0.604292
12/03/2017 00:00:00,0.262256,0.465769,21.773623,1.000000,204.232714,0.000000,35.437386,1.428571,0.666100,0.066610,4053.333333,113.333333,531.806205,3.676471,0.013594,0.325071,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.016954,1.000000,572.348634,1.004766
13/03/2017 00:00:00,0.312110,0.402701,21.710379,1.000000,204.831504,0.000000,38.381502,1.428571,0.631253,0.063125,4053.333333,113.333333,564.463087,3.676471,0.012883,0.308065,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.429323,1.000000,607.949631,0.952201
14/03/2017 00:00:00,0.764823,0.498482,21.645741,8.469044,205.448290,0.000000,2.121207,140.869474,6.853588,0.685359,3206.841720,959.824947,459.777123,31.136190,0.139869,3.344697,0.000000,0.000000,0.000000,0.000000,0.000000,21010.796938,1617.428730,1196.789872,633.903994,10.338154
15/03/2017 00:00:00,0.981347,0.446647,21.579728,3.131749,206.082890,0.000000,38.155660,52.891007,2.540309,0.254031,3811.735063,354.931604,398.164239,11.513785,0.051843,1.239725,0.000000,0.000000,0.000000,0.000000,0.000000,7742.472255,598.323796,441.612260,500.724691,3.831876
16/03/2017 00:00:00,0.922683,0.412673,21.512359,4.649742,206.735116,0.000000,34.006029,60.492483,2.603700,0.260370,3639.695864,526.970803,326.963870,17.094641,0.053137,1.270661,0.000000,0.000000,0.000000,0.000000,0.000000,6751.215310,519.725363,385.194056,438.557023,3.927497
17/03/2017 00:00:00,0.718535,0.488513,21.443654,3.201764,207.404774,0.000000,2.122048,48.021419,0.936600,0.093660,3803.800083,362.866583,462.493790,11.771191,0.019114,0.457081,0.000000,0.000000,0.000000,0.000000,0.000000,1612.196548,125.001032,92.702577,524.408448,1.412795
18/03/2017 00:00:00,1.256945,0.340940,21.373634,8.580715,208.091667,0.000000,69.492353,210.034045,10.147417,1.014742,3194.185678,972.480989,353.233571,31.546745,0.207090,4.952155,0.000000,0.000000,0.000000,0.000000,0.000000,32158.011415,2474.011609,1831.242752,664.306714,15.306662
19/03/2017 00:00:00,1.145197,0.477799,21.302319,5.733206,208.795591,0.000000,6.834965,130.314954,6.407215,0.640721,3516.903320,649.763347,428.146860,21.077963,0.130759,3.126857,0.000000,0.000000,0.000000,0.000000,0.000000,20153.575861,1553.302094,1148.000429,586.374742,9.664832
20/03/2017 00:00:00,0.717821,0.666000,21.229730,2.000000,209.516338,0.000000,37.140093,1.428571,0.983719,0.098372,3940.000000,226.666667,543.411247,7.352941,0.020076,0.480076,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.536177,1.000000,589.332852,1.483871
21/03/2017 00:00:00,0.422639,0.377902,21.155890,1.000000,210.253694,0.000000,1.428571,1.428571,0.128311,0.012831,4053.333333,113.333333,562.757809,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,569.291423,0.193548
22/03/2017 00:00:00,0.920823,0.424184,21.080819,2.681410,211.007441,0.000000,1.507041,17.079585,1.234236,0.123424,3862.773502,303.893165,328.382709,9.858126,0.025188,0.602333,0.000000,0.000000,0.000000,0.000000,0.000000,2381.222067,183.586259,136.472297,356.827461,1.861757
23/03/2017 00:00:00,0.545492,0.440508,21.004540,1.000000,211.777356,0.000000,22.856284,64.003265,0.412634,0.041263,4053.333333,113.333333,231.201167,3.676471,0.008421,0.201374,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.990906,1.000000,321.737187,0.622429
24/03/2017 00:00:00,0.363673,0.405702,20.927076,1.000000,212.563211,0.000000,1.428571,1.428571,1.137512,0.113751,4053.333333,113.333333,475.776469,3.676471,0.023215,0.555130,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,482.310082,1.715856
25/03/2017 00:00:00,0.370560,0.459426,20.848449,1.246572,213.364773,0.000000,1.428571,19.645524,0.679618,0.067962,4025.388463,141.278204,450.276340,4.582987,0.013870,0.331668,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.481670,1.000000,475.933423,1.025155
26/03/2017 00:00:00,0.352940,0.462000,20.768683,1.000000,214.181806,0.000000,59.404128,1.428571,0.299393,0.029939,4053.333333,113.333333,591.300634,3.676471,0.006110,0.146110,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.156904,1.000000,655.809805,0.451613
27/03/2017 00:00:00,0.309681,0.456379,20.687802,1.000000,215.014067,0.000000,1.428571,1.428571,0.128311,0.012831,4053.333333,113.333333,428.880984,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,435.414597,0.193548
28/03/2017 00:00:00,0.267687,0.464390,20.605829,2.093949,215.861310,0.000000,15.183265,1.462940,0.405753,0.040575,3929.352400,237.314267,578.873838,7.698343,0.008281,0.198016,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.539279,1.000000,603.218387,0.612049
29/03/2017 00:00:00,0.311655,0.417892,20.522788,1.734157,216.723284,0.000000,1.428571,1.428571,0.694507,0.069451,3970.128868,196.537799,328.083742,6.375577,0.014174,0.338934,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.978712,1.000000,337.316462,1.047615
30/03/2017 00:00:00,0.411867,0.459202,20.438704,2.114629,217.599734,0.000000,1.428571,48.783578,0.128311,0.012831,3927.008677,239.657990,384.169173,7.774373,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.380718,1.000000,442.155695,0.193548
31/03/2017 00:00:00,0.831858,0.430562,20.353603,2.824386,218.490400,0.000000,1.458169,7.308298,0.766412,0.076641,3846.569549,320.097118,346.464316,10.383773,0.015641,0.374025,0.000000,0.000000,0.000000,0.000000,0.000000,898.776895,71.753270,52.097710,365.614556,1.156079
01/04/2017 00:00:00,0.429000,0.480000,20.267509,1.000000,219.395019,0.000000,51.891119,108.834156,0.427704,0.042770,4053.333333,113.333333,227.238432,3.676471,0.008729,0.208729,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,391.640178,0.645161
02/04/2017 00:00:00,0.318221,0.460651,20.180448,1.000000,220.313323,0.000000,24.051664,1.428571,0.384801,0.038480,4053.333333,113.333333,458.707308,3.676471,0.007853,0.187791,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,487.864014,0.580445
03/04/2017 00:00:00,0.451553,0.432316,20.092445,1.000000,221.245041,0.000000,22.249277,30.530281,0.564565,0.056457,4053.333333,113.333333,490.100923,3.676471,0.011522,0.275520,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.654031,1.000000,546.556951,0.851606
04/04/2017 00:00:00,0.475818,0.442792,20.003527,3.345678,222.189896,0.000000,48.190035,1.428571,0.297621,0.029762,3787.489804,379.176862,477.481679,12.300287,0.006074,0.145246,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.620297,1.000000,539.400574,0.448941
05/04/2017 00:00:00,0.348865,0.521674,19.913719,2.248780,223.147608,0.000000,87.481073,1.428571,0.247454,0.024745,3911.804901,254.861766,415.006049,8.267575,0.005050,0.120763,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.563247,1.000000,512.183268,0.373268
06/04/2017 00:00:00,0.340444,0.459206,19.823049,1.000000,224.117895,0.000000,26.777698,1.428571,0.195115,0.019511,4053.333333,113.333333,627.653729,3.676471,0.003982,0.095220,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.502363,1.000000,659.536469,0.294317
07/04/2017 00:00:00,0.290110,0.470000,19.731544,1.000000,225.100469,0.000000,2.422766,24.815499,0.342163,0.034216,4053.333333,113.333333,436.240167,3.676471,0.006983,0.166983,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,467.154902,0.516129
08/04/2017 00:00:00,0.318834,0.379945,19.639229,1.000000,226.095039,0.000000,30.107477,1.428571,0.981350,0.098135,4053.333333,113.333333,424.895032,3.676471,0.020028,0.478920,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,460.107550,1.480297
09/04/2017 00:00:00,0.398578,0.490398,19.546134,1.000000,227.101311,0.000000,1.428571,77.034960,0.580275,0.058027,4053.333333,113.333333,506.331715,3.676471,0.011842,0.283187,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,588.471717,0.875304
10/04/2017 00:00:00,0.320072,0.444637,19.452285,1.000000,228.118986,0.000000,1.428571,1.428571,0.181001,0.018100,4053.333333,113.333333,541.183478,3.676471,0.003694,0.088332,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.643593,1.000000,547.717092,0.273028
11/04/2017 00:00:00,0.305911,0.460614,19.357710,1.000000,229.147764,0.000000,1.428571,1.428571,0.128311,0.012831,4053.333333,113.333333,468.702744,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.059915,1.000000,475.236358,0.193548
12/04/2017 00:00:00,0.285984,0.389038,19.262437,1.516894,230.187340,0.000000,1.428571,1.428571,0.621276,0.062128,3994.751992,171.914675,553.150280,5.576817,0.012679,0.303196,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.441305,1.000000,561.584240,0.937150
13/04/2017 00:00:00,0.271705,0.482000,19.166494,1.000000,231.237406,0.000000,1.428571,24.965912,0.406319,0.040632,4053.333333,113.333333,495.260914,3.676471,0.008292,0.198292,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.347417,1.000000,525.331867,0.612903
14/04/2017 00:00:00,0.258900,0.474723,19.069910,2.391268,232.297652,0.000000,1.959286,12.633682,0.278465,0.027847,3895.656243,271.010424,402.737436,8.791428,0.005683,0.135897,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,1.000000,426.121832,0.420045
15/04/2017 00:00:00,0.275471,0.461423,18.972713,1.000000,233.367764,0.000000,23.617102,1.428571,0.128311,0.012831,4053.333333,113.333333,496.283305,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,525.005449,0.193548
16/04/2017 00:00:00,0.243349,0.515010,18.874932,1.000000,234.447424,0.000000,1.428571,17.309055,0.704433,0.070443,4053.333333,113.333333,451.500946,3.676471,0.014376,0.343778,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.312616,1.000000,473.915044,1.062588
17/04/2017 00:00:00,0.260647,0.468375,18.776597,1.000000,235.536313,0.000000,1.428571,47.835166,0.608283,0.060828,4053.333333,113.333333,444.562793,3.676471,0.012414,0.296855,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,497.503002,0.917553
18/04/2017 00:00:00,0.249522,0.485770,18.677735,1.458674,236.634110,0.000000,8.376071,1.428571,0.450720,0.045072,4001.350319,165.316348,652.771668,5.362771,0.009198,0.219961,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.126563,1.000000,667.939082,0.679879
19/04/2017 00:00:00,0.235848,0.476000,18.578376,2.000000,237.740488,0.000000,18.711882,33.503373,0.641556,0.064156,3940.000000,226.666667,455.700705,7.352941,0.013093,0.313093,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.318299,1.000000,515.268901,0.967742
20/04/2017 00:00:00,0.265368,0.485627,18.478551,1.000000,238.855121,0.000000,28.630236,18.870933,0.128311,0.012831,4053.333333,113.333333,496.087777,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,547.265416,0.193548
21/04/2017 00:00:00,0.261932,0.523988,18.378288,1.000000,239.977678,0.000000,68.248218,1.428571,0.128311,0.012831,4053.333333,113.333333,538.389450,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.476179,1.000000,611.742710,0.193548
22/04/2017 00:00:00,0.264105,0.450936,18.277616,1.000000,241.107827,0.000000,11.251343,1.428571,0.473303,0.047330,4053.333333,113.333333,553.573896,3.676471,0.009659,0.230982,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,569.930281,0.713944
23/04/2017 00:00:00,0.263774,0.476971,18.176567,3.140483,242.245234,0.000000,1.428571,41.973944,0.274863,0.027486,3810.745240,355.921427,461.905930,11.545894,0.005609,0.134139,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.981773,1.000000,516.854340,0.414611
24/04/2017 00:00:00,0.287009,0.441694,18.075169,1.000000,243.389562,0.000000,1.428571,1.428571,0.128311,0.012831,4053.333333,113.333333,539.262862,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.475853,1.000000,545.796475,0.193548
25/04/2017 00:00:00,0.283980,0.520000,17.973453,1.000000,244.540472,0.000000,20.571346,7.092265,0.641556,0.064156,4053.333333,113.333333,443.595538,3.676471,0.013093,0.313093,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.794110,1.000000,474.935619,0.967742
26/04/2017 00:00:00,0.318018,0.356625,17.871449,1.398176,245.697623,0.000000,29.866954,52.872417,0.128311,0.012831,4008.206676,158.459991,401.166610,5.140354,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,489.046336,0.193548
27/04/2017 00:00:00,0.219712,0.440529,17.769187,1.134866,246.860674,0.000000,35.389777,37.797626,0.741274,0.074127,4038.048571,128.618095,256.818599,4.172300,0.015128,0.361757,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.471396,1.000000,334.178302,1.118159
28/04/2017 00:00:00,0.281491,0.472121,17.666697,1.653627,248.029279,0.000000,33.121619,1.428571,0.915379,0.091538,3979.255577,187.411089,499.428035,6.079512,0.018681,0.446724,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,540.057738,1.380785
29/04/2017 00:00:00,0.265741,0.485657,17.564010,1.397564,249.203092,0.000000,46.456188,39.538024,0.366516,0.036652,4008.276040,158.390627,282.198513,5.138104,0.007480,0.178867,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,373.330829,0.552863
30/04/2017 00:00:00,0.320204,0.404987,17.461155,1.319472,250.381767,0.000000,1.428571,10.300495,0.128311,0.012831,4017.126563,149.540103,553.847043,4.850998,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.564760,1.000000,570.427108,0.193548
01/05/2017 00:00:00,0.229500,0.444000,17.358165,1.000000,251.564954,0.000000,1.428571,6.843173,0.363548,0.036355,4053.333333,113.333333,571.671683,3.676471,0.007419,0.177419,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.292635,1.000000,583.619898,0.548387
02/05/2017 00:00:00,0.272328,0.459688,17.255068,2.585889,252.752304,0.000000,1.428571,7.809412,0.138957,0.013896,3873.599262,293.067405,458.125241,9.506944,0.002836,0.067814,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,476.870169,0.209606
03/05/2017 00:00:00,0.287321,0.460565,17.151896,1.000000,253.943464,0.000000,23.936825,1.428571,0.128311,0.012831,4053.333333,113.333333,416.472863,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,445.514730,0.193548
04/05/2017 00:00:00,0.286607,0.466579,17.048679,1.000000,255.138082,0.000000,30.978459,1.428571,0.373865,0.037387,4053.333333,113.333333,478.838626,3.676471,0.007630,0.182454,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.329076,1.000000,514.922128,0.563949
05/05/2017 00:00:00,0.245996,0.514789,16.945447,1.000000,256.335804,0.000000,48.515919,60.124786,1.047356,0.104736,4053.333333,113.333333,452.023286,3.676471,0.021375,0.511132,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,564.340461,1.579863
06/05/2017 00:00:00,0.303149,0.456468,16.842232,1.000000,257.536276,0.000000,31.981067,1.428571,0.177494,0.017749,4053.333333,113.333333,402.270075,3.676471,0.003622,0.086621,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,439.356184,0.267737
07/05/2017 00:00:00,0.305169,0.482000,16.739063,1.000000,258.739142,0.000000,15.539931,1.428571,0.320778,0.032078,4053.333333,113.333333,380.899905,3.676471,0.006546,0.156546,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.104239,1.000000,401.544878,0.483871
08/05/2017 00:00:00,0.205761,0.484536,16.635971,2.518026,259.944047,0.000000,12.708830,28.318204,0.269909,0.026991,3881.290374,285.376293,323.337990,9.257449,0.005508,0.131721,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,373.622473,0.407138
09/05/2017 00:00:00,0.285256,0.428609,16.532988,2.106106,261.150634,0.000000,8.236108,79.616717,0.958708,0.095871,3927.974612,238.692054,438.071620,7.743038,0.019565,0.467870,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.223444,1.000000,533.667483,1.446143
10/05/2017 00:00:00,0.275765,0.488710,16.430142,1.000000,262.358545,0.000000,1.428571,51.495582,0.965320,0.096532,4053.333333,113.333333,590.967467,3.676471,0.019700,0.471097,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.949818,1.000000,647.568091,1.456117
11/05/2017 00:00:00,0.281886,0.466485,16.327465,1.000000,263.567423,0.000000,22.428061,26.891683,0.670904,0.067090,4053.333333,113.333333,436.258093,3.676471,0.013692,0.327415,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.001197,1.000000,489.254306,1.012011
