Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mmolperm3,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_orgs/100mL,FC_cfuper100mL,Enterococci_cfuper100mL,TN_mmolperm3,TP_mmolperm3
01/04/2012 00:00:00,0.085752,0.474961,20.180448,1.000000,220.313323,0.000000,24.949421,1300.000000,2.960893,0.296089,4053.333333,113.333333,0.000000,3.676471,0.060426,1.444979,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,117.078677,1.000000,946.541990,4.466299
02/04/2012 00:00:00,0.082790,0.512218,20.092445,1.810831,221.245041,0.000000,0.714286,937.378057,2.689020,0.268902,3961.439170,205.227496,301.758608,6.657466,0.054878,1.312299,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,7.185498,1.000000,1246.508416,4.056197
03/04/2012 00:00:00,0.078924,0.474000,20.003527,1.940780,222.189896,0.000000,6.181126,1182.638933,0.697698,0.069770,3946.711549,219.955117,0.000000,7.135222,0.014239,0.340491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,35.750227,1.000000,987.659794,1.052428
04/04/2012 00:00:00,0.078824,0.474000,19.913719,1.209186,223.147608,0.000000,17.397436,891.036763,1.340529,0.134053,4029.625533,137.041134,277.235244,4.445539,0.027358,0.654207,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,23.554791,1.000000,1190.114982,2.022093
05/04/2012 00:00:00,0.080119,0.649999,19.823049,1.000000,224.117895,0.000000,0.714286,1300.000000,5.731233,0.573123,4053.333333,113.333333,0.000000,3.676471,0.116964,2.796964,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,75.672747,1.000000,1259.818671,8.645161
06/04/2012 00:00:00,0.076566,0.474000,19.731544,1.000000,225.100469,0.000000,16.036600,839.306894,2.127164,0.212716,4053.333333,113.333333,419.689798,3.676471,0.043412,1.038102,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1278.709764,3.208677
07/04/2012 00:00:00,0.074897,0.475245,19.639229,1.000000,226.095039,0.000000,2.431339,858.013423,2.795712,0.279571,4053.333333,113.333333,368.237968,3.676471,0.057055,1.364367,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,46.929367,1.000000,1232.359201,4.217134
08/04/2012 00:00:00,0.107563,0.438013,19.546134,8.856705,227.101311,0.000000,16.121350,1069.129412,6.478289,0.647829,3162.906766,1003.759901,160.050047,32.561415,0.132210,3.161543,0.000000,0.000000,0.000000,0.000000,0.000000,12183.034215,938.601949,694.350496,1277.862225,9.772042
09/04/2012 00:00:00,0.115830,0.533688,19.452285,1.433398,228.118986,0.000000,33.434515,1068.062449,3.494300,0.349430,4004.214919,162.451748,228.947477,5.269845,0.071312,1.705293,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,107.010956,1.000000,1335.714286,5.270904
10/04/2012 00:00:00,0.091578,0.475066,19.357710,1.000000,229.147764,0.000000,6.218903,1029.224401,2.287837,0.228784,4053.333333,113.333333,203.076397,3.676471,0.046691,1.116513,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1242.196171,3.451040
11/04/2012 00:00:00,0.082118,0.603957,19.262437,1.000000,230.187340,0.000000,7.494620,1157.159335,3.571328,0.357133,4053.333333,113.333333,50.168819,3.676471,0.072884,1.742884,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1218.499245,5.387097
12/04/2012 00:00:00,0.080304,0.474000,19.166494,1.000000,231.237406,0.000000,12.419079,996.374272,3.605840,0.360584,4053.333333,113.333333,22.370670,3.676471,0.073589,1.759727,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,1034.840492,5.439156
13/04/2012 00:00:00,0.082445,0.474000,19.069910,1.000000,232.297652,0.000000,16.272118,855.079077,2.338471,0.233847,4053.333333,113.333333,181.728202,3.676471,0.047724,1.141224,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1056.755868,3.527419
14/04/2012 00:00:00,0.083565,0.474000,18.972713,1.826109,233.367764,0.000000,6.213792,1132.830048,4.429372,0.442937,3959.707639,206.959028,73.440125,6.713636,0.090395,2.161628,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,128.435282,1.000000,1219.197601,6.681396
15/04/2012 00:00:00,0.078787,0.474000,18.874932,1.259716,234.447424,0.000000,17.717130,886.106531,2.671664,0.267166,4023.898813,142.767854,107.528659,4.631310,0.054524,1.303829,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,111.780439,1.000000,1015.983630,4.030016
16/04/2012 00:00:00,0.077787,0.482244,18.776597,1.432666,235.536313,0.000000,34.180300,1239.434601,2.003835,0.200383,4004.297826,162.368841,0.000000,5.267155,0.040895,0.977914,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,824.135305,3.022644
17/04/2012 00:00:00,0.247954,0.330292,18.677735,11.231034,236.634110,0.000000,4.627656,1042.853456,15.692031,1.569203,2893.816193,1272.850474,0.000000,41.290565,0.320246,7.658046,0.000000,0.000000,0.000000,0.000000,0.000000,39434.030000,3033.681667,2245.363333,1073.023112,23.670323
18/04/2012 00:00:00,0.844932,0.140183,18.578376,8.080636,237.740488,0.000000,24.375466,902.754050,31.723656,3.172366,3250.861293,915.805374,6.831268,29.708219,0.647422,15.481820,0.000000,0.000000,0.000000,0.000000,0.000000,100145.382479,7703.588121,5700.799891,963.669003,47.852897
19/04/2012 00:00:00,0.441873,0.345989,18.478551,7.536111,238.855121,0.000000,10.360132,1016.250946,15.279520,1.527952,3312.574110,854.092557,0.916275,27.706290,0.311827,7.456731,0.000000,0.000000,0.000000,0.000000,0.000000,45960.505176,3535.696979,2616.823036,1055.233643,23.048078
20/04/2012 00:00:00,0.209765,0.472217,18.378288,1.207696,239.977678,0.000000,10.578645,920.154165,1.206759,0.120676,4029.794502,136.872164,281.299067,4.440057,0.024628,0.588924,0.000000,0.000000,0.000000,0.000000,0.000000,490.189752,46.741060,28.842637,1216.471934,1.820311
21/04/2012 00:00:00,0.146848,0.474000,18.277616,1.336816,241.107827,0.000000,22.312420,1159.811392,3.294187,0.329419,4015.160836,151.505830,0.000000,4.914765,0.067228,1.607634,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,28.499119,1.000000,924.443868,4.969049
22/04/2012 00:00:00,0.118441,0.474000,18.176567,1.583766,242.245234,0.000000,8.259585,1011.379189,1.517048,0.151705,3987.173225,179.493441,0.000000,5.822668,0.030960,0.740352,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,965.122256,2.288361
23/04/2012 00:00:00,0.117165,0.555096,18.075169,1.000000,243.389562,0.000000,3.109034,1050.861732,1.496964,0.149696,4053.333333,113.333333,0.000000,3.676471,0.030550,0.730550,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,49.777042,1.000000,946.733836,2.258065
24/04/2012 00:00:00,0.117456,0.631280,17.973453,1.000000,244.540472,0.000000,8.286376,1212.921981,2.500836,0.250084,4053.333333,113.333333,0.000000,3.676471,0.051037,1.220461,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000,1.000000,1196.063048,3.772335
25/04/2012 00:00:00,0.112811,0.474000,17.871449,1.921291,245.697623,0.000000,44.087622,1102.579058,2.964188,0.296419,3948.920344,217.746323,181.984036,7.063570,0.060494,1.446587,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,4.471268
26/04/2012 00:00:00,0.098691,0.561386,17.769187,1.257373,246.860674,0.000000,25.323270,847.402604,2.359786,0.235979,4024.164385,142.502282,0.000000,4.622695,0.048159,1.151626,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,80.262156,1.000000,864.337092,3.559571
27/04/2012 00:00:00,0.093223,0.591176,17.666697,1.000000,248.029279,0.000000,6.598939,956.460026,2.100833,0.210083,4053.333333,113.333333,205.426141,3.676471,0.042874,1.025251,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,35.254115,1.000000,1172.161577,3.168959
28/04/2012 00:00:00,0.092605,0.517359,17.564010,1.000000,249.203092,0.000000,2.891351,1122.596568,3.915690,0.391569,4053.333333,113.333333,206.549896,3.676471,0.079912,1.910940,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,5.906542
29/04/2012 00:00:00,0.091082,0.517329,17.461155,1.000000,250.381767,0.000000,1.220834,1300.000000,2.694535,0.269454,4053.333333,113.333333,0.000000,3.676471,0.054991,1.314991,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,110.740066,1.000000,903.811785,4.064516
30/04/2012 00:00:00,0.085529,0.509349,17.358165,1.000000,251.564954,0.000000,14.252262,1008.793394,2.882863,0.288286,4053.333333,113.333333,308.992159,3.676471,0.058834,1.406898,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,44.000000,1.000000,1335.714286,4.348595
01/05/2012 00:00:00,0.085575,0.635943,17.255068,1.000000,252.752304,0.000000,1.441777,845.284955,2.478256,0.247826,4053.333333,113.333333,485.311083,3.676471,0.050577,1.209442,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,3.738274
02/05/2012 00:00:00,0.087157,0.560915,17.151896,1.322568,253.943464,0.000000,29.428440,911.868882,1.577513,0.157751,4016.775620,149.891046,389.554581,4.862383,0.032194,0.769860,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,2.379567
03/05/2012 00:00:00,0.089290,0.474000,17.048679,1.189561,255.138082,0.000000,0.714286,809.732614,2.880202,0.288020,4031.849731,134.816936,456.311626,4.373387,0.058780,1.405600,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1271.131913,4.344581
04/05/2012 00:00:00,0.087063,0.616151,16.945447,1.161475,256.335804,0.000000,0.714286,888.944304,3.319110,0.331911,4035.032866,131.633800,236.214278,4.270128,0.067737,1.619796,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,154.979418,1.000000,1130.142995,5.006643
05/05/2012 00:00:00,0.090786,0.507083,16.842232,1.000000,257.536276,0.000000,0.714286,1158.189583,3.165009,0.316501,4053.333333,113.333333,0.000000,3.676471,0.064592,1.544592,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1044.713659,4.774194
06/05/2012 00:00:00,0.089913,0.539156,16.739063,1.000000,258.739142,0.000000,9.912495,924.382405,1.637111,0.163711,4053.333333,113.333333,295.583522,3.676471,0.033410,0.798945,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,80.000000,1.000000,1233.554893,2.469466
07/05/2012 00:00:00,0.082558,0.560153,16.635971,1.461526,259.944047,0.000000,18.348827,1037.913183,1.781955,0.178196,4001.027065,165.639602,0.000000,5.373257,0.036366,0.869632,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,50.744529,1.000000,1017.931974,2.687954
08/05/2012 00:00:00,0.082987,0.650000,16.532988,1.000000,261.150634,0.000000,1.559386,1090.365006,4.133043,0.413304,4053.333333,113.333333,0.000000,3.676471,0.084348,2.017013,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,930.357526,6.234404
09/05/2012 00:00:00,0.082609,0.487839,16.430142,1.000000,262.358545,0.000000,4.194756,685.394555,1.672496,0.167250,4053.333333,113.333333,474.494114,3.676471,0.034133,0.816214,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,72.787544,1.000000,1167.759895,2.522843
10/05/2012 00:00:00,0.080475,0.474000,16.327465,1.120036,263.567423,0.000000,0.714286,1041.351268,2.064108,0.206411,4039.729281,126.937386,10.672518,4.117779,0.042125,1.007328,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,65.748647,1.000000,1056.855850,3.113561
11/05/2012 00:00:00,0.080730,0.474000,16.224988,1.000000,264.776910,0.000000,0.902504,528.235469,3.143624,0.314362,4053.333333,113.333333,802.899842,3.676471,0.064156,1.534156,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,27.531881,1.000000,1335.714286,4.741935
12/05/2012 00:00:00,0.088005,0.482003,16.122739,1.524530,265.986648,0.000000,5.170748,1299.035341,2.377932,0.237793,3993.886648,172.780018,25.903309,5.604888,0.048529,1.160481,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,1.000000,1335.714286,3.586942
13/05/2012 00:00:00,0.083489,0.549368,16.020751,1.138560,267.196279,0.000000,0.714286,976.461438,0.577400,0.057740,4037.629888,129.036779,60.997766,4.185882,0.011784,0.281784,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,31.487308,1.000000,1042.359372,0.870968
14/05/2012 00:00:00,0.081838,0.474000,15.919052,1.000000,268.405445,0.000000,0.714286,911.447739,0.865755,0.086576,4053.333333,113.333333,301.393326,3.676471,0.017668,0.422507,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1217.231821,1.305931
15/05/2012 00:00:00,0.081806,0.549136,15.817673,1.000000,269.613788,0.000000,0.714286,1107.678949,3.199469,0.319947,4053.333333,113.333333,206.984148,3.676471,0.065295,1.561409,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,50.745761,1.000000,1319.053854,4.826173
16/05/2012 00:00:00,0.081261,0.538216,15.716645,1.000000,270.820950,0.000000,0.714286,1097.125919,1.620000,0.162000,4053.333333,113.333333,0.000000,3.676471,0.033061,0.790595,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,983.404596,2.443656
17/05/2012 00:00:00,0.080814,0.626000,15.615996,1.000000,272.026574,0.000000,1.698185,646.850732,3.827951,0.382795,4053.333333,113.333333,493.453155,3.676471,0.078121,1.868121,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1145.678542,5.774194
18/05/2012 00:00:00,0.080833,0.584061,15.515757,1.000000,273.230303,0.000000,2.834881,1183.318005,2.627712,0.262771,4053.333333,113.333333,0.000000,3.676471,0.053627,1.282380,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,1.000000,1051.394647,3.963719
19/05/2012 00:00:00,0.088191,0.485272,15.415957,1.000000,274.431780,0.000000,23.258184,719.022702,4.754189,0.475419,4053.333333,113.333333,274.145993,3.676471,0.097024,2.320145,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1020.103350,7.171358
20/05/2012 00:00:00,0.082235,0.474000,15.316626,1.000000,275.630651,0.000000,0.714286,940.076263,2.336147,0.233615,4053.333333,113.333333,235.341491,3.676471,0.047676,1.140089,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1179.808510,3.523913
21/05/2012 00:00:00,0.080622,0.543598,15.217793,1.475228,276.826560,0.000000,18.773714,1072.593051,2.667763,0.266776,3999.474144,167.192522,0.000000,5.423633,0.054444,1.301925,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,103.927686,1.000000,869.159397,4.024133
22/05/2012 00:00:00,0.079425,0.474000,15.119488,1.749442,278.019153,0.000000,0.714286,1041.202392,2.062266,0.206227,3968.396526,198.270141,270.530207,6.431774,0.042087,1.006430,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1318.878659,3.110783
23/05/2012 00:00:00,0.079767,0.474000,15.021740,1.000000,279.208077,0.000000,18.278534,1300.000000,3.207780,0.320778,4053.333333,113.333333,0.000000,3.676471,0.065465,1.565465,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,964.376493,4.838710
24/05/2012 00:00:00,0.093541,0.522855,14.924577,1.000000,280.392980,0.000000,19.020490,1300.000000,0.577400,0.057740,4053.333333,113.333333,0.000000,3.676471,0.011784,0.281784,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,1.000000,1315.192886,0.870968
25/05/2012 00:00:00,0.093671,0.474395,14.828029,1.000000,281.573511,0.000000,0.714286,1100.976055,4.149982,0.414998,4053.333333,113.333333,103.085299,3.676471,0.084694,2.025280,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1208.452110,6.259955
26/05/2012 00:00:00,0.091676,0.474000,14.732124,1.000000,282.749321,0.000000,28.009879,1006.990253,2.259543,0.225954,4053.333333,113.333333,216.113157,3.676471,0.046113,1.102705,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,53.572398,1.000000,1254.789759,3.408362
27/05/2012 00:00:00,0.085702,0.509752,14.636889,1.054920,283.920063,0.000000,9.897008,991.663328,3.280957,0.328096,4047.109086,119.557581,0.000000,3.878382,0.066958,1.601177,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,960.257097,4.949092
28/05/2012 00:00:00,0.081185,0.483869,14.542355,1.787244,285.085388,0.000000,24.620449,715.225647,1.361064,0.136106,3964.112305,202.554362,495.562683,6.570751,0.027777,0.664228,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,115.919445,1.000000,1241.979529,2.053069
29/05/2012 00:00:00,0.081553,0.599096,14.448548,1.000000,286.244953,0.000000,5.897164,950.372837,2.245446,0.224545,4053.333333,113.333333,213.554926,3.676471,0.045825,1.095825,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,17.952928,1.000000,1173.501398,3.387097
30/05/2012 00:00:00,0.080642,0.564390,14.355496,1.000000,287.398414,0.000000,21.567447,726.509447,1.952586,0.195259,4053.333333,113.333333,350.771885,3.676471,0.039849,0.952904,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.000000,1.000000,1102.525249,2.945338
31/05/2012 00:00:00,0.080687,0.474000,14.263227,1.000000,288.545429,0.000000,0.714286,815.276216,1.448478,0.144848,4053.333333,113.333333,152.803501,3.676471,0.029561,0.706888,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,972.470474,2.184927
01/06/2012 00:00:00,0.080222,0.474000,14.171769,1.000000,289.685660,0.000000,0.714286,1096.131730,2.864753,0.286475,4053.333333,113.333333,0.000000,3.676471,0.058464,1.398060,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,791.051261,4.321278
02/06/2012 00:00:00,0.091478,0.650000,14.081147,1.143430,290.818768,0.000000,0.714286,1062.325051,1.108054,0.110805,4037.077959,129.588708,206.541470,4.203786,0.022613,0.540754,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,191.154886,1.000000,1273.784593,1.671421
03/06/2012 00:00:00,0.122817,0.545636,13.991389,1.000000,291.944418,0.000000,11.209390,915.658848,2.453639,0.245364,4053.333333,113.333333,0.000000,3.676471,0.050074,1.197428,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.613747,1.000000,798.766306,3.701141
04/06/2012 00:00:00,0.099488,0.474000,13.902523,1.000000,293.062277,0.000000,16.216549,980.033371,1.860512,0.186051,4053.333333,113.333333,0.000000,3.676471,0.037970,0.907970,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,100.620609,1.000000,692.608880,2.806452
05/06/2012 00:00:00,0.145637,0.453232,13.814573,3.549046,294.172014,0.000000,1.458545,1192.193780,4.364697,0.436470,3764.441497,402.225170,0.000000,13.047962,0.089075,2.130065,0.000000,0.000000,0.000000,0.000000,0.000000,5701.817541,439.005873,325.466719,975.409225,6.583838
06/06/2012 00:00:00,0.159295,0.474000,13.727566,2.161634,295.273300,0.000000,1.345167,1127.367433,3.111294,0.311129,3921.681466,244.985200,0.000000,7.947184,0.063496,1.518378,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,63.636932,1.000000,1131.103248,4.693167
07/06/2012 00:00:00,0.117995,0.474000,13.641527,1.000000,296.365810,0.000000,23.187870,695.091428,2.305352,0.230535,4053.333333,113.333333,230.483097,3.676471,0.047048,1.125061,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,29.232823,1.000000,952.438864,3.477460
08/06/2012 00:00:00,0.102949,0.474000,13.556483,1.215611,297.449220,0.000000,3.599649,1186.445496,1.033183,0.103318,4028.897459,137.769208,135.924706,4.469157,0.021085,0.504215,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,29.937100,1.000000,1330.439008,1.558483
09/06/2012 00:00:00,0.100250,0.601466,13.472458,1.000000,298.523209,0.000000,0.714286,911.301892,2.696553,0.269655,4053.333333,113.333333,133.436768,3.676471,0.055032,1.315975,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,76.547169,1.000000,1049.129416,4.067559
10/06/2012 00:00:00,0.161474,0.474927,13.389478,8.719759,299.587460,0.000000,48.642292,1184.228571,7.124524,0.712452,3178.427332,988.239335,0.000000,32.057937,0.145398,3.476920,0.000000,0.000000,0.000000,0.000000,0.000000,19179.184697,1535.342225,1092.542155,1102.236755,10.746842
11/06/2012 00:00:00,0.603580,0.199708,13.307566,9.257400,300.641657,0.000000,7.275200,852.845495,25.970151,2.597015,3117.494658,1049.172009,7.537568,34.034559,0.530003,12.673987,0.000000,0.000000,0.000000,0.000000,0.000000,80219.479116,6191.410643,4566.700713,891.557757,39.174141
12/06/2012 00:00:00,0.486881,0.280887,13.226747,7.942499,301.685489,0.000000,17.676024,858.814037,18.414029,1.841403,3266.516809,900.149858,264.106794,29.200363,0.375797,8.986438,0.000000,0.000000,0.000000,0.000000,0.000000,52977.621404,4124.350487,3016.207977,1169.797217,27.776263
13/06/2012 00:00:00,0.254110,0.473717,13.147046,3.027101,302.718646,0.000000,34.377958,1060.076413,4.610534,0.461053,3823.595206,343.071460,30.122577,11.129048,0.094093,2.250039,0.000000,0.000000,0.000000,0.000000,0.000000,8013.837749,616.846057,457.057250,1135.705996,6.954666
