#Station Long Name,CATTAI CREEK AT MURPHYS BRIDGE
#Station Number,212059
#Station Location Latitude,-33.658933
#Station Location Longitude,150.930414
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,NSW - NSW Department of Industry – Lands and Water
#Rows,3725
#Timestamp,Value,Quality Code,Interpolation Type
2021-01-01T00:00:00.000+10:00,0.313,140,603
2021-01-02T00:00:00.000+10:00,0.246,140,603
2021-01-03T00:00:00.000+10:00,0.227,140,603
2021-01-04T00:00:00.000+10:00,1.474,140,603
2021-01-05T00:00:00.000+10:00,1.245,140,603
2021-01-06T00:00:00.000+10:00,2.237,140,603
2021-01-07T00:00:00.000+10:00,0.600,140,603
2021-01-08T00:00:00.000+10:00,0.780,140,603
2021-01-09T00:00:00.000+10:00,0.261,140,603
2021-01-10T00:00:00.000+10:00,0.221,140,603
2021-01-11T00:00:00.000+10:00,0.195,140,603
2021-01-12T00:00:00.000+10:00,0.182,140,603
2021-01-13T00:00:00.000+10:00,0.171,140,603
2021-01-14T00:00:00.000+10:00,0.169,140,603
2021-01-15T00:00:00.000+10:00,0.165,140,603
2021-01-16T00:00:00.000+10:00,0.141,140,603
2021-01-17T00:00:00.000+10:00,0.132,140,603
2021-01-18T00:00:00.000+10:00,0.146,140,603
2021-01-19T00:00:00.000+10:00,0.132,140,603
2021-01-20T00:00:00.000+10:00,0.148,140,603
2021-01-21T00:00:00.000+10:00,0.152,140,603
2021-01-22T00:00:00.000+10:00,0.141,140,603
2021-01-23T00:00:00.000+10:00,0.140,140,603
2021-01-24T00:00:00.000+10:00,0.140,140,603
2021-01-25T00:00:00.000+10:00,0.140,140,603
2021-01-26T00:00:00.000+10:00,0.140,140,603
2021-01-27T00:00:00.000+10:00,0.140,140,603
2021-01-28T00:00:00.000+10:00,0.200,140,603
2021-01-29T00:00:00.000+10:00,0.374,140,603
2021-01-30T00:00:00.000+10:00,0.296,140,603
2021-01-31T00:00:00.000+10:00,0.445,140,603
2021-02-01T00:00:00.000+10:00,0.205,140,603
2021-02-02T00:00:00.000+10:00,5.467,140,603
2021-02-03T00:00:00.000+10:00,0.442,140,603
2021-02-04T00:00:00.000+10:00,0.224,140,603
2021-02-05T00:00:00.000+10:00,0.192,140,603
2021-02-06T00:00:00.000+10:00,0.188,140,603
2021-02-07T00:00:00.000+10:00,0.201,140,603
2021-02-08T00:00:00.000+10:00,0.173,140,603
2021-02-09T00:00:00.000+10:00,0.167,140,603
2021-02-10T00:00:00.000+10:00,0.170,140,603
2021-02-11T00:00:00.000+10:00,0.172,140,603
2021-02-12T00:00:00.000+10:00,0.159,140,603
2021-02-13T00:00:00.000+10:00,3.878,140,603
2021-02-14T00:00:00.000+10:00,1.165,140,603
2021-02-15T00:00:00.000+10:00,0.245,140,603
2021-02-16T00:00:00.000+10:00,0.759,140,603
2021-02-17T00:00:00.000+10:00,1.176,140,603
2021-02-18T00:00:00.000+10:00,0.333,140,603
2021-02-19T00:00:00.000+10:00,2.310,140,603
2021-02-20T00:00:00.000+10:00,0.347,140,603
2021-02-21T00:00:00.000+10:00,0.247,140,603
2021-02-22T00:00:00.000+10:00,0.206,140,603
2021-02-23T00:00:00.000+10:00,0.192,140,603
2021-02-24T00:00:00.000+10:00,0.187,140,603
2021-02-25T00:00:00.000+10:00,0.659,140,603
2021-02-26T00:00:00.000+10:00,0.359,140,603
2021-02-27T00:00:00.000+10:00,0.214,140,603
2021-02-28T00:00:00.000+10:00,0.207,140,603
2021-03-01T00:00:00.000+10:00,0.188,140,603
2021-03-02T00:00:00.000+10:00,0.172,140,603
2021-03-03T00:00:00.000+10:00,0.167,140,603
2021-03-04T00:00:00.000+10:00,0.163,140,603
2021-03-05T00:00:00.000+10:00,0.158,140,603
2021-03-06T00:00:00.000+10:00,0.169,140,603
2021-03-07T00:00:00.000+10:00,0.172,140,603
2021-03-08T00:00:00.000+10:00,0.169,140,603
2021-03-09T00:00:00.000+10:00,0.196,140,603
2021-03-10T00:00:00.000+10:00,0.168,140,603
2021-03-11T00:00:00.000+10:00,0.164,140,603
2021-03-12T00:00:00.000+10:00,0.217,140,603
2021-03-13T00:00:00.000+10:00,0.206,140,603
2021-03-14T00:00:00.000+10:00,6.181,140,603
2021-03-15T00:00:00.000+10:00,1.602,140,603
2021-03-16T00:00:00.000+10:00,0.313,140,603
2021-03-17T00:00:00.000+10:00,0.722,140,603
2021-03-18T00:00:00.000+10:00,13.633,140,603
2021-03-19T00:00:00.000+10:00,15.327,140,603
2021-03-20T00:00:00.000+10:00,48.915,140,603
2021-03-21T00:00:00.000+10:00,43.796,140,603
2021-03-22T00:00:00.000+10:00,23.738,140,603
2021-03-23T00:00:00.000+10:00,19.049,140,603
2021-03-24T00:00:00.000+10:00,5.144,140,603
2021-03-25T00:00:00.000+10:00,2.558,140,603
2021-03-26T00:00:00.000+10:00,1.434,140,603
2021-03-27T00:00:00.000+10:00,0.636,140,603
2021-03-28T00:00:00.000+10:00,0.386,140,603
2021-03-29T00:00:00.000+10:00,0.294,140,603
2021-03-30T00:00:00.000+10:00,0.256,140,603
2021-03-31T00:00:00.000+10:00,0.236,140,603
2021-04-01T00:00:00.000+10:00,0.230,140,603
2021-04-02T00:00:00.000+10:00,0.229,140,603
2021-04-03T00:00:00.000+10:00,0.203,140,603
2021-04-04T00:00:00.000+10:00,0.204,140,603
2021-04-05T00:00:00.000+10:00,0.199,140,603
2021-04-06T00:00:00.000+10:00,0.197,140,603
2021-04-07T00:00:00.000+10:00,0.309,140,603
2021-04-08T00:00:00.000+10:00,0.290,140,603
2021-04-09T00:00:00.000+10:00,0.339,140,603
2021-04-10T00:00:00.000+10:00,0.225,140,603
2021-04-11T00:00:00.000+10:00,0.207,140,603
2021-04-12T00:00:00.000+10:00,0.199,140,603
2021-04-13T00:00:00.000+10:00,0.187,140,603
